t	min m/z	max m/z	charge
35	445.892849222	445.903550778	4
35	446.05964722	446.07035278	1
35	447.062835182	447.073564818	4
35	447.062835182	447.073564818	1
35	448.064323164	448.075076836	1
35	449.069211105	449.079988895	1
35	455.148938147	455.159861853	1
35	459.131890351	459.142909649	1
35	462.08275494	462.09384506	1
35	463.087042889	463.098157111	1
35	464.089030865	464.100169135	1
35	465.0944188	465.1055812	1
35	466.097606762	466.108793238	1
35	467.049995333	467.061204667	1
35	468.054183282	468.065416718	1
35	476.149586136	476.161013864	1
35	489.011431792	489.023168208	4
35	503.049163338	503.061236662	1
35	504.050151326	504.062248674	1
35	505.035939496	505.048060504	1
35	519.062371177	519.074828823	1
35	520.066959122	520.079440878	1
35	521.07454703	521.08705297	1
35	522.072135059	522.084664941	1
35	523.085522898	523.098077102	1
35	536.085766894	536.098633106	1
35	537.093454801	537.106345199	1
35	538.097342754	538.110257246	1
35	539.097230756	539.110169244	1
35	577.059175207	577.073024793	1
35	578.065263134	578.079136866	1
35	579.051451299	579.065348701	1
35	593.081582936	593.095817064	1
35	594.083270915	594.097529085	1
35	595.07955896	595.09384104	1
35	596.086246879	596.100553121	1
35	607.145614165	607.160185835	1
35	608.150902102	608.165497898	1
35	609.150490106	609.165109894	1
35	610.104078663	610.118721337	1
35	611.108566609	611.123233391	1
35	612.099254721	612.113945279	1
35	613.108742607	613.123457393	1
35	624.17000987	624.18499013	1
35	625.175897799	625.190902201	1
35	642.969884269	642.985315731	4
35	642.88228532	642.89771468	3
35	667.086794862	667.102805138	1
35	668.08698286	668.10301714	1
35	669.089370831	669.105429169	1
35	670.094058775	670.110141225	1
35	684.112090556	684.128509444	1
35	685.112278554	685.128721446	1
35	686.114666525	686.131133475	1
35	687.11925447	687.13574553	1
35	741.095806744	741.113593256	1
35	742.104194643	742.122005357	1
35	743.103782648	743.121617352	1
35	758.129802333	758.147997667	1
35	759.128190352	759.146409648	1
35	760.139878212	760.158121788	1
35	815.117318475	815.136881525	1
35	816.117806469	816.137393531	1
35	832.147214114	832.167185886	1
35	833.153402039	833.173397961	1
35	868.850773666	868.871626334	4
35	868.850773666	868.871626334	3
35	887.772046608	887.793353392	4
36	355.029339597	355.037860403	1
36	356.033527546	356.042072454	1
36	357.027515618	357.036084382	1
36	358.032903554	358.041496446	1
36	358.995092007	359.003707993	1
36	359.994180018	360.002819982	1
36	360.99736798	361.00603202	1
36	362.001155934	362.009844066	1
36	367.105694679	367.114505321	1
36	368.081982963	368.090817037	1
36	369.088770882	369.097629118	1
36	370.092058842	370.100941158	1
36	371.041847444	371.050752556	4
36	371.045747398	371.054652602	1
36	371.279944587	371.288855413	1
36	372.053135309	372.062064691	4
36	372.053135309	372.062064691	1
36	373.053123309	373.062076691	1
36	374.057011262	374.065988738	1
36	375.061199212	375.070200788	1
36	375.115798556	375.124801444	1
36	381.04792737	381.05707263	1
36	382.048315365	382.057484635	1
36	383.157302057	383.166497943	1
36	383.826594026	383.835805974	3
36	384.161890002	384.171109998	3
36	384.161890002	384.171109998	1
36	385.117678532	385.126921468	1
36	388.15454209	388.16385791	1
36	391.169205913	391.178594087	1
36	392.247192977	392.256607023	1
36	393.045083402	393.054516598	4
36	393.258480842	393.267919158	1
36	396.049147353	396.058652647	1
36	399.306308267	399.315891733	1
36	400.310696214	400.320303786	1
36	402.196473584	402.206126416	1
36	404.113050585	404.122749415	1
36	408.067303134	408.077096866	1
36	409.073791056	409.083608944	1
36	413.227441211	413.237358789	1
36	414.996519982	415.006480018	1
36	419.27326866	419.28333134	1
36	420.279856581	420.289943419	1
36	421.294744402	421.304855598	2
36	421.290144458	421.300255542	1
36	421.801338323	421.811461677	2
36	424.04741137	424.05758863	1
36	425.099498745	425.109701255	1
36	428.846153784	428.856446216	4
36	429.032151552	429.042448448	1
36	430.04063945	430.05096055	1
36	430.217837324	430.228162676	1
36	430.841329842	430.851670158	4
36	430.889429265	430.899770735	3
36	430.855729669	430.866070331	1
36	431.038327478	431.048672522	4
36	431.038327478	431.048672522	1
36	431.861117604	431.871482396	4
36	431.861117604	431.871482396	1
36	432.044215407	432.054584593	1
36	432.840905847	432.851294153	4
36	445.054859278	445.065540722	1
36	445.892849222	445.903550778	4
36	446.05964722	446.07035278	1
36	447.062835182	447.073564818	4
36	447.062835182	447.073564818	1
36	448.064323164	448.075076836	1
36	449.069211105	449.079988895	1
36	455.148938147	455.159861853	1
36	459.131890351	459.142909649	1
36	462.08275494	462.09384506	1
36	463.087042889	463.098157111	1
36	464.088930866	464.100069134	1
36	465.0944188	465.1055812	1
36	466.097606762	466.108793238	1
36	467.049995333	467.061204667	1
36	468.054083284	468.065316716	1
36	476.155186069	476.166613931	1
36	489.005631862	489.017368138	4
36	503.049163338	503.061236662	1
36	504.050151326	504.062248674	1
36	505.035939496	505.048060504	1
36	519.068671101	519.081128899	1
36	520.073359045	520.085840955	1
36	521.074447032	521.086952968	1
36	522.072135059	522.084664941	1
36	523.085522898	523.098077102	1
36	536.085766894	536.098633106	1
36	537.093454801	537.106345199	1
36	538.097342754	538.110257246	1
36	539.097230756	539.110169244	1
36	540.100018722	540.112981278	1
36	550.158298021	550.171501979	1
36	577.059175207	577.073024793	1
36	578.065263134	578.079136866	1
36	579.051451299	579.065348701	1
36	593.081582936	593.095817064	1
36	594.083170916	594.097429084	1
36	595.07955896	595.09384104	1
36	596.086246879	596.100553121	1
36	607.145614165	607.160185835	1
36	608.150902102	608.165497898	1
36	609.150390108	609.165009892	1
36	610.104078663	610.118721337	1
36	611.108566609	611.123233391	1
36	612.107454622	612.122145378	1
36	613.108742607	613.123457393	1
36	624.17000987	624.18499013	1
36	642.969884269	642.985315731	4
36	642.88228532	642.89771468	3
36	643.302580276	643.318019724	4
36	643.223781222	643.239218778	3
36	651.08138693	651.09701307	1
36	652.117274499	652.132925501	1
36	667.086794862	667.102805138	1
36	668.08698286	668.10301714	1
36	669.089370831	669.105429169	1
36	670.094058775	670.110141225	1
36	684.112090556	684.128509444	1
36	685.112278554	685.128721446	1
36	686.114666525	686.131133475	1
36	687.11925447	687.13574553	1
36	741.095806744	741.113593256	1
36	742.104194643	742.122005357	1
36	743.103782648	743.121617352	1
36	758.129702334	758.147897666	1
36	759.128190352	759.146409648	1
36	760.139878212	760.158121788	1
36	815.117318475	815.136881525	1
36	816.117806469	816.137393531	1
36	832.147214114	832.167185886	1
36	837.01415571	837.03424429	4
36	842.18659364	842.20680636	2
36	868.465878284	868.486721716	4
36	868.658275976	868.679124024	4
36	868.658275976	868.679124024	3
