t	min m/z	max m/z	charge
47	610.229138603	610.236461397	1
47	610.237238555	610.244561445	1
47	610.245338506	610.252661494	1
47	611.112233305	611.119566695	1
47	611.14473311	611.15206689	1
47	612.111127311	612.118472689	1
47	613.112421303	613.119778697	1
47	624.173754935	624.181245065	1
47	624.182154885	624.189645115	1
47	624.190554834	624.198045166	1
47	624.198854784	624.206345216	1
47	624.207254734	624.214745266	1
47	624.215654684	624.223145316	1
47	624.224054633	624.231545367	1
47	624.232354583	624.239845417	1
47	624.240754533	624.248245467	1
47	624.249154483	624.256645517	1
47	624.257454433	624.264945567	1
47	624.265854382	624.273345618	1
47	624.274254332	624.281745668	1
47	624.282654282	624.290145718	1
47	642.886242659	642.893957341	3
47	642.894942607	642.902657393	3
47	642.903742554	642.911457446	3
47	642.912442502	642.920157498	3
47	642.921242449	642.928957551	3
47	642.929942397	642.937657603	3
47	642.938742344	642.946457656	3
47	642.947442292	642.955157708	3
47	642.956242239	642.963957761	3
47	642.964942187	642.972657813	4
47	642.964942187	642.972657813	3
47	642.973742134	642.981457866	4
47	642.973742134	642.981457866	3
47	642.982442082	642.990157918	4
47	642.982442082	642.990157918	3
47	642.991242029	642.998957971	4
47	642.991242029	642.998957971	3
47	642.999941977	643.007658023	4
47	642.999941977	643.007658023	3
47	643.008741924	643.016458076	4
47	643.008741924	643.016458076	3
47	643.227640611	643.235359389	3
47	643.236440558	643.244159442	3
47	643.245140506	643.252859494	3
47	643.253940453	643.261659547	3
47	643.2627404	643.2704596	3
47	643.271440348	643.279159652	3
47	643.280240295	643.287959705	3
47	643.288940243	643.296659757	3
47	643.29774019	643.30545981	3
47	643.306440138	643.314159862	4
47	643.306440138	643.314159862	3
47	643.315240085	643.322959915	4
47	643.315240085	643.322959915	3
47	643.324040033	643.331759967	4
47	643.324040033	643.331759967	3
47	643.33273998	643.34046002	4
47	643.33273998	643.34046002	3
47	643.341539928	643.349260072	4
47	643.341539928	643.349260072	3
47	667.100097375	667.108102625	1
47	667.10929732	667.11730268	1
47	667.118597264	667.126602736	1
47	667.127897209	667.135902791	1
47	667.137097153	667.145102847	1
47	667.146397098	667.154402902	1
47	667.155597042	667.163602958	1
47	667.164896987	667.172903013	1
47	667.174096931	667.182103069	1
47	667.183396876	667.191403124	1
47	667.19259682	667.20060318	1
47	667.201896765	667.209903235	1
47	667.211096709	667.219103291	1
47	667.220396654	667.228403346	1
47	667.229596598	667.237603402	1
47	667.238896543	667.246903457	1
47	667.248096487	667.256103513	1
47	668.100291374	668.108308626	1
47	668.109591318	668.117608682	1
47	668.118791263	668.126808737	1
47	668.128091207	668.136108793	1
47	668.137391152	668.145408848	1
47	668.146691096	668.154708904	1
47	668.155891041	668.163908959	1
47	668.165190985	668.173209015	1
47	668.174490929	668.182509071	1
47	668.183790873	668.191809127	1
47	668.192990818	668.201009182	1
47	668.202290762	668.210309238	1
47	668.211590706	668.219609294	1
47	668.220890651	668.228909349	1
47	668.230090595	668.238109405	1
47	668.23939054	668.24740946	1
47	669.093485415	669.101514585	1
47	670.098179387	670.106220613	1
47	684.116195278	684.124404722	1
47	684.125795221	684.134004779	1
47	684.135395163	684.143604837	1
47	684.144995105	684.153204895	1
47	684.154595048	684.162804952	1
47	684.16429499	684.17250501	1
47	684.173894932	684.182105068	1
47	684.183494874	684.191705126	1
47	684.193094817	684.201305183	1
47	684.202694759	684.210905241	1
47	684.212294702	684.220505298	1
47	684.221894644	684.230105356	1
47	684.231494586	684.239705414	1
47	684.241094529	684.249305471	1
47	684.250694471	684.258905529	1
47	684.260294414	684.268505586	1
47	684.269994355	684.278205645	1
47	684.279594298	684.287805702	1
47	685.116389277	685.124610723	1
47	685.126089219	685.134310781	1
47	685.135689161	685.143910839	1
47	685.145289104	685.153510896	1
47	685.154889046	685.163110954	1
47	685.164588988	685.172811012	1
47	685.17418893	685.18241107	1
47	685.183788873	685.192011127	1
47	685.193488814	685.201711186	1
47	685.203088757	685.211311243	1
47	685.212688699	685.220911301	1
47	685.222388641	685.230611359	1
47	685.231988583	685.240211417	1
47	685.241588526	685.249811474	1
47	685.251188468	685.259411532	1
47	685.26088841	685.26911159	1
47	685.270488352	685.278711648	1
47	686.128483204	686.136716796	1
47	687.133077177	687.141322823	1
47	698.19251082	698.20088918	1
47	698.20241076	698.21078924	1
47	698.212310701	698.220689299	1
47	698.222210642	698.230589358	1
47	698.232110582	698.240489418	1
47	698.242110522	698.250489478	1
47	698.252010463	698.260389537	1
47	698.261910403	698.270289597	1
47	698.271810344	698.280189656	1
47	698.281710285	698.290089715	1
47	698.291610225	698.299989775	1
47	698.301510166	698.309889834	1
47	698.311410106	698.319789894	1
47	699.194004811	699.202395189	1
47	699.203904751	699.212295249	1
47	699.213904691	699.222295309	1
47	699.243604513	699.251995487	1
47	699.253604453	699.261995547	1
47	742.108747321	742.117652679	1
47	742.119547256	742.128452744	1
47	742.130447191	742.139352809	1
47	742.141247126	742.150152874	1
47	742.15214706	742.16105294	1
47	742.162946996	742.171853004	1
47	742.17384693	742.18275307	1
47	742.184646865	742.193553135	1
47	742.1955468	742.2044532	1
47	742.206446735	742.215353265	1
47	742.21724667	742.22615333	1
47	742.228146604	742.237053396	1
47	742.23894654	742.24785346	1
47	742.249846474	742.258753526	1
47	742.260646409	742.269553591	1
47	742.271546344	742.280453656	1
47	743.119141258	743.128058742	1
47	743.130041193	743.138958807	1
47	743.140941128	743.149858872	1
47	743.151741063	743.160658937	1
47	743.162640997	743.171559003	1
47	743.173540932	743.182459068	1
47	743.184440867	743.193359133	1
47	743.195340801	743.204259199	1
47	743.206140736	743.215059264	1
47	743.217040671	743.225959329	1
47	743.227940606	743.236859394	1
47	743.23884054	743.24775946	1
47	743.249640475	743.258559525	1
47	743.26054041	743.26945959	1
47	758.291250225	758.300349775	1
47	758.302450158	758.311549842	1
47	759.132745176	759.141854824	1
47	759.144045108	759.153154892	1
47	759.155245041	759.164354959	1
47	759.166444974	759.175555026	1
47	759.177744906	759.186855094	1
47	759.188944839	759.198055161	1
47	759.200144772	759.209255228	1
47	759.211444704	759.220555296	1
47	759.222644637	759.231755363	1
47	759.23384457	759.24295543	1
47	759.245044502	759.254155498	1
47	759.256344435	759.265455565	1
47	759.267544367	759.276655633	1
47	759.2787443	759.2878557	1
47	759.290044232	759.299155768	1
47	815.122209237	815.131990763	1
47	815.134709162	815.144490838	1
47	815.147209087	815.156990913	1
47	815.159709012	815.169490988	1
47	815.172208937	815.181991063	1
47	815.184708862	815.194491138	1
47	815.197208787	815.206991213	1
47	815.209708712	815.219491288	1
47	815.222208637	815.231991363	1
47	815.234708562	815.244491438	1
47	815.247208487	815.256991513	1
47	815.259708412	815.269491588	1
47	815.272208337	815.281991663	1
47	815.284708262	815.294491738	1
47	815.297208187	815.306991813	1
47	816.122703234	816.132496766	1
47	816.135203159	816.144996841	1
47	816.147803084	816.157596916	1
47	816.160303009	816.170096991	1
47	816.172802934	816.182597066	1
47	816.185302859	816.195097141	1
47	816.197802784	816.207597216	1
47	816.210302709	816.220097291	1
47	816.222902633	816.232697367	1
47	816.235402558	816.245197442	1
47	816.247902483	816.257697517	1
47	816.260402408	816.270197592	1
47	816.272902333	816.282697667	1
47	816.285502258	816.295297742	1
47	832.152307056	832.162292944	1
47	832.165206979	832.175193021	1
47	832.178006902	832.187993098	1
47	832.190906825	832.200893175	1
47	832.203806747	832.213793253	1
47	832.21670667	832.22669333	1
47	832.229606592	832.239593408	1
47	832.242506515	832.252493485	1
47	832.255406438	832.265393562	1
47	832.26830636	832.27829364	1
47	832.281206283	832.291193717	1
47	832.294106205	832.304093795	1
47	833.145601096	833.155598904	1
47	868.484889059	868.495310941	4
47	868.484889059	868.495310941	3
47	868.498688977	868.509111023	4
47	868.498688977	868.509111023	3
47	868.512388894	868.522811106	4
47	868.512388894	868.522811106	3
47	868.526088812	868.536511188	4
47	868.526088812	868.536511188	3
47	868.539888729	868.550311271	4
47	868.539888729	868.550311271	3
47	868.553588647	868.564011353	4
47	868.553588647	868.564011353	3
47	868.567388564	868.577811436	4
47	868.567388564	868.577811436	3
47	868.581088482	868.591511518	4
47	868.581088482	868.591511518	3
47	868.594888399	868.605311601	4
47	868.594888399	868.605311601	3
47	868.608588317	868.619011683	4
47	868.608588317	868.619011683	3
47	868.622388234	868.632811766	4
47	868.622388234	868.632811766	3
47	868.636088152	868.646511848	4
47	868.636088152	868.646511848	3
47	868.64978807	868.66021193	4
47	868.64978807	868.66021193	3
47	868.663587987	868.674012013	4
47	868.663587987	868.674012013	3
47	868.677287905	868.687712095	4
47	868.677287905	868.687712095	3
47	868.691087822	868.701512178	4
47	868.691087822	868.701512178	3
47	868.70478774	868.71521226	4
47	868.70478774	868.71521226	3
47	868.718587657	868.729012343	4
47	868.718587657	868.729012343	3
47	868.732287575	868.742712425	4
47	868.746087492	868.756512508	4
47	868.75978741	868.77021259	4
47	868.773587327	868.784012673	4
47	868.787287245	868.797712755	4
47	868.801087162	868.811512838	4
47	887.521774837	887.532425163	2
47	887.535974752	887.546625248	2
47	887.550174667	887.560825333	2
47	887.564374582	887.575025418	2
47	887.578574497	887.589225503	2
47	887.592774411	887.603425589	2
47	887.606974326	887.617625674	2
47	887.621174241	887.631825759	2
47	887.635374156	887.646025844	2
47	887.649574071	887.660225929	2
47	887.663773985	887.674426015	2
47	887.6779739	887.6886261	2
47	887.692173815	887.702826185	2
47	888.018871855	888.029528145	4
47	888.03307177	888.04372823	4
47	888.047271684	888.057928316	4
47	888.061471599	888.072128401	4
47	888.075671514	888.086328486	4
47	888.089871429	888.100528571	4
47	888.104171343	888.114828657	4
47	888.118371258	888.129028742	4
47	888.132571173	888.143228827	4
47	888.146771087	888.157428913	4
47	888.160971002	888.171628998	4
47	888.175170917	888.185829083	4
47	888.189370832	888.200029168	4
47	888.203570747	888.214229253	4
48	355.031569798	355.035830202	1
48	356.035663773	356.039936227	1
48	357.029657809	357.033942191	1
48	358.035051777	358.039348223	1
48	358.997246004	359.001553996	1
48	359.999939987	360.004260013	1
48	360.99953399	361.00386601	1
48	362.125327235	362.129672765	1
48	366.105503354	366.109896646	1
48	367.107897339	367.112302661	1
48	368.087991459	368.092408541	1
48	369.090985441	369.095414559	1
48	370.090479444	370.094920556	1
48	371.047973699	371.052426301	4
48	371.051773676	371.056226324	1
48	371.278272317	371.282727683	1
48	372.055367654	372.059832346	4
48	372.055367654	372.059832346	1
48	373.055361654	373.059838346	1
48	374.05935563	374.06384437	1
48	374.144755118	374.149244882	1
48	375.059549629	375.064050371	1
48	381.050213685	381.054786315	1
48	382.050607683	382.055192317	1
48	383.155501053	383.160098947	1
48	383.824897037	383.829502963	3
48	384.164195001	384.168804999	3
48	384.160195025	384.164804975	1
48	385.124089242	385.128710758	1
48	388.156871045	388.161528955	1
48	391.175652932	391.180347068	1
48	391.250452483	391.255147517	1
48	392.253746463	392.258453537	1
48	393.051641676	393.056358324	4
48	393.055841651	393.060558349	1
48	393.265040396	393.269759604	1
48	394.057435641	394.062164359	4
48	396.051523677	396.056276323	1
48	399.308704133	399.313495867	1
48	400.317398081	400.322201919	1
48	409.076245528	409.081154472	1
48	413.234520578	413.239479422	1
48	419.284984275	419.290015725	1
48	420.287078262	420.292121738	1
48	421.297372201	421.302427799	2
48	421.292672229	421.297727771	1
48	421.79916919	421.80423081	2
48	428.848726892	428.853873108	4
48	429.039525747	429.044674253	1
48	430.043219725	430.048380275	1
48	430.84401492	430.84918508	4
48	430.848814892	430.853985108	1
48	431.040913739	431.046086261	1
48	431.85400886	431.85919114	4
48	431.85400886	431.85919114	1
48	432.046807704	432.051992296	1
48	432.843502923	432.848697077	4
48	432.843502923	432.848697077	2
48	432.853202865	432.858397135	1
48	433.051501675	433.056698325	4
48	433.351599875	433.356800125	2
48	433.85579685	433.86100315	1
48	440.694155819	440.699444181	2
48	445.057529639	445.062870361	1
48	445.890424641	445.895775359	4
48	446.062423609	446.067776391	1
48	447.065517591	447.070882409	4
48	447.065517591	447.070882409	1
48	448.067011582	448.072388418	1
48	449.071905552	449.077294448	1
48	455.151669074	455.157130926	1
48	459.129345207	459.134854793	1
48	462.08552747	462.09107253	1
48	463.089821444	463.095378556	1
48	464.091815432	464.097384568	1
48	465.0972094	465.1027906	1
48	466.10050338	466.10609662	1
48	467.058197634	467.063802366	1
48	468.062391609	468.068008391	1
48	476.158043035	476.163756965	1
48	488.202570767	488.208429233	1
48	489.194464816	489.200335184	1
48	489.235164571	489.241035429	1
48	503.058281632	503.064318368	1
48	503.07038156	503.07641844	1
48	503.076481523	503.082518477	1
48	503.08858145	503.09461855	1
48	503.100681378	503.106718622	1
48	503.106781341	503.112818659	1
48	503.118881269	503.124918731	1
48	503.130981196	503.137018804	1
48	503.137081159	503.143118841	1
48	503.149181087	503.155218913	1
48	504.059275626	504.065324374	1
48	505.051169675	505.057230325	1
48	505.057269638	505.063330362	1
48	505.063369602	505.069430398	1
48	505.069469565	505.075530435	1
48	505.081569492	505.087630508	1
48	505.087669456	505.093730544	1
48	505.093769419	505.099830581	1
48	505.099869383	505.105930617	1
48	505.105969346	505.112030654	1
48	505.112069309	505.118130691	1
48	505.118169273	505.124230727	1
48	505.124269236	505.130330764	1
48	505.1303692	505.1364308	1
48	505.136469163	505.142530837	1
48	505.142569126	505.148630874	1
48	505.14866909	505.15473091	1
48	505.154769053	505.160830947	1
48	505.160869017	505.166930983	1
48	505.16696898	505.17303102	1
48	505.178968908	505.185031092	1
48	505.185068871	505.191131129	1
48	515.999703983	516.005896017	4
48	516.006003945	516.012196055	4
48	516.012303908	516.018496092	4
48	516.01860387	516.02479613	4
48	516.024903832	516.031096168	4
48	516.031203794	516.037396206	4
48	516.037503756	516.043696244	4
48	516.043803719	516.049996281	4
48	516.050103681	516.056296319	4
48	516.056403643	516.062596357	4
48	516.232602586	516.238797414	1
48	516.238902548	516.245097452	1
48	516.24520251	516.25139749	1
48	516.251502472	516.257697528	1
48	516.257802435	516.263997565	1
48	516.264102397	516.270297603	1
48	516.270402359	516.276597641	1
48	516.276702321	516.282897679	1
48	519.065485588	519.071714412	1
48	519.071785551	519.078014449	1
48	519.078185512	519.084414488	1
48	519.084485474	519.090714526	1
48	519.090885436	519.097114564	1
48	519.097185398	519.103414602	1
48	519.10358536	519.10981464	1
48	519.109885322	519.116114678	1
48	519.116285284	519.122514716	1
48	519.122585246	519.128814754	1
48	519.128985207	519.135214793	1
48	519.13528517	519.14151483	1
48	519.141685131	519.147914869	1
48	519.147985093	519.154214907	1
48	519.154385055	519.160614945	1
48	519.160685017	519.166914983	1
48	519.167084979	519.173315021	1
48	519.173384941	519.179615059	1
48	519.179784903	519.186015097	1
48	519.186084865	519.192315135	1
48	519.192484826	519.198715174	1
48	520.076479522	520.082720478	1
48	520.191078835	520.197321165	1
48	521.077673515	521.083926485	1
48	522.081767491	522.088032509	1
48	522.088167452	522.094432548	1
48	523.088661449	523.094938551	1
48	523.09516141	523.10143859	1
48	523.101561372	523.107838628	1
48	523.107961333	523.114238667	1
48	523.114361295	523.120638705	1
48	523.120861256	523.127138744	1
48	523.127261218	523.133538782	1
48	523.133661179	523.139938821	1
48	523.140061141	523.146338859	1
48	523.146561102	523.152838898	1
48	523.152961063	523.159238937	1
48	523.159361025	523.165638975	1
48	523.165760987	523.172039013	1
48	523.172260948	523.178539052	1
48	535.150589077	535.157010923	1
48	535.157289037	535.163710963	1
48	535.163888997	535.170311003	1
48	535.170588957	535.177011043	1
48	535.177188918	535.183611082	1
48	535.183888877	535.190311123	1
48	535.190488838	535.196911162	1
48	535.197188798	535.203611202	1
48	535.203788758	535.210211242	1
48	535.210488718	535.216911282	1
48	535.217088678	535.223511322	1
48	535.223688639	535.230111361	1
48	536.088983447	536.095416553	1
48	536.095683407	536.102116593	1
48	536.102383366	536.108816634	1
48	536.108983327	536.115416673	1
48	536.115683287	536.122116713	1
48	536.122383246	536.128816754	1
48	536.128983207	536.135416793	1
48	536.135683167	536.142116833	1
48	536.142383126	536.148816874	1
48	536.148983087	536.155416913	1
48	536.228982607	536.235417393	1
48	537.0967774	537.1032226	1
48	537.10337736	537.10982264	1
48	538.167570975	538.174029025	1
48	538.174270935	538.180729065	1
48	538.180970895	538.187429105	1
48	538.187670855	538.194129145	1
48	538.194370814	538.200829186	1
48	538.214570693	538.221029307	1
48	539.107265337	539.113734663	1
48	539.160965015	539.167434985	1
48	539.167764974	539.174235026	1
48	539.174464934	539.180935066	1
48	539.181164894	539.187635106	1
48	539.187864853	539.194335147	1
48	539.194664813	539.201135187	1
48	539.201364772	539.207835228	1
48	539.208064732	539.214535268	1
48	540.103259361	540.109740639	1
48	540.109959321	540.116440679	1
48	540.11675928	540.12324072	1
48	540.12345924	540.12994076	1
48	540.1301592	540.1366408	1
48	540.136959159	540.143440841	1
48	540.143659119	540.150140881	1
48	540.150459078	540.156940922	1
48	550.161599011	550.168200989	1
48	550.168498969	550.175101031	1
48	550.175398928	550.182001072	1
48	550.182398886	550.189001114	1
48	550.189298844	550.195901156	1
48	550.196198803	550.202801197	1
48	550.203198761	550.209801239	1
48	550.21009872	550.21670128	1
48	550.216998678	550.223601322	1
48	550.223998636	550.230601364	1
48	550.230898595	550.237501405	1
48	550.237798553	550.244401447	1
48	550.244698512	550.251301488	1
48	550.25169847	550.25830153	1
48	550.258598429	550.265201571	1
48	577.070137558	577.077062442	1
48	577.077537514	577.084462486	1
48	577.085037469	577.091962531	1
48	577.092437425	577.099362575	1
48	577.09993738	577.10686262	1
48	577.107337335	577.114262665	1
48	577.114737291	577.121662709	1
48	577.122237246	577.129162754	1
48	577.129637201	577.136562799	1
48	577.137137156	577.144062844	1
48	577.144537112	577.151462888	1
48	577.152037067	577.158962933	1
48	577.159437023	577.166362977	1
48	577.166836978	577.173763022	1
48	578.068731567	578.075668433	1
48	579.122325245	579.129274755	1
48	579.182224886	579.189175114	1
48	579.189624841	579.196575159	1
48	579.197124796	579.204075204	1
48	579.204624751	579.211575249	1
48	579.212124706	579.219075294	1
48	593.085141468	593.092258532	1
48	593.092941421	593.100058579	1
48	593.100641375	593.107758625	1
48	593.108441328	593.115558672	1
48	593.116241281	593.123358719	1
48	593.123941235	593.131058765	1
48	593.131741188	593.138858812	1
48	593.139441142	593.146558858	1
48	593.147241095	593.154358905	1
48	593.154941049	593.162058951	1
48	593.162741002	593.169858998	1
48	593.170540955	593.177659045	1
48	593.178240909	593.185359091	1
48	593.186040862	593.193159138	1
48	593.193740816	593.200859184	1
48	593.201540769	593.208659231	1
48	593.209240723	593.216359277	1
48	593.217040676	593.224159324	1
48	594.086835458	594.093964542	1
48	595.08312948	595.09027052	1
48	596.08982344	596.09697656	1
48	596.207122736	596.214277264	1
48	607.157357034	607.164642966	1
48	607.165356986	607.172643014	1
48	607.173456937	607.180743063	1
48	607.181456889	607.188743111	1
48	607.189456841	607.196743159	1
48	607.197556793	607.204843207	1
48	607.205556745	607.212843255	1
48	607.213556697	607.220843303	1
48	607.221656648	607.228943352	1
48	607.2296566	607.2369434	1
48	607.237656552	607.244943448	1
48	607.245756504	607.253043496	1
48	607.253756456	607.261043544	1
48	608.186750858	608.194049142	1
48	608.202850761	608.210149239	1
48	609.154145053	609.161454947	1
48	610.107739332	610.115060668	1
48	610.115839283	610.123160717	1
48	610.123939234	610.131260766	1
48	610.132039186	610.139360814	1
48	610.140139137	610.147460863	1
48	610.148139089	610.155460911	1
48	611.112233305	611.119566695	1
48	611.14473311	611.15206689	1
48	612.111127311	612.118472689	1
48	612.241226531	612.248573469	1
48	613.112421303	613.119778697	1
48	624.173754935	624.181245065	1
48	624.182154885	624.189645115	1
48	624.190554834	624.198045166	1
48	624.198854784	624.206345216	1
48	624.207254734	624.214745266	1
48	624.215654684	624.223145316	1
48	624.223954634	624.231445366	1
48	624.232354583	624.239845417	1
48	624.240754533	624.248245467	1
48	624.249154483	624.256645517	1
48	624.257454433	624.264945567	1
48	624.265854382	624.273345618	1
48	624.274254332	624.281745668	1
48	642.886242659	642.893957341	3
48	642.894942607	642.902657393	3
48	642.903742554	642.911457446	3
48	642.912442502	642.920157498	3
48	642.921242449	642.928957551	3
48	642.929942397	642.937657603	3
48	642.938742344	642.946457656	3
48	642.947442292	642.955157708	3
48	642.956242239	642.963957761	3
48	642.964942187	642.972657813	4
48	642.964942187	642.972657813	3
48	642.973742134	642.981457866	4
48	642.973742134	642.981457866	3
48	642.982442082	642.990157918	4
48	642.982442082	642.990157918	3
48	642.991242029	642.998957971	4
48	642.991242029	642.998957971	3
48	642.999941977	643.007658023	4
48	642.999941977	643.007658023	3
48	643.227640611	643.235359389	3
48	643.236440558	643.244159442	3
48	643.245140506	643.252859494	3
48	643.253940453	643.261659547	3
48	643.262640401	643.270359599	3
48	643.271440348	643.279159652	3
48	643.280240295	643.287959705	3
48	643.288940243	643.296659757	3
48	643.29774019	643.30545981	3
48	643.306440138	643.314159862	4
48	643.306440138	643.314159862	3
48	643.315240085	643.322959915	4
48	643.315240085	643.322959915	3
48	643.324040033	643.331759967	4
48	643.324040033	643.331759967	3
48	643.33273998	643.34046002	4
48	643.33273998	643.34046002	3
48	651.085293465	651.093106535	1
48	651.094193411	651.102006589	1
48	651.103193357	651.111006643	1
48	651.112093304	651.119906696	1
48	651.120993251	651.128806749	1
48	651.129893197	651.137706803	1
48	651.138893143	651.146706857	1
48	651.14779309	651.15560691	1
48	651.156693036	651.164506964	1
48	651.165592983	651.173407017	1
48	651.17449293	651.18230707	1
48	651.183492876	651.191307124	1
48	651.192392822	651.200207178	1
48	651.201292769	651.209107231	1
48	652.130187195	652.138012805	1
48	652.139087142	652.146912858	1
48	652.148087088	652.155912912	1
48	652.156987035	652.164812965	1
48	652.165986981	652.173813019	1
48	652.174886927	652.182713073	1
48	652.183786874	652.191613126	1
48	652.201686766	652.209513234	1
48	666.748699484	666.756700516	2
48	666.757899429	666.765900571	3
48	666.767199373	666.775200627	3
48	666.776399318	666.784400682	3
48	666.785699262	666.793700738	3
48	666.794899207	666.802900793	3
48	667.100097375	667.108102625	1
48	667.10929732	667.11730268	1
48	667.118597264	667.126602736	1
48	667.127797209	667.135802791	1
48	667.137097153	667.145102847	1
48	667.146297098	667.154302902	1
48	667.155597042	667.163602958	1
48	667.164796987	667.172803013	1
48	667.174096931	667.182103069	1
48	667.183396876	667.191403124	1
48	667.19259682	667.20060318	1
48	667.201896765	667.209903235	1
48	667.211096709	667.219103291	1
48	667.220396654	667.228403346	1
48	667.229596598	667.237603402	1
48	667.238896543	667.246903457	1
48	667.248096487	667.256103513	1
48	668.100291374	668.108308626	1
48	668.109591318	668.117608682	1
48	668.118791263	668.126808737	1
48	668.128091207	668.136108793	1
48	668.137391152	668.145408848	1
48	668.146691096	668.154708904	1
48	668.155891041	668.163908959	1
48	668.165190985	668.173209015	1
48	668.174490929	668.182509071	1
48	668.183690874	668.191709126	1
48	668.192990818	668.201009182	1
48	668.202290762	668.210309238	1
48	668.211590706	668.219609294	1
48	668.220790651	668.228809349	1
48	668.230090595	668.238109405	1
48	668.23939054	668.24740946	1
48	669.093485415	669.101514585	1
48	670.098179387	670.106220613	1
48	681.166812975	681.174987025	1
48	681.176412917	681.184587083	1
48	681.18591286	681.19408714	1
48	681.195512802	681.203687198	1
48	681.205012745	681.213187255	1
48	681.214612688	681.222787312	1
48	681.224112631	681.232287369	1
48	681.233712573	681.241887427	1
48	681.243212516	681.251387484	1
48	681.252712459	681.260887541	1
48	681.262312402	681.270487598	1
48	681.271812345	681.279987655	1
48	684.116195278	684.124404722	1
48	684.125795221	684.134004779	1
48	684.135395163	684.143604837	1
48	684.144995105	684.153204895	1
48	684.154595048	684.162804952	1
48	684.16419499	684.17240501	1
48	684.279594298	684.287805702	1
48	685.116389277	685.124610723	1
48	685.126089219	685.134310781	1
48	685.135689161	685.143910839	1
48	685.145289104	685.153510896	1
48	685.154889046	685.163110954	1
48	685.164588988	685.172811012	1
48	686.118783263	686.127016737	1
48	687.133077177	687.141322823	1
48	698.19251082	698.20088918	1
48	698.20241076	698.21078924	1
48	698.212310701	698.220689299	1
48	698.222210642	698.230589358	1
48	698.232110582	698.240489418	1
48	698.242010523	698.250389477	1
48	698.251910463	698.260289537	1
48	698.261910403	698.270289597	1
48	698.271810344	698.280189656	1
48	698.281710285	698.290089715	1
48	698.291610225	698.299989775	1
48	698.301510166	698.309889834	1
48	698.311410106	698.319789894	1
48	699.18410487	699.19249513	1
48	699.194004811	699.202395189	1
48	699.203904751	699.212295249	1
48	699.213804692	699.222195308	1
48	699.223804632	699.232195368	1
48	742.108647321	742.117552679	1
48	742.119547256	742.128452744	1
48	742.130447191	742.139352809	1
48	742.141247126	742.150152874	1
48	742.15214706	742.16105294	1
48	742.162946996	742.171853004	1
48	742.17384693	742.18275307	1
48	742.184646865	742.193553135	1
48	742.1955468	742.2044532	1
48	742.206346735	742.215253265	1
48	742.21724667	742.22615333	1
48	742.228146604	742.237053396	1
48	742.23894654	742.24785346	1
48	742.249846474	742.258753526	1
48	742.260646409	742.269553591	1
48	742.271546344	742.280453656	1
48	743.119141258	743.128058742	1
48	743.130041193	743.138958807	1
48	743.140941128	743.149858872	1
48	743.151741063	743.160658937	1
48	743.162640997	743.171559003	1
48	743.173540932	743.182459068	1
48	743.184440867	743.193359133	1
48	743.195240802	743.204159198	1
48	743.206140736	743.215059264	1
48	743.217040671	743.225959329	1
48	743.227940606	743.236859394	1
48	743.23884054	743.24775946	1
48	743.249640475	743.258559525	1
48	743.26054041	743.26945959	1
48	758.291250225	758.300349775	1
48	758.302450158	758.311549842	1
48	759.132745176	759.141854824	1
48	759.144045108	759.153154892	1
48	759.155245041	759.164354959	1
48	759.166444974	759.175555026	1
48	759.177644907	759.186755093	1
48	759.188944839	759.198055161	1
48	759.200144772	759.209255228	1
48	759.211344705	759.220455295	1
48	759.222644637	759.231755363	1
48	759.23384457	759.24295543	1
48	759.245044502	759.254155498	1
48	759.256344435	759.265455565	1
48	759.267544367	759.276655633	1
48	759.2787443	759.2878557	1
48	759.290044232	759.299155768	1
48	759.301244165	759.310355835	1
48	760.144439106	760.153560894	1
48	760.155739038	760.164860962	1
48	760.166938971	760.176061029	1
48	760.178238903	760.187361097	1
48	760.189438836	760.198561164	1
48	760.200738768	760.209861232	1
48	760.211938701	760.221061299	1
48	760.223238633	760.232361367	1
48	760.234438566	760.243561434	1
48	760.245738498	760.254861502	1
48	760.256938431	760.266061569	1
48	760.268238363	760.277361637	1
48	760.279538295	760.288661705	1
48	760.290738228	760.299861772	1
48	815.122209237	815.131990763	1
48	815.134709162	815.144490838	1
48	815.147209087	815.156990913	1
48	815.159709012	815.169490988	1
48	815.172208937	815.181991063	1
48	815.184708862	815.194491138	1
48	815.197208787	815.206991213	1
48	815.209708712	815.219491288	1
48	815.222208637	815.231991363	1
48	815.234708562	815.244491438	1
48	815.247208487	815.256991513	1
48	815.259708412	815.269491588	1
48	815.272208337	815.281991663	1
48	815.284708262	815.294491738	1
48	815.297208187	815.306991813	1
48	816.122703234	816.132496766	1
48	816.135203159	816.144996841	1
48	816.147703084	816.157496916	1
48	816.160303009	816.170096991	1
48	816.172802934	816.182597066	1
48	816.185302859	816.195097141	1
48	816.197802784	816.207597216	1
48	816.210302709	816.220097291	1
48	816.222902633	816.232697367	1
48	816.235402558	816.245197442	1
48	816.247902483	816.257697517	1
48	816.260402408	816.270197592	1
48	816.272902333	816.282697667	1
48	816.285502258	816.295297742	1
48	832.152307056	832.162292944	1
48	832.165106979	832.175093021	1
48	832.178006902	832.187993098	1
48	832.190906825	832.200893175	1
48	832.203806747	832.213793253	1
48	832.21670667	832.22669333	1
48	832.229606592	832.239593408	1
48	832.242506515	832.252493485	1
48	832.255406438	832.265393562	1
48	832.26830636	832.27829364	1
48	832.281206283	832.291193717	1
