t	min m/z	max m/z	charge
34	759.245144502	759.254255498	1
34	759.256344435	759.265455565	1
34	759.267544367	759.276655633	1
34	759.2787443	759.2878557	1
34	759.290044232	759.299155768	1
34	815.122209237	815.131990763	1
34	815.134709162	815.144490838	1
34	815.147209087	815.156990913	1
34	815.159709012	815.169490988	1
34	815.172208937	815.181991063	1
34	815.184708862	815.194491138	1
34	815.197208787	815.206991213	1
34	815.209708712	815.219491288	1
34	815.222208637	815.231991363	1
34	815.234708562	815.244491438	1
34	815.247208487	815.256991513	1
34	815.259708412	815.269491588	1
34	815.272208337	815.281991663	1
34	815.284708262	815.294491738	1
34	815.297208187	815.306991813	1
34	816.122703234	816.132496766	1
34	816.210402708	816.220197292	1
34	816.222902633	816.232697367	1
34	816.235402558	816.245197442	1
34	816.247902483	816.257697517	1
34	816.260402408	816.270197592	1
34	816.273002333	816.282797667	1
34	816.285502258	816.295297742	1
34	817.12509722	817.13490278	1
34	817.137597145	817.147402855	1
34	817.15009707	817.15990293	1
34	817.162696994	817.172503006	1
34	817.175196919	817.185003081	1
34	817.187796844	817.197603156	1
34	817.200296769	817.210103231	1
34	817.212796694	817.222603306	1
34	817.225396618	817.235203382	1
34	817.237896543	817.247703457	1
34	817.250496468	817.260303532	1
34	817.262996393	817.272803607	1
34	817.275596317	817.285403683	1
34	818.129191195	818.139008805	1
34	818.14179112	818.15160888	1
34	818.154391044	818.164208956	1
34	818.166890969	818.176709031	1
34	818.179490894	818.189309106	1
34	818.192090818	818.201909182	1
34	818.204590743	818.214409257	1
34	818.217190667	818.227009333	1
34	818.229790592	818.239609408	1
34	818.242290517	818.252109483	1
34	818.254890441	818.264709559	1
34	818.267490366	818.277309634	1
34	818.279990291	818.289809709	1
34	832.152307056	832.162292944	1
34	832.165206979	832.175193021	1
34	832.178106901	832.188093099	1
34	832.190906825	832.200893175	1
34	832.203806747	832.213793253	1
34	832.21670667	832.22669333	1
34	832.229606592	832.239593408	1
34	832.242506515	832.252493485	1
34	832.255406438	832.265393562	1
34	832.26830636	832.27829364	1
34	832.281206283	832.291193717	1
34	832.294106205	832.304093795	1
34	832.307006128	832.316993872	1
34	833.158501019	833.168498981	1
34	833.171400942	833.181399058	1
34	833.184300864	833.194299136	1
34	868.677287905	868.687712095	4
34	868.677287905	868.687712095	3
34	868.691087822	868.701512178	4
34	868.691087822	868.701512178	3
34	868.70478774	868.71521226	4
34	868.70478774	868.71521226	3
34	868.718587657	868.729012343	4
34	868.718587657	868.729012343	3
34	868.732287575	868.742712425	4
34	868.732287575	868.742712425	3
34	868.746087492	868.756512508	4
34	868.746087492	868.756512508	3
34	868.75978741	868.77021259	4
34	868.75978741	868.77021259	3
34	868.773587327	868.784012673	4
34	868.773587327	868.784012673	3
34	868.787287245	868.797712755	4
34	868.787287245	868.797712755	3
34	868.801087162	868.811512838	4
34	868.801087162	868.811512838	3
34	868.81478708	868.82521292	4
34	868.81478708	868.82521292	3
34	868.828586997	868.839013003	4
34	868.828586997	868.839013003	3
34	868.842286915	868.852713085	4
34	868.842286915	868.852713085	3
34	868.86978675	868.88021325	4
34	868.86978675	868.88021325	3
34	868.883586667	868.894013333	4
34	868.883586667	868.894013333	3
34	868.897286585	868.907713415	4
34	868.897286585	868.907713415	3
34	868.911086502	868.921513498	4
34	868.911086502	868.921513498	3
34	868.92478642	868.93521358	4
34	868.938586337	868.949013663	4
34	868.966086172	868.976513828	4
34	868.993586007	869.004013993	4
34	888.018871855	888.029528145	4
34	888.03307177	888.04372823	4
34	888.047271684	888.057928316	4
34	888.061471599	888.072128401	4
34	888.075671514	888.086328486	4
34	888.089971428	888.100628572	4
34	888.104171343	888.114828657	4
34	888.118371258	888.129028742	4
34	888.132571173	888.143228827	4
34	888.146771087	888.157428913	4
34	888.160971002	888.171628998	4
34	888.175170917	888.185829083	4
35	355.027969819	355.032230181	1
35	356.032063795	356.036336205	1
35	357.029657809	357.033942191	1
35	358.035051777	358.039348223	1
35	358.115151296	358.119448704	1
35	358.997246004	359.001553996	1
35	359.999939987	360.004260013	1
35	360.99953399	361.00386601	1
35	369.094785418	369.099214582	1
35	370.098079398	370.102520602	1
35	371.047973699	371.052426301	4
35	371.051773676	371.056226324	1
35	371.278272317	371.282727683	1
35	372.055367654	372.059832346	4
35	372.055367654	372.059832346	1
35	372.290566243	372.295033757	1
35	373.055361654	373.059838346	4
35	373.055361654	373.059838346	1
35	374.05935563	374.06384437	1
35	381.050213685	381.054786315	1
35	382.050607683	382.055192317	1
35	382.106707346	382.111292654	1
35	383.159601029	383.164198971	1
35	383.828897013	383.833502987	3
35	383.832896989	383.837503011	1
35	384.164195001	384.168804999	3
35	384.164195001	384.168804999	1
35	384.499992986	384.504607014	3
35	384.836190969	384.840809031	3
35	385.120089266	385.124710734	1
35	388.156871045	388.161528955	1
35	391.175652932	391.180347068	1
35	391.246252508	391.250947492	1
35	392.253746463	392.258453537	1
35	393.047441701	393.052158299	4
35	393.265040396	393.269759604	1
35	395.096829405	395.101570595	1
35	396.055723651	396.060476349	1
35	399.308704133	399.313495867	1
35	400.321698055	400.326501945	1
35	402.198886792	402.203713208	1
35	404.115575292	404.120424708	1
35	408.07415154	408.07904846	1
35	409.076245528	409.081154472	1
35	413.230020605	413.234979395	1
35	415.003609963	415.008590037	1
35	419.280384303	419.285415697	1
35	420.282378291	420.287421709	1
35	421.297372201	421.302427799	2
35	421.292672229	421.297727771	1
35	421.79916919	421.80423081	2
35	424.049955685	424.055044315	1
35	428.848726892	428.853873108	4
35	429.039525747	429.044674253	1
35	430.043219725	430.048380275	1
35	430.84401492	430.84918508	4
35	430.853614863	430.858785137	1
35	431.036113768	431.041286232	1
35	431.858808832	431.863991168	4
35	431.858808832	431.863991168	1
35	432.042007732	432.047192268	1
35	432.838602953	432.843797047	4
35	432.853202865	432.858397135	1
35	433.85579685	433.86100315	1
35	440.753755462	440.759044538	2
35	445.057529639	445.062870361	1
35	445.895524611	445.900875389	4
35	446.06232361	446.06767639	1
35	447.065517591	447.070882409	4
35	447.065517591	447.070882409	1
35	448.067011582	448.072388418	1
35	449.077005522	449.082394478	1
35	455.156869042	455.162330958	1
35	459.134645176	459.140154824	1
35	462.08552747	462.09107253	1
35	463.089821444	463.095378556	1
35	464.091815432	464.097384568	1
35	465.0972094	465.1027906	1
35	466.100403381	466.105996619	1
35	467.052797666	467.058402334	1
35	468.056991641	468.062608359	1
35	476.152443068	476.158156932	1
35	489.014365896	489.020234104	4
35	489.020265861	489.026134139	4
35	503.052181669	503.058218331	1
35	503.058281632	503.064318368	1
35	503.07038156	503.07641844	1
35	503.076481523	503.082518477	1
35	503.08858145	503.09461855	1
35	503.100681378	503.106718622	1
35	503.112781305	503.118818695	1
35	503.118881269	503.124918731	1
35	503.130981196	503.137018804	1
35	503.143081123	503.149118877	1
35	503.149181087	503.155218913	1
35	504.053175663	504.059224337	1
35	505.045069711	505.051130289	1
35	505.051169675	505.057230325	1
35	505.057269638	505.063330362	1
35	505.069369566	505.075430434	1
35	505.075469529	505.081530471	1
35	505.081569492	505.087630508	1
35	505.087669456	505.093730544	1
35	505.093769419	505.099830581	1
35	505.099869383	505.105930617	1
35	505.105969346	505.112030654	1
35	505.112069309	505.118130691	1
35	505.118169273	505.124230727	1
35	505.124269236	505.130330764	1
35	505.1303692	505.1364308	1
35	505.136469163	505.142530837	1
35	505.142569126	505.148630874	1
35	505.14866909	505.15473091	1
35	505.154769053	505.160830947	1
35	505.160869017	505.166930983	1
35	505.16696898	505.17303102	1
35	505.178968908	505.185031092	1
35	505.185068871	505.191131129	1
35	519.065485588	519.071714412	1
35	519.071785551	519.078014449	1
35	519.078185512	519.084414488	1
35	519.084485474	519.090714526	1
35	519.090885436	519.097114564	1
35	519.097185398	519.103414602	1
35	519.10358536	519.10981464	1
35	519.109885322	519.116114678	1
35	519.116285284	519.122514716	1
35	519.122585246	519.128814754	1
35	519.128985207	519.135214793	1
35	519.13528517	519.14151483	1
35	519.141685131	519.147914869	1
35	519.147985093	519.154214907	1
35	519.154385055	519.160614945	1
35	519.160685017	519.166914983	1
35	519.167084979	519.173315021	1
35	519.173384941	519.179615059	1
35	519.179784903	519.186015097	1
35	519.186084865	519.192315135	1
35	519.192484826	519.198715174	1
35	520.076479522	520.082720478	1
35	520.184678873	520.190921127	1
35	521.077673515	521.083926485	1
35	522.081667491	522.087932509	1
35	522.171366953	522.177633047	1
35	522.177766915	522.184033085	1
35	523.088661449	523.094938551	1
35	523.09516141	523.10143859	1
35	523.101561372	523.107838628	1
35	523.107961333	523.114238667	1
35	523.114361295	523.120638705	1
35	523.120861256	523.127138744	1
35	523.127261218	523.133538782	1
35	523.133661179	523.139938821	1
35	523.140061141	523.146338859	1
35	523.146561102	523.152838898	1
35	523.152961063	523.159238937	1
35	523.159361025	523.165638975	1
35	523.165760987	523.172039013	1
35	536.095683407	536.102116593	1
35	536.102383366	536.108816634	1
35	536.108983327	536.115416673	1
35	536.115683287	536.122116713	1
35	536.122383246	536.128816754	1
35	536.128983207	536.135416793	1
35	536.135683167	536.142116833	1
35	536.142283127	536.148716873	1
35	536.148983087	536.155416913	1
35	536.155683047	536.162116953	1
35	536.162283007	536.168716993	1
35	536.168982967	536.175417033	1
35	536.175682927	536.182117073	1
35	536.182282887	536.188717113	1
35	536.188982847	536.195417153	1
35	536.195682807	536.202117193	1
35	536.202282767	536.208717233	1
35	536.208982727	536.215417273	1
35	536.215682687	536.222117313	1
35	536.222282647	536.228717353	1
35	537.096677401	537.103122599	1
35	538.167570975	538.174029025	1
35	538.214470694	538.220929306	1
35	539.100465378	539.106934622	1
35	539.107265337	539.113734663	1
35	539.113965297	539.120434703	1
35	539.120665257	539.127134743	1
35	539.127365216	539.133834784	1
35	539.134065176	539.140534824	1
35	539.140865135	539.147334865	1
35	539.147565095	539.154034905	1
35	539.154265055	539.160734945	1
35	539.160965015	539.167434985	1
35	539.167764974	539.174235026	1
35	539.174464934	539.180935066	1
35	539.181164894	539.187635106	1
35	539.187864853	539.194335147	1
35	539.194564813	539.201035187	1
35	539.201364772	539.207835228	1
35	539.208064732	539.214535268	1
35	577.062637603	577.069562397	1
35	577.070137558	577.077062442	1
35	577.077537514	577.084462486	1
35	577.085037469	577.091962531	1
35	577.092437425	577.099362575	1
35	577.09983738	577.10676262	1
35	577.107337335	577.114262665	1
35	577.114737291	577.121662709	1
35	577.122237246	577.129162754	1
35	577.129637201	577.136562799	1
35	577.137137156	577.144062844	1
35	577.144537112	577.151462888	1
35	577.151937068	577.158862932	1
35	577.159437023	577.166362977	1
35	577.166836978	577.173763022	1
35	578.068731567	578.075668433	1
35	579.05492565	579.06187435	1
35	579.062425605	579.069374395	1
35	579.06992556	579.07687444	1
35	593.085141468	593.092258532	1
35	593.092941421	593.100058579	1
35	593.100641375	593.107758625	1
35	593.108441328	593.115558672	1
35	593.116141282	593.123258718	1
35	593.123941235	593.131058765	1
35	593.131741188	593.138858812	1
35	593.139441142	593.146558858	1
35	593.147241095	593.154358905	1
35	593.154941049	593.162058951	1
35	593.162741002	593.169858998	1
35	593.170440956	593.177559044	1
35	593.178240909	593.185359091	1
35	593.186040862	593.193159138	1
35	593.193740816	593.200859184	1
35	593.201540769	593.208659231	1
35	593.209240723	593.216359277	1
35	593.217040676	593.224159324	1
35	594.086835458	594.093964542	1
35	595.08312948	595.09027052	1
35	596.097623393	596.104776607	1
35	607.149257083	607.156542917	1
35	607.157357034	607.164642966	1
35	607.165356986	607.172643014	1
35	607.173356938	607.180643062	1
35	607.181456889	607.188743111	1
35	607.189456841	607.196743159	1
35	607.197456793	607.204743207	1
35	607.205556745	607.212843255	1
35	607.213556697	607.220843303	1
35	607.221556649	607.228843351	1
35	607.2296566	607.2369434	1
35	607.237656552	607.244943448	1
35	607.245656504	607.252943496	1
35	608.202850761	608.210149239	1
35	609.154145053	609.161454947	1
35	610.107739332	610.115060668	1
35	610.115839283	610.123160717	1
35	610.123939234	610.131260766	1
35	610.131939186	610.139260814	1
35	610.140039138	610.147360862	1
35	610.148139089	610.155460911	1
35	610.156239041	610.163560959	1
35	611.112233305	611.119566695	1
35	612.111127311	612.118472689	1
35	612.241226531	612.248573469	1
35	613.112421303	613.119778697	1
35	624.173754935	624.181245065	1
35	624.182154885	624.189645115	1
35	624.190454835	624.197945165	1
35	624.198854784	624.206345216	1
35	624.207254734	624.214745266	1
35	624.215654684	624.223145316	1
35	624.223954634	624.231445366	1
35	624.232354583	624.239845417	1
35	624.240754533	624.248245467	1
35	624.249154483	624.256645517	1
35	624.257454433	624.264945567	1
35	624.265854382	624.273345618	1
35	624.274254332	624.281745668	1
35	624.282554282	624.290045718	1
35	625.1796489	625.1871511	1
35	642.894942607	642.902657393	3
35	642.903642555	642.911357445	3
35	642.912442502	642.920157498	3
35	642.92114245	642.92885755	3
35	642.929942397	642.937657603	3
35	642.938742344	642.946457656	3
35	642.947442292	642.955157708	3
35	642.956242239	642.963957761	3
35	642.964942187	642.972657813	3
35	642.973742134	642.981457866	4
35	642.973742134	642.981457866	3
35	642.982442082	642.990157918	4
35	642.982442082	642.990157918	3
35	642.991242029	642.998957971	4
35	642.991242029	642.998957971	3
35	642.999941977	643.007658023	4
35	642.999941977	643.007658023	3
35	667.090797431	667.098802569	1
35	667.100097375	667.108102625	1
35	667.10929732	667.11730268	1
35	667.118597264	667.126602736	1
35	667.127797209	667.135802791	1
35	667.137097153	667.145102847	1
35	667.146297098	667.154302902	1
35	667.155597042	667.163602958	1
35	667.164796987	667.172803013	1
35	667.174096931	667.182103069	1
35	667.183296876	667.191303124	1
35	667.19259682	667.20060318	1
35	667.201796765	667.209803235	1
35	667.211096709	667.219103291	1
35	667.220396654	667.228403346	1
35	667.229596598	667.237603402	1
35	667.238896543	667.246903457	1
35	667.248096487	667.256103513	1
35	668.09099143	668.09900857	1
35	669.093385416	669.101414584	1
35	669.232884579	669.240915421	1
35	670.098079387	670.106120613	1
35	684.116195278	684.124404722	1
35	684.125795221	684.134004779	1
35	684.135395163	684.143604837	1
35	684.144995105	684.153204895	1
35	684.154595048	684.162804952	1
35	684.16419499	684.17240501	1
35	684.173794933	684.182005067	1
35	684.183394875	684.191605125	1
35	684.193094817	684.201305183	1
35	684.202694759	684.210905241	1
35	684.212294702	684.220505298	1
35	684.221894644	684.230105356	1
35	684.231494586	684.239705414	1
35	684.241094529	684.249305471	1
35	684.250694471	684.258905529	1
35	684.260294414	684.268505586	1
35	684.269894356	684.278105644	1
35	684.279494298	684.287705702	1
35	685.116389277	685.124610723	1
35	686.118783263	686.127016737	1
35	686.128483204	686.136716796	1
35	686.138083147	686.146316853	1
35	686.147783089	686.156016911	1
35	686.157383031	686.165616969	1
35	686.167082973	686.175317027	1
35	686.176682915	686.184917085	1
35	686.186382857	686.194617143	1
35	686.195982799	686.204217201	1
35	686.205682741	686.213917259	1
35	686.263582394	686.271817606	1
35	687.123377235	687.131622765	1
35	687.133077177	687.141322823	1
35	687.142777119	687.151022881	1
35	687.15247706	687.16072294	1
35	687.162077003	687.170322997	1
35	687.171776945	687.180023055	1
35	687.181476886	687.189723114	1
35	687.191076829	687.199323171	1
35	687.200776771	687.209023229	1
35	687.210476712	687.218723288	1
35	742.108647321	742.117552679	1
35	742.119547256	742.128452744	1
35	742.130347191	742.139252809	1
35	742.141247126	742.150152874	1
35	742.152047061	742.160952939	1
35	742.162946996	742.171853004	1
35	742.17384693	742.18275307	1
35	742.184646865	742.193553135	1
35	742.1955468	742.2044532	1
35	742.206346735	742.215253265	1
35	742.21724667	742.22615333	1
35	742.228046605	742.236953395	1
35	742.23894654	742.24785346	1
35	742.249846474	742.258753526	1
35	742.260646409	742.269553591	1
35	742.271546344	742.280453656	1
35	743.108241324	743.117158676	1
35	758.302450158	758.311549842	1
35	759.132745176	759.141854824	1
35	759.143945109	759.153054891	1
35	759.155245041	759.164354959	1
35	759.166444974	759.175555026	1
35	759.177644907	759.186755093	1
35	759.188944839	759.198055161	1
35	759.200144772	759.209255228	1
35	759.211344705	759.220455295	1
35	759.222644637	759.231755363	1
35	759.23384457	759.24295543	1
35	759.245044502	759.254155498	1
35	759.256344435	759.265455565	1
35	759.267544367	759.276655633	1
35	759.2787443	759.2878557	1
35	759.289944233	759.299055767	1
35	759.301244165	759.310355835	1
35	760.144439106	760.153560894	1
35	815.122209237	815.131990763	1
35	815.134709162	815.144490838	1
35	815.147209087	815.156990913	1
35	815.159709012	815.169490988	1
35	815.172208937	815.181991063	1
35	815.184708862	815.194491138	1
35	815.197208787	815.206991213	1
35	815.209708712	815.219491288	1
35	815.222208637	815.231991363	1
35	815.234708562	815.244491438	1
35	815.247208487	815.256991513	1
35	815.259708412	815.269491588	1
35	815.272108338	815.281891662	1
35	815.284608263	815.294391737	1
35	815.297108188	815.306891812	1
35	816.122703234	816.132496766	1
35	816.235402558	816.245197442	1
35	816.247902483	816.257697517	1
35	816.260402408	816.270197592	1
35	816.272902333	816.282697667	1
35	816.285402258	816.295197742	1
35	832.152207057	832.162192943	1
35	832.165106979	832.175093021	1
35	832.178006902	832.187993098	1
35	832.190906825	832.200893175	1
35	832.203806747	832.213793253	1
35	832.21670667	832.22669333	1
35	832.229606592	832.239593408	1
35	832.242506515	832.252493485	1
35	832.255406438	832.265393562	1
35	832.268206361	832.278193639	1
35	832.281106283	832.291093717	1
35	832.294006206	832.303993794	1
35	832.306906129	832.316893871	1
35	832.319806051	832.329793949	1
35	833.15840102	833.16839898	1
35	833.171300942	833.181299058	1
35	833.184300864	833.194299136	1
35	868.855986833	868.866413167	4
35	868.855986833	868.866413167	3
35	868.86978675	868.88021325	4
35	868.86978675	868.88021325	3
35	868.883486668	868.893913332	4
35	868.883486668	868.893913332	3
35	868.897286585	868.907713415	4
35	868.897286585	868.907713415	3
35	868.910986503	868.921413497	4
35	868.910986503	868.921413497	3
35	868.92478642	868.93521358	4
35	868.938486338	868.948913662	4
35	868.952286255	868.962713745	4
35	868.965986173	868.976413827	4
35	868.97978609	868.99021391	4
35	868.993486008	869.003913992	4
35	887.777373304	887.788026696	4
35	887.791573219	887.802226781	4
35	887.805773133	887.816426867	4
35	887.819973048	887.830626952	4
35	887.834172963	887.844827037	4
35	887.848372878	887.859027122	4
35	887.862572793	887.873227207	4
35	887.876772707	887.887427293	4
35	887.890972622	887.901627378	4
35	887.905172537	887.915827463	4
35	887.919372452	887.930027548	4
35	887.933572367	887.944227633	4
35	887.947772281	887.958427719	4
36	355.031469798	355.035730202	1
36	356.035663773	356.039936227	1
36	357.029657809	357.033942191	1
36	358.035051777	358.039348223	1
36	358.997246004	359.001553996	1
36	359.996340009	360.000659991	1
36	360.99953399	361.00386601	1
36	362.003327967	362.007672033	1
36	367.107897339	367.112302661	1
36	368.087991459	368.092408541	1
36	369.090985441	369.095414559	1
36	370.094279421	370.098720579	1
36	371.044073722	371.048526278	4
36	371.051773676	371.056226324	1
36	371.282172294	371.286627706	1
36	372.055367654	372.059832346	4
36	372.055367654	372.059832346	1
36	373.055361654	373.059838346	1
36	374.059255631	374.063744369	1
36	375.063449606	375.067950394	1
36	375.118049278	375.122550722	1
36	381.050213685	381.054786315	1
36	382.050607683	382.055192317	1
36	382.106707346	382.111292654	1
36	383.159601029	383.164198971	1
36	383.828897013	383.833502987	3
36	384.164195001	384.168804999	3
36	384.164195001	384.168804999	1
36	385.119989266	385.124610734	1
36	388.156871045	388.161528955	1
36	391.175652932	391.180347068	1
36	391.246252508	391.250947492	1
36	392.253746463	392.258453537	1
36	393.047441701	393.052158299	4
36	393.265040396	393.269759604	1
36	396.051523677	396.056276323	1
36	399.308704133	399.313495867	1
36	400.317398081	400.322201919	1
36	402.203186766	402.208013234	1
36	404.115475293	404.120324707	1
36	408.07415154	408.07904846	1
36	409.076245528	409.081154472	1
36	413.234520578	413.239479422	1
36	414.999009991	415.003990009	1
36	419.280384303	419.285415697	1
36	420.282378291	420.287421709	1
36	421.301972173	421.307027827	2
36	421.292672229	421.297727771	1
36	421.803869162	421.808930838	2
36	424.049955685	424.055044315	1
36	425.102049372	425.107150628	1
36	428.848726892	428.853873108	4
36	429.039525747	429.044674253	1
36	430.043219725	430.048380275	1
36	430.225218633	430.230381367	1
36	430.843914921	430.849085079	4
36	430.892014632	430.897185368	3
36	430.858314835	430.863485165	1
36	431.040913739	431.046086261	4
36	431.040913739	431.046086261	1
36	431.863708802	431.868891198	4
36	431.863708802	431.868891198	1
36	432.046807704	432.051992296	1
36	432.843502923	432.848697077	4
36	445.057529639	445.062870361	1
36	445.895524611	445.900875389	4
36	446.06232361	446.06767639	1
36	447.065517591	447.070882409	4
36	447.065517591	447.070882409	1
36	448.067011582	448.072388418	1
36	449.077005522	449.082394478	1
36	455.156869042	455.162330958	1
36	459.134645176	459.140154824	1
36	462.08552747	462.09107253	1
36	463.089821444	463.095378556	1
36	464.091715433	464.097284567	1
36	465.0972094	465.1027906	1
36	466.100403381	466.105996619	1
36	467.052797666	467.058402334	1
36	468.056891642	468.062508358	1
36	476.158043035	476.163756965	1
36	489.008565931	489.014434069	4
36	503.052181669	503.058218331	1
36	503.058281632	503.064318368	1
36	503.07038156	503.07641844	1
36	503.082481487	503.088518513	1
36	503.08858145	503.09461855	1
36	503.100681378	503.106718622	1
36	503.112781305	503.118818695	1
36	503.118881269	503.124918731	1
36	503.130981196	503.137018804	1
36	503.143081123	503.149118877	1
36	503.149181087	503.155218913	1
36	504.053175663	504.059224337	1
36	505.045069711	505.051130289	1
36	505.057169639	505.063230361	1
36	505.063269602	505.069330398	1
36	505.069369566	505.075430434	1
36	505.075469529	505.081530471	1
36	505.081569492	505.087630508	1
36	505.087669456	505.093730544	1
36	505.093769419	505.099830581	1
36	505.099869383	505.105930617	1
36	505.105969346	505.112030654	1
36	505.112069309	505.118130691	1
36	505.118169273	505.124230727	1
36	505.124269236	505.130330764	1
36	505.1303692	505.1364308	1
36	505.136469163	505.142530837	1
36	505.142569126	505.148630874	1
36	505.14866909	505.15473091	1
36	505.154769053	505.160830947	1
36	505.160869017	505.166930983	1
36	505.178868909	505.184931091	1
36	505.184968872	505.191031128	1
36	519.071785551	519.078014449	1
36	519.078085513	519.084314487	1
36	519.084485474	519.090714526	1
36	519.090785437	519.097014563	1
36	519.097185398	519.103414602	1
36	519.10348536	519.10971464	1
36	519.109885322	519.116114678	1
36	519.116185284	519.122414716	1
36	519.122585246	519.128814754	1
36	519.128885208	519.135114792	1
36	519.13528517	519.14151483	1
36	519.141585132	519.147814868	1
36	519.147985093	519.154214907	1
36	519.154285056	519.160514944	1
36	519.160685017	519.166914983	1
36	519.166984979	519.173215021	1
36	519.173384941	519.179615059	1
36	519.179684903	519.185915097	1
36	519.186084865	519.192315135	1
36	519.192484826	519.198715174	1
36	520.076479522	520.082720478	1
36	520.184678873	520.190921127	1
36	520.191078835	520.197321165	1
36	521.077573516	521.083826484	1
36	522.081667491	522.087932509	1
36	522.171366953	522.177633047	1
36	522.177766915	522.184033085	1
36	523.088661449	523.094938551	1
36	523.09516141	523.10143859	1
36	523.101561372	523.107838628	1
36	523.107961333	523.114238667	1
36	523.114361295	523.120638705	1
36	523.120761257	523.127038743	1
36	523.127261218	523.133538782	1
36	523.133661179	523.139938821	1
36	523.140061141	523.146338859	1
36	523.146461102	523.152738898	1
36	523.152961063	523.159238937	1
36	523.159361025	523.165638975	1
36	523.165760987	523.172039013	1
36	536.095683407	536.102116593	1
36	536.102283367	536.108716633	1
36	536.108983327	536.115416673	1
36	536.115683287	536.122116713	1
36	536.122283247	536.128716753	1
36	536.128983207	536.135416793	1
36	536.135683167	536.142116833	1
36	536.142283127	536.148716873	1
36	536.148983087	536.155416913	1
36	536.155683047	536.162116953	1
36	536.162283007	536.168716993	1
36	536.168982967	536.175417033	1
36	536.175682927	536.182117073	1
36	536.182282887	536.188717113	1
36	536.188982847	536.195417153	1
36	536.195682807	536.202117193	1
36	536.202282767	536.208717233	1
36	536.208982727	536.215417273	1
36	536.215682687	536.222117313	1
36	536.222282647	536.228717353	1
36	537.096677401	537.103122599	1
36	538.174270935	538.180729065	1
36	538.214470694	538.220929306	1
36	539.100465378	539.106934622	1
36	539.154265055	539.160734945	1
36	539.160965015	539.167434985	1
36	539.167664975	539.174135025	1
36	539.174464934	539.180935066	1
36	539.181164894	539.187635106	1
36	539.187864853	539.194335147	1
36	539.194564813	539.201035187	1
36	539.201264773	539.207735227	1
36	539.208064732	539.214535268	1
36	540.103259361	540.109740639	1
36	540.109959321	540.116440679	1
36	540.116659281	540.123140719	1
36	540.12345924	540.12994076	1
36	540.1301592	540.1366408	1
36	540.136959159	540.143440841	1
36	540.143659119	540.150140881	1
36	540.150359078	540.156840922	1
36	550.161599011	550.168200989	1
36	550.168498969	550.175101031	1
36	550.175398928	550.182001072	1
36	550.182398886	550.189001114	1
36	550.189298844	550.195901156	1
36	550.196198803	550.202801197	1
36	550.203098762	550.209701238	1
36	550.21009872	550.21670128	1
36	550.216998678	550.223601322	1
36	550.223898637	550.230501363	1
36	550.230898595	550.237501405	1
36	550.237798553	550.244401447	1
36	550.244698512	550.251301488	1
36	550.251598471	550.258201529	1
36	577.062637603	577.069562397	1
36	577.070137558	577.077062442	1
36	577.077537514	577.084462486	1
36	577.08493747	577.09186253	1
36	577.092437425	577.099362575	1
36	577.09983738	577.10676262	1
36	577.107337335	577.114262665	1
36	577.114737291	577.121662709	1
36	577.122237246	577.129162754	1
36	577.129637201	577.136562799	1
36	577.137037157	577.143962843	1
36	577.144537112	577.151462888	1
36	577.151937068	577.158862932	1
36	577.159437023	577.166362977	1
36	577.166836978	577.173763022	1
36	578.068731567	578.075668433	1
36	579.05492565	579.06187435	1
36	579.062425605	579.069374395	1
36	579.06992556	579.07687444	1
36	593.085141468	593.092258532	1
36	593.092941421	593.100058579	1
36	593.100641375	593.107758625	1
36	593.108441328	593.115558672	1
36	593.116141282	593.123258718	1
36	593.123941235	593.131058765	1
36	593.131641189	593.138758811	1
36	593.139441142	593.146558858	1
36	593.147241095	593.154358905	1
36	593.154941049	593.162058951	1
36	593.162741002	593.169858998	1
36	593.170440956	593.177559044	1
36	593.178240909	593.185359091	1
36	593.185940863	593.193059137	1
36	593.193740816	593.200859184	1
36	593.201540769	593.208659231	1
36	593.209240723	593.216359277	1
36	593.217040676	593.224159324	1
36	594.086735458	594.093864542	1
36	595.08312948	595.09027052	1
36	596.097623393	596.104776607	1
36	596.19142283	596.19857717	1
36	596.199222783	596.206377217	1
36	596.207022736	596.214177264	1
36	607.149257083	607.156542917	1
36	607.157357034	607.164642966	1
36	607.165356986	607.172643014	1
36	607.173356938	607.180643062	1
36	607.181456889	607.188743111	1
36	607.189456841	607.196743159	1
36	607.197456793	607.204743207	1
36	607.205556745	607.212843255	1
36	607.213556697	607.220843303	1
36	607.221556649	607.228843351	1
36	607.2296566	607.2369434	1
36	607.237656552	607.244943448	1
36	607.245656504	607.252943496	1
36	607.253756456	607.261043544	1
36	608.202850761	608.210149239	1
36	609.154045054	609.161354946	1
36	610.107739332	610.115060668	1
36	610.115839283	610.123160717	1
36	610.123839235	610.131160765	1
36	610.131939186	610.139260814	1
36	610.140039138	610.147360862	1
36	610.148139089	610.155460911	1
36	610.156239041	610.163560959	1
36	611.112233305	611.119566695	1
36	612.111127311	612.118472689	1
36	612.241226531	612.248573469	1
36	613.112421303	613.119778697	1
36	624.173754935	624.181245065	1
36	624.182154885	624.189645115	1
36	624.190454835	624.197945165	1
36	624.198854784	624.206345216	1
36	624.207254734	624.214745266	1
36	624.215554684	624.223045316	1
36	624.223954634	624.231445366	1
36	624.232354583	624.239845417	1
36	624.240754533	624.248245467	1
36	624.249054483	624.256545517	1
36	624.257454433	624.264945567	1
36	624.265854382	624.273345618	1
36	624.274254332	624.281745668	1
36	624.282554282	624.290045718	1
