t	min m/z	max m/z	charge
15	642.903742554	642.911457446	3
15	642.912542502	642.920257498	3
15	642.921242449	642.928957551	3
15	642.930042397	642.937757603	3
15	642.938742344	642.946457656	3
15	642.947542292	642.955257708	3
15	642.956242239	642.963957761	3
15	642.965042187	642.972757813	4
15	642.965042187	642.972757813	3
15	642.973742134	642.981457866	4
15	642.973742134	642.981457866	3
15	642.982542082	642.990257918	4
15	642.982542082	642.990257918	3
15	642.991242029	642.998957971	4
15	642.991242029	642.998957971	3
15	643.000041977	643.007758023	4
15	643.000041977	643.007758023	3
15	667.100097375	667.108102625	1
15	667.10939732	667.11740268	1
15	667.118697264	667.126702736	1
15	667.127897209	667.135902791	1
15	667.137197153	667.145202847	1
15	667.146397098	667.154402902	1
15	667.155697042	667.163702958	1
15	667.164896987	667.172903013	1
15	667.174196931	667.182203069	1
15	667.183396876	667.191403124	1
15	667.19269682	667.20070318	1
15	667.201896765	667.209903235	1
15	667.211196709	667.219203291	1
15	667.220396654	667.228403346	1
15	667.229696598	667.237703402	1
15	667.238896543	667.246903457	1
15	667.248196487	667.256203513	1
15	668.100391374	668.108408626	1
15	668.109591318	668.117608682	1
15	668.118891263	668.126908737	1
15	668.128191207	668.136208793	1
15	668.137391152	668.145408848	1
15	668.146691096	668.154708904	1
15	668.15599104	668.16400896	1
15	668.165290984	668.173309016	1
15	668.174490929	668.182509071	1
15	668.183790873	668.191809127	1
15	668.193090817	668.201109183	1
15	668.202390762	668.210409238	1
15	668.211590706	668.219609294	1
15	668.220890651	668.228909349	1
15	668.230190595	668.238209405	1
15	668.239490539	668.247509461	1
15	669.102785359	669.110814641	1
15	670.098179387	670.106220613	1
15	684.12589522	684.13410478	1
15	684.135495162	684.143704838	1
15	684.145095105	684.153304895	1
15	684.154695047	684.162904953	1
15	684.16429499	684.17250501	1
15	684.173894932	684.182105068	1
15	684.183494874	684.191705126	1
15	684.193094817	684.201305183	1
15	684.202694759	684.210905241	1
15	684.212294702	684.220505298	1
15	684.221994643	684.230205357	1
15	684.231594586	684.239805414	1
15	684.241194528	684.249405472	1
15	684.250794471	684.259005529	1
15	684.260394413	684.268605587	1
15	684.269994355	684.278205645	1
15	684.279594298	684.287805702	1
15	685.126089219	685.134310781	1
15	685.135689161	685.143910839	1
15	685.145389103	685.153610897	1
15	685.154989045	685.163210955	1
15	685.164588988	685.172811012	1
15	685.17428893	685.18251107	1
15	685.183888872	685.192111128	1
15	685.193488814	685.201711186	1
15	685.203088757	685.211311243	1
15	685.212788699	685.221011301	1
15	685.222388641	685.230611359	1
15	685.231988583	685.240211417	1
15	685.241688525	685.249911475	1
15	685.251288468	685.259511532	1
15	685.26088841	685.26911159	1
15	685.270588352	685.278811648	1
15	686.118883262	686.127116738	1
15	687.133177176	687.141422824	1
15	698.182710879	698.191089121	1
15	698.192610819	698.200989181	1
15	698.20251076	698.21088924	1
15	698.2124107	698.2207893	1
15	698.222310641	698.230689359	1
15	698.232210582	698.240589418	1
15	698.242110522	698.250489478	1
15	698.252010463	698.260389537	1
15	698.261910403	698.270289597	1
15	698.271810344	698.280189656	1
15	698.281710285	698.290089715	1
15	698.291610225	698.299989775	1
15	698.301510166	698.309889834	1
15	742.108747321	742.117652679	1
15	742.119647255	742.128552745	1
15	742.130447191	742.139352809	1
15	742.141347125	742.150252875	1
15	742.15214706	742.16105294	1
15	742.163046995	742.171953005	1
15	742.17384693	742.18275307	1
15	742.184746865	742.193653135	1
15	742.195646799	742.204553201	1
15	742.206446735	742.215353265	1
15	742.217346669	742.226253331	1
15	742.228146604	742.237053396	1
15	742.239046539	742.247953461	1
15	742.249846474	742.258753526	1
15	742.260746409	742.269653591	1
15	742.271546344	742.280453656	1
15	743.119241258	743.128158742	1
15	743.130041193	743.138958807	1
15	743.140941128	743.149858872	1
15	743.151841062	743.160758938	1
15	743.162740997	743.171659003	1
15	743.173640931	743.182559069	1
15	743.184440867	743.193359133	1
15	743.195340801	743.204259199	1
15	743.206240736	743.215159264	1
15	743.21714067	743.22605933	1
15	743.227940606	743.236859394	1
15	743.23884054	743.24775946	1
15	743.249740475	743.258659525	1
15	743.260640409	743.269559591	1
15	758.26885036	758.27794964	1
15	758.302550157	758.311649843	1
15	759.132845176	759.141954824	1
15	759.144045108	759.153154892	1
15	759.155345041	759.164454959	1
15	759.166544973	759.175655027	1
15	759.177744906	759.186855094	1
15	759.188944839	759.198055161	1
15	759.200244771	759.209355229	1
15	759.211444704	759.220555296	1
15	759.222644637	759.231755363	1
15	759.233944569	759.243055431	1
15	759.245144502	759.254255498	1
15	759.256344435	759.265455565	1
15	759.267644367	759.276755633	1
15	759.2788443	759.2879557	1
15	759.290044232	759.299155768	1
15	759.301344165	759.310455835	1
15	760.144539105	760.153660895	1
15	760.155739038	760.164860962	1
15	760.16703897	760.17616103	1
15	760.178238903	760.187361097	1
15	760.189538835	760.198661165	1
15	760.200738768	760.209861232	1
15	760.2120387	760.2211613	1
15	760.223238633	760.232361367	1
15	760.234538565	760.243661435	1
15	760.245838498	760.254961502	1
15	760.25703843	760.26616157	1
15	760.268338363	760.277461637	1
15	760.279538295	760.288661705	1
15	815.122309237	815.132090763	1
15	815.134809162	815.144590838	1
15	815.147309087	815.157090913	1
15	815.159809012	815.169590988	1
15	815.172308937	815.182091063	1
15	815.184808862	815.194591138	1
15	815.197308787	815.207091213	1
15	815.209808712	815.219591288	1
15	815.222308637	815.232091363	1
15	815.234708562	815.244491438	1
15	815.247208487	815.256991513	1
15	815.259708412	815.269491588	1
15	815.272208337	815.281991663	1
15	815.284708262	815.294491738	1
15	816.122803234	816.132596766	1
15	816.135303159	816.145096841	1
15	816.147803084	816.157596916	1
15	816.160303009	816.170096991	1
15	816.172902933	816.182697067	1
15	816.185402858	816.195197142	1
15	816.197902783	816.207697217	1
15	816.210402708	816.220197292	1
15	816.222902633	816.232697367	1
15	816.235402558	816.245197442	1
15	816.248002483	816.257797517	1
15	816.260502408	816.270297592	1
15	816.273002333	816.282797667	1
15	816.285502258	816.295297742	1
15	816.298102182	816.307897818	1
15	832.165206979	832.175193021	1
15	832.178106901	832.188093099	1
15	832.191006824	832.200993176	1
15	832.203906747	832.213893253	1
15	832.216806669	832.226793331	1
15	832.229706592	832.239693408	1
15	832.242606514	832.252593486	1
15	832.255406438	832.265393562	1
15	832.26830636	832.27829364	1
15	832.281206283	832.291193717	1
15	832.294106205	832.304093795	1
15	832.307006128	832.316993872	1
15	832.319906051	832.329893949	1
15	833.145601096	833.155598904	1
15	833.158501019	833.168498981	1
15	868.677387904	868.687812096	4
15	868.677387904	868.687812096	3
15	868.691087822	868.701512178	4
15	868.691087822	868.701512178	3
15	868.704887739	868.715312261	4
15	868.704887739	868.715312261	3
15	868.718587657	868.729012343	4
15	868.718587657	868.729012343	3
15	868.732387574	868.742812426	4
15	868.732387574	868.742812426	3
15	868.746087492	868.756512508	4
15	868.746087492	868.756512508	3
15	868.759887409	868.770312591	4
15	868.759887409	868.770312591	3
15	868.773587327	868.784012673	4
15	868.773587327	868.784012673	3
15	868.787387244	868.797812756	4
15	868.787387244	868.797812756	3
15	868.801087162	868.811512838	4
15	868.801087162	868.811512838	3
15	868.814887079	868.825312921	4
15	868.814887079	868.825312921	3
15	868.828586997	868.839013003	4
15	868.828586997	868.839013003	3
15	868.842386914	868.852813086	4
15	868.842386914	868.852813086	3
15	868.869886749	868.880313251	4
15	868.869886749	868.880313251	3
15	868.883586667	868.894013333	4
15	868.883586667	868.894013333	3
15	868.897386584	868.907813416	4
15	868.897386584	868.907813416	3
15	868.911086502	868.921513498	4
15	868.911086502	868.921513498	3
15	868.924886419	868.935313581	4
15	868.938586337	868.949013663	4
15	868.952386254	868.962813746	4
15	868.966086172	868.976513828	4
15	868.979886089	868.990313911	4
15	868.993586007	869.004013993	4
16	355.031569798	355.035830202	1
16	356.035763773	356.040036227	1
16	357.033357787	357.037642213	1
16	358.035051777	358.039348223	1
16	358.997246004	359.001553996	1
16	360.000039987	360.004360013	1
16	360.995934011	361.000265989	1
16	366.082903489	366.087296511	1
16	367.062697611	367.067102389	1
16	368.087991459	368.092408541	1
16	369.090985441	369.095414559	1
16	370.094279421	370.098720579	1
16	371.047973699	371.052426301	4
16	371.051773676	371.056226324	1
16	371.282172294	371.286627706	1
16	372.055467654	372.059932346	4
16	372.055467654	372.059932346	1
16	372.286666267	372.291133733	1
16	373.039861747	373.044338253	4
16	373.059261631	373.063738369	1
16	374.063255607	374.067744393	1
16	375.063449606	375.067950394	1
16	380.061719616	380.066280384	1
16	381.050213685	381.054786315	1
16	382.054607659	382.059192341	1
16	383.159601029	383.164198971	1
16	383.828897013	383.833502987	3
16	384.168294976	384.172905024	3
16	384.164195001	384.168804999	1
16	385.124089242	385.128710758	1
16	386.128383216	386.133016784	1
16	387.152877069	387.157522931	1
16	388.156871045	388.161528955	1
16	391.246352508	391.251047492	1
16	392.253746463	392.258453537	1
16	393.051641676	393.056358324	4
16	393.055841651	393.060558349	1
16	393.265140395	393.269859605	1
16	394.057535641	394.062264359	4
16	395.118029278	395.122770722	1
16	396.051523677	396.056276323	1
16	399.308704133	399.313495867	1
16	400.321698055	400.326501945	1
16	402.203286766	402.208113234	1
16	408.078651513	408.083548487	1
16	409.080745501	409.085654499	1
16	410.077639519	410.082560481	1
16	413.234520578	413.239479422	1
16	415.003609963	415.008590037	1
16	419.280384303	419.285415697	1
16	420.28247829	420.28752171	1
16	421.297372201	421.302427799	2
16	421.292672229	421.297727771	1
16	421.799269189	421.804330811	2
16	428.848726892	428.853873108	4
16	429.039525747	429.044674253	1
16	430.043319725	430.048480275	1
16	430.84401492	430.84918508	4
16	430.853614863	430.858785137	1
16	431.04571371	431.05088629	1
16	431.858908831	431.864091169	4
16	431.858908831	431.864091169	1
16	432.051707674	432.056892326	1
16	432.843502923	432.848697077	4
16	440.689255849	440.694544151	2
16	445.057529639	445.062870361	1
16	445.895524611	445.900875389	4
16	446.062423609	446.067776391	1
16	447.06561759	447.07098241	4
16	447.06561759	447.07098241	1
16	448.067011582	448.072388418	1
16	449.071905552	449.077294448	1
16	459.134645176	459.140154824	1
16	462.090927438	462.096472562	1
16	463.095221412	463.100778588	1
16	464.091815432	464.097384568	1
16	465.0972094	465.1027906	1
16	466.10050338	466.10609662	1
16	467.058197634	467.063802366	1
16	467.801593174	467.807206826	3
16	467.812393109	467.818006891	4
16	468.067891576	468.073508424	3
16	468.062391609	468.068008391	1
16	468.405089553	468.410710447	4
16	468.405089553	468.410710447	2
16	468.65558805	468.66121195	4
16	488.202670766	488.208529234	1
16	489.014465896	489.020334104	4
16	489.18866485	489.19453515	1
16	489.217764676	489.223635324	1
16	503.052281668	503.058318332	1
16	503.064381596	503.070418404	1
16	503.076481523	503.082518477	1
16	503.08858145	503.09461855	1
16	503.094681414	503.100718586	1
16	503.106781341	503.112818659	1
16	503.118881269	503.124918731	1
16	503.124981232	503.131018768	1
16	503.137081159	503.143118841	1
16	503.149181087	503.155218913	1
16	504.053275662	504.059324338	1
16	504.059375626	504.065424374	1
16	505.063369602	505.069430398	1
16	505.069469565	505.075530435	1
16	505.075569528	505.081630472	1
16	505.081669492	505.087730508	1
16	505.087769455	505.093830545	1
16	505.093869419	505.099930581	1
16	505.105969346	505.112030654	1
16	505.112069309	505.118130691	1
16	505.118169273	505.124230727	1
16	505.124269236	505.130330764	1
16	505.1303692	505.1364308	1
16	505.136469163	505.142530837	1
16	505.142569126	505.148630874	1
16	505.14866909	505.15473091	1
16	505.154769053	505.160830947	1
16	505.160869017	505.166930983	1
16	505.16696898	505.17303102	1
16	505.173068943	505.179131057	1
16	505.185068871	505.191131129	1
16	505.191168835	505.197231165	1
16	519.071785551	519.078014449	1
16	519.078185512	519.084414488	1
16	519.084485474	519.090714526	1
16	519.090885436	519.097114564	1
16	519.097185398	519.103414602	1
16	519.10358536	519.10981464	1
16	519.109885322	519.116114678	1
16	519.116285284	519.122514716	1
16	519.122585246	519.128814754	1
16	519.128985207	519.135214793	1
16	519.13528517	519.14151483	1
16	519.141685131	519.147914869	1
16	519.147985093	519.154214907	1
16	519.154385055	519.160614945	1
16	519.160685017	519.166914983	1
16	519.167084979	519.173315021	1
16	519.173384941	519.179615059	1
16	519.179784903	519.186015097	1
16	519.186084865	519.192315135	1
16	519.192484826	519.198715174	1
16	519.198784789	519.205015211	1
16	520.076479522	520.082720478	1
16	520.191078835	520.197321165	1
16	521.077673515	521.083926485	1
16	522.081767491	522.088032509	1
16	522.088167452	522.094432548	1
16	522.177866914	522.184133086	1
16	523.088761449	523.095038551	1
16	523.09516141	523.10143859	1
16	523.101561372	523.107838628	1
16	523.107961333	523.114238667	1
16	523.114461294	523.120738706	1
16	523.120861256	523.127138744	1
16	523.127261218	523.133538782	1
16	523.133661179	523.139938821	1
16	523.14016114	523.14643886	1
16	523.146561102	523.152838898	1
16	523.152961063	523.159238937	1
16	523.159361025	523.165638975	1
16	523.165860986	523.172139014	1
16	536.102383366	536.108816634	1
16	536.109083326	536.115516674	1
16	536.115683287	536.122116713	1
16	536.122383246	536.128816754	1
16	536.129083206	536.135516794	1
16	536.135683167	536.142116833	1
16	536.142383126	536.148816874	1
16	536.148983087	536.155416913	1
16	536.155683047	536.162116953	1
16	536.162383006	536.168816994	1
16	536.168982967	536.175417033	1
16	536.175682927	536.182117073	1
16	536.182382886	536.188817114	1
16	536.188982847	536.195417153	1
16	536.195682807	536.202117193	1
16	536.202382766	536.208817234	1
16	536.208982727	536.215417273	1
16	536.215682687	536.222117313	1
16	536.222382646	536.228817354	1
16	537.10347736	537.10992264	1
16	538.160871015	538.167328985	1
16	538.187770854	538.194229146	1
16	538.194470814	538.200929186	1
16	538.201170774	538.207629226	1
16	538.207870733	538.214329267	1
16	538.214570693	538.221029307	1
16	539.100565377	539.107034623	1
16	539.161065014	539.167534986	1
16	539.167764974	539.174235026	1
16	539.174464934	539.180935066	1
16	539.181164894	539.187635106	1
16	539.187964853	539.194435147	1
16	539.194664813	539.201135187	1
16	539.201364772	539.207835228	1
16	539.208064732	539.214535268	1
16	540.103259361	540.109740639	1
16	540.11005932	540.11654068	1
16	540.11675928	540.12324072	1
16	540.12345924	540.12994076	1
16	540.130259199	540.136740801	1
16	540.136959159	540.143440841	1
16	540.143759118	540.150240882	1
16	540.150459078	540.156940922	1
16	577.070137558	577.077062442	1
16	577.077537514	577.084462486	1
16	577.085037469	577.091962531	1
16	577.092437425	577.099362575	1
16	577.09993738	577.10686262	1
16	577.107337335	577.114262665	1
16	577.11483729	577.12176271	1
16	577.122237246	577.129162754	1
16	577.129737201	577.136662799	1
16	577.137137156	577.144062844	1
16	577.144537112	577.151462888	1
16	577.152037067	577.158962933	1
16	577.159437023	577.166362977	1
16	577.166936978	577.173863022	1
16	577.174336933	577.181263067	1
16	578.068731567	578.075668433	1
16	593.085241467	593.092358533	1
16	593.092941421	593.100058579	1
16	593.100741374	593.107858626	1
16	593.108441328	593.115558672	1
16	593.116241281	593.123358719	1
16	593.123941235	593.131058765	1
16	593.131741188	593.138858812	1
16	593.139541141	593.146658859	1
16	593.147241095	593.154358905	1
16	593.155041048	593.162158952	1
16	593.162741002	593.169858998	1
16	593.170540955	593.177659045	1
16	593.178240909	593.185359091	1
16	593.186040862	593.193159138	1
16	593.193740816	593.200859184	1
16	593.201540769	593.208659231	1
16	593.209340723	593.216459277	1
16	593.217040676	593.224159324	1
16	594.086835458	594.093964542	1
16	595.083229479	595.090370521	1
16	596.097723392	596.104876608	1
16	596.191522829	596.198677171	1
16	596.199322783	596.206477217	1
16	607.149357082	607.156642918	1
16	607.157357034	607.164642966	1
16	607.165456985	607.172743015	1
16	607.173456937	607.180743063	1
16	607.181456889	607.188743111	1
16	607.189556841	607.196843159	1
16	607.197556793	607.204843207	1
16	607.205556745	607.212843255	1
16	607.213656696	607.220943304	1
16	607.221656648	607.228943352	1
16	607.2296566	607.2369434	1
16	607.237756552	607.245043448	1
16	607.245756504	607.253043496	1
16	607.253756456	607.261043544	1
16	610.107739332	610.115060668	1
16	610.115839283	610.123160717	1
16	610.123939234	610.131260766	1
16	610.132039186	610.139360814	1
16	610.140139137	610.147460863	1
16	610.148239089	610.155560911	1
16	610.2129387	610.2202613	1
16	610.221038652	610.228361348	1
16	610.229138603	610.236461397	1
16	610.237238555	610.244561445	1
16	610.245338506	610.252661494	1
16	611.112233305	611.119566695	1
16	611.128533207	611.135866793	1
16	612.111127311	612.118472689	1
16	613.112421303	613.119778697	1
16	667.100097375	667.108102625	1
16	667.10939732	667.11740268	1
16	667.118597264	667.126602736	1
16	667.127897209	667.135902791	1
16	667.137097153	667.145102847	1
16	667.146397098	667.154402902	1
16	667.155597042	667.163602958	1
16	667.164896987	667.172903013	1
16	667.174096931	667.182103069	1
16	667.183396876	667.191403124	1
16	667.19259682	667.20060318	1
16	667.201896765	667.209903235	1
16	667.211096709	667.219103291	1
16	667.220396654	667.228403346	1
16	667.229596598	667.237603402	1
16	667.238896543	667.246903457	1
16	667.248196487	667.256203513	1
16	668.100291374	668.108308626	1
16	668.109591318	668.117608682	1
16	668.118891263	668.126908737	1
16	668.128091207	668.136108793	1
16	668.137391152	668.145408848	1
16	668.146691096	668.154708904	1
16	668.15599104	668.16400896	1
16	668.165190985	668.173209015	1
16	668.174490929	668.182509071	1
16	668.183790873	668.191809127	1
16	668.192990818	668.201009182	1
16	668.202290762	668.210309238	1
16	668.211590706	668.219609294	1
16	668.220890651	668.228909349	1
16	668.230090595	668.238109405	1
16	668.23939054	668.24740946	1
16	669.093485415	669.101514585	1
16	670.107479331	670.115520669	1
16	684.125795221	684.134004779	1
16	684.135495162	684.143704838	1
16	684.145095105	684.153304895	1
16	684.154695047	684.162904953	1
16	684.16429499	684.17250501	1
16	684.173894932	684.182105068	1
16	684.183494874	684.191705126	1
16	684.193094817	684.201305183	1
16	684.202694759	684.210905241	1
16	684.212294702	684.220505298	1
16	684.221894644	684.230105356	1
16	684.231494586	684.239705414	1
16	684.241094529	684.249305471	1
16	684.250794471	684.259005529	1
16	684.260394413	684.268605587	1
16	684.269994355	684.278205645	1
16	684.279594298	684.287805702	1
16	685.126089219	685.134310781	1
16	685.135689161	685.143910839	1
16	685.145289104	685.153510896	1
16	685.154989045	685.163210955	1
16	685.164588988	685.172811012	1
16	685.17418893	685.18241107	1
16	685.183888872	685.192111128	1
16	685.193488814	685.201711186	1
16	685.203088757	685.211311243	1
16	685.212688699	685.220911301	1
16	685.222388641	685.230611359	1
16	685.231988583	685.240211417	1
16	685.241588526	685.249811474	1
16	685.251288468	685.259511532	1
16	685.26088841	685.26911159	1
16	685.270488352	685.278711648	1
16	686.118883262	686.127116738	1
16	687.133177176	687.141422824	1
16	742.108747321	742.117652679	1
16	742.119547256	742.128452744	1
16	742.130447191	742.139352809	1
16	742.141247126	742.150152874	1
16	742.15214706	742.16105294	1
16	742.162946996	742.171853004	1
16	742.17384693	742.18275307	1
16	742.184746865	742.193653135	1
16	742.1955468	742.2044532	1
16	742.206446735	742.215353265	1
16	742.21724667	742.22615333	1
16	742.228146604	742.237053396	1
16	742.23894654	742.24785346	1
16	742.249846474	742.258753526	1
16	742.260746409	742.269653591	1
16	742.271546344	742.280453656	1
16	743.119141258	743.128058742	1
16	743.130041193	743.138958807	1
16	743.140941128	743.149858872	1
16	743.151841062	743.160758938	1
16	743.162640997	743.171559003	1
16	743.173540932	743.182459068	1
16	743.184440867	743.193359133	1
16	743.195340801	743.204259199	1
16	743.206240736	743.215159264	1
16	743.217040671	743.225959329	1
16	743.227940606	743.236859394	1
16	743.23884054	743.24775946	1
16	743.249740475	743.258659525	1
16	743.26054041	743.26945959	1
16	758.280050292	758.289149708	1
16	758.291250225	758.300349775	1
16	758.302450158	758.311549842	1
16	759.132845176	759.141954824	1
16	759.144045108	759.153154892	1
16	759.155245041	759.164354959	1
16	759.166444974	759.175555026	1
16	759.177744906	759.186855094	1
16	759.188944839	759.198055161	1
16	759.200144772	759.209255228	1
16	759.211444704	759.220555296	1
16	759.222644637	759.231755363	1
16	759.23384457	759.24295543	1
16	759.245144502	759.254255498	1
16	759.256344435	759.265455565	1
16	759.267544367	759.276655633	1
16	759.2788443	759.2879557	1
16	759.290044232	759.299155768	1
16	759.301244165	759.310355835	1
16	760.133239173	760.142360827	1
16	760.144439106	760.153560894	1
16	760.155739038	760.164860962	1
16	760.166938971	760.176061029	1
16	760.178238903	760.187361097	1
16	760.189538835	760.198661165	1
16	760.200738768	760.209861232	1
16	760.2120387	760.2211613	1
16	760.223238633	760.232361367	1
16	760.234538565	760.243661435	1
16	760.245738498	760.254861502	1
16	760.25703843	760.26616157	1
16	760.268238363	760.277361637	1
16	760.279538295	760.288661705	1
16	760.290738228	760.299861772	1
16	815.122209237	815.131990763	1
16	815.134709162	815.144490838	1
16	815.147209087	815.156990913	1
16	815.159709012	815.169490988	1
16	815.172208937	815.181991063	1
16	815.184708862	815.194491138	1
16	815.197208787	815.206991213	1
16	815.209708712	815.219491288	1
16	815.222208637	815.231991363	1
16	815.234708562	815.244491438	1
16	815.247208487	815.256991513	1
16	815.259708412	815.269491588	1
16	815.272208337	815.281991663	1
16	815.284708262	815.294491738	1
16	815.297208187	815.306991813	1
16	816.122703234	816.132496766	1
16	816.135303159	816.145096841	1
16	816.147803084	816.157596916	1
16	816.160303009	816.170096991	1
16	816.172802934	816.182597066	1
16	816.185302859	816.195097141	1
16	816.197902783	816.207697217	1
16	816.210402708	816.220197292	1
16	816.222902633	816.232697367	1
16	816.235402558	816.245197442	1
16	816.247902483	816.257697517	1
16	816.260502408	816.270297592	1
16	816.273002333	816.282797667	1
16	816.285502258	816.295297742	1
16	816.298002183	816.307797817	1
16	832.152307056	832.162292944	1
16	832.165206979	832.175193021	1
16	832.178106901	832.188093099	1
16	832.191006824	832.200993176	1
16	832.203806747	832.213793253	1
16	832.21670667	832.22669333	1
16	832.229606592	832.239593408	1
16	832.242506515	832.252493485	1
16	832.255406438	832.265393562	1
16	832.26830636	832.27829364	1
16	832.281206283	832.291193717	1
16	832.294106205	832.304093795	1
16	832.307006128	832.316993872	1
16	832.319906051	832.329893949	1
16	833.145601096	833.155598904	1
16	868.663587987	868.674012013	4
16	868.663587987	868.674012013	3
16	868.677387904	868.687812096	4
16	868.677387904	868.687812096	3
16	868.691087822	868.701512178	4
16	868.691087822	868.701512178	3
16	868.70478774	868.71521226	4
16	868.70478774	868.71521226	3
16	868.718587657	868.729012343	4
16	868.718587657	868.729012343	3
16	868.732287575	868.742712425	4
16	868.746087492	868.756512508	4
16	868.746087492	868.756512508	3
16	868.75978741	868.77021259	4
16	868.75978741	868.77021259	3
16	868.773587327	868.784012673	4
16	868.773587327	868.784012673	3
16	868.787287245	868.797712755	4
16	868.787287245	868.797712755	3
16	868.801087162	868.811512838	4
16	868.801087162	868.811512838	3
16	868.81478708	868.82521292	3
16	868.828586997	868.839013003	4
16	868.828586997	868.839013003	3
16	868.842286915	868.852713085	4
16	868.842286915	868.852713085	3
16	868.883586667	868.894013333	4
16	868.883586667	868.894013333	3
16	868.897286585	868.907713415	4
16	868.897286585	868.907713415	3
16	868.911086502	868.921513498	4
16	868.911086502	868.921513498	3
16	868.92478642	868.93521358	4
16	868.938586337	868.949013663	4
16	868.952286255	868.962713745	4
16	868.966086172	868.976513828	4
16	868.97978609	868.99021391	4
16	868.993586007	869.004013993	4
16	887.592874411	887.603525589	2
16	887.607074326	887.617725674	2
16	887.621174241	887.631825759	2
16	887.635374156	887.646025844	2
16	887.649574071	887.660225929	2
16	887.663773985	887.674426015	2
16	887.6779739	887.6886261	2
16	887.692173815	887.702826185	2
16	887.70637373	887.71702627	2
17	355.031469798	355.035730202	1
17	356.035663773	356.039936227	1
17	357.033257788	357.037542212	1
17	358.035051777	358.039348223	1
17	359.000945981	359.005254019	1
17	360.003639965	360.007960035	1
17	361.003233968	361.007566032	1
17	368.087991459	368.092408541	1
17	369.090985441	369.095414559	1
17	370.094279421	370.098720579	1
17	371.044073722	371.048526278	4
17	371.051773676	371.056226324	1
17	371.278272317	371.282727683	1
17	372.055367654	372.059832346	4
17	372.055367654	372.059832346	1
17	372.290566243	372.295033757	1
17	373.055361654	373.059838346	4
17	373.055361654	373.059838346	1
17	374.05935563	374.06384437	1
17	375.063449606	375.067950394	1
17	381.050213685	381.054786315	1
17	382.054607659	382.059192341	1
17	383.159601029	383.164198971	1
17	383.828897013	383.833502987	3
17	384.168194977	384.172805023	3
17	384.164195001	384.168804999	1
17	385.119989266	385.124610734	1
17	386.12428324	386.12891676	1
17	387.152877069	387.157522931	1
17	388.156871045	388.161528955	1
17	391.179852907	391.184547093	1
17	391.246252508	391.250947492	1
17	392.253746463	392.258453537	1
17	393.047441701	393.052158299	4
17	393.051641676	393.056358324	1
17	393.265040396	393.269759604	1
17	394.053235666	394.057964334	4
17	395.122129253	395.126870747	1
17	396.047323702	396.052076298	1
17	399.308704133	399.313495867	1
17	400.317398081	400.322201919	1
17	408.069751567	408.074648433	1
17	409.071845554	409.076754446	1
17	410.077639519	410.082560481	1
17	413.239020551	413.243979449	1
17	419.280384303	419.285415697	1
17	420.282378291	420.287421709	1
17	421.301972173	421.307027827	2
17	421.292672229	421.297727771	1
17	421.803869162	421.808930838	2
17	428.848726892	428.853873108	4
17	429.039525747	429.044674253	1
17	430.043219725	430.048380275	1
17	430.225218633	430.230381367	1
17	430.839214949	430.844385051	4
17	430.892014632	430.897185368	3
17	430.853614863	430.858785137	1
17	431.040913739	431.046086261	4
17	431.040913739	431.046086261	1
17	431.858808832	431.863991168	4
17	431.858808832	431.863991168	1
17	432.046807704	432.051992296	1
17	432.843502923	432.848697077	4
17	432.853202865	432.858397135	1
17	433.85569685	433.86090315	1
17	445.057529639	445.062870361	1
17	445.895524611	445.900875389	4
17	446.06232361	446.06767639	1
17	447.065517591	447.070882409	4
17	447.065517591	447.070882409	1
17	448.067011582	448.072388418	1
17	449.077005522	449.082394478	1
17	455.151669074	455.157130926	1
17	459.134645176	459.140154824	1
17	462.090927438	462.096472562	1
17	463.095121413	463.100678587	1
17	464.091815432	464.097384568	1
17	465.0972094	465.1027906	1
17	466.100403381	466.105996619	1
17	467.058197634	467.063802366	1
17	467.801493174	467.807106826	3
17	467.812393109	467.818006891	4
17	468.073291543	468.078908457	3
17	468.062391609	468.068008391	1
17	468.405089553	468.410710447	4
17	488.202570767	488.208429233	1
17	489.014365896	489.020234104	4
17	489.020265861	489.026134139	4
17	489.18866485	489.19453515	1
17	489.240964537	489.246835463	1
17	503.052181669	503.058218331	1
17	503.058281632	503.064318368	1
17	503.07038156	503.07641844	1
17	503.076481523	503.082518477	1
17	503.08858145	503.09461855	1
17	503.100681378	503.106718622	1
17	503.112781305	503.118818695	1
17	503.118881269	503.124918731	1
17	503.130981196	503.137018804	1
17	503.143081123	503.149118877	1
17	503.149181087	503.155218913	1
17	504.053175663	504.059224337	1
17	505.057169639	505.063230361	1
17	505.063269602	505.069330398	1
17	505.069369566	505.075430434	1
17	505.075469529	505.081530471	1
17	505.081569492	505.087630508	1
17	505.087669456	505.093730544	1
17	505.093769419	505.099830581	1
17	505.099869383	505.105930617	1
17	505.105969346	505.112030654	1
17	505.112069309	505.118130691	1
17	505.118169273	505.124230727	1
17	505.124269236	505.130330764	1
17	505.1303692	505.1364308	1
17	505.136469163	505.142530837	1
17	505.142569126	505.148630874	1
17	505.14866909	505.15473091	1
17	505.154769053	505.160830947	1
17	505.160869017	505.166930983	1
17	505.16696898	505.17303102	1
17	505.178968908	505.185031092	1
17	505.191068835	505.197131165	1
17	519.065485588	519.071714412	1
17	519.071785551	519.078014449	1
17	519.078085513	519.084314487	1
17	519.084485474	519.090714526	1
17	519.090785437	519.097014563	1
17	519.097185398	519.103414602	1
17	519.10348536	519.10971464	1
