t	min m/z	max m/z	charge
39	593.217040676	593.224159324	1
39	594.086835458	594.093964542	1
39	595.08312948	595.09027052	1
39	596.097723392	596.104876608	1
39	607.149357082	607.156642918	1
39	607.157357034	607.164642966	1
39	607.165356986	607.172643014	1
39	607.173456937	607.180743063	1
39	607.181456889	607.188743111	1
39	607.189456841	607.196743159	1
39	607.197556793	607.204843207	1
39	607.205556745	607.212843255	1
39	607.213556697	607.220843303	1
39	607.221656648	607.228943352	1
39	607.2296566	607.2369434	1
39	607.237656552	607.244943448	1
39	607.245756504	607.253043496	1
39	607.253756456	607.261043544	1
39	610.107739332	610.115060668	1
39	610.115839283	610.123160717	1
39	610.123939234	610.131260766	1
39	610.132039186	610.139360814	1
39	610.140139137	610.147460863	1
39	610.148139089	610.155460911	1
39	610.2129387	610.2202613	1
39	610.221038652	610.228361348	1
39	610.229138603	610.236461397	1
39	610.237238555	610.244561445	1
39	610.245338506	610.252661494	1
39	610.253438457	610.260761543	1
39	611.112233305	611.119566695	1
39	611.14473311	611.15206689	1
39	612.111127311	612.118472689	1
39	613.112421303	613.119778697	1
39	624.173754935	624.181245065	1
39	624.182154885	624.189645115	1
39	624.190554834	624.198045166	1
39	624.198854784	624.206345216	1
39	624.207254734	624.214745266	1
39	624.215654684	624.223145316	1
39	624.223954634	624.231445366	1
39	624.232354583	624.239845417	1
39	624.240754533	624.248245467	1
39	624.249154483	624.256645517	1
39	624.257454433	624.264945567	1
39	624.265854382	624.273345618	1
39	624.274254332	624.281745668	1
39	651.085293465	651.093106535	1
39	651.094293411	651.102106589	1
39	651.103193357	651.111006643	1
39	651.112093304	651.119906696	1
39	651.120993251	651.128806749	1
39	651.129893197	651.137706803	1
39	651.138893143	651.146706857	1
39	651.14779309	651.15560691	1
39	651.156693036	651.164506964	1
39	651.165592983	651.173407017	1
39	651.17449293	651.18230707	1
39	651.183492876	651.191307124	1
39	651.192392822	651.200207178	1
39	651.201292769	651.209107231	1
39	667.100097375	667.108102625	1
39	667.10929732	667.11730268	1
39	667.118597264	667.126602736	1
39	667.127797209	667.135802791	1
39	667.137097153	667.145102847	1
39	667.146397098	667.154402902	1
39	667.155597042	667.163602958	1
39	667.164896987	667.172903013	1
39	667.174096931	667.182103069	1
39	667.183396876	667.191403124	1
39	667.19259682	667.20060318	1
39	667.201896765	667.209903235	1
39	667.211096709	667.219103291	1
39	667.220396654	667.228403346	1
39	667.229596598	667.237603402	1
39	667.238896543	667.246903457	1
39	667.248096487	667.256103513	1
39	668.100291374	668.108308626	1
39	668.109591318	668.117608682	1
39	668.118791263	668.126808737	1
39	668.128091207	668.136108793	1
39	668.137391152	668.145408848	1
39	668.146691096	668.154708904	1
39	668.155891041	668.163908959	1
39	668.165190985	668.173209015	1
39	668.174490929	668.182509071	1
39	668.183790873	668.191809127	1
39	668.192990818	668.201009182	1
39	668.202290762	668.210309238	1
39	668.211590706	668.219609294	1
39	668.220790651	668.228809349	1
39	668.230090595	668.238109405	1
39	668.23939054	668.24740946	1
39	669.093485415	669.101514585	1
39	670.098179387	670.106220613	1
39	681.166812975	681.174987025	1
39	681.176412917	681.184587083	1
39	681.18591286	681.19408714	1
39	681.195512802	681.203687198	1
39	681.205012745	681.213187255	1
39	681.214612688	681.222787312	1
39	681.224112631	681.232287369	1
39	681.233712573	681.241887427	1
39	681.243212516	681.251387484	1
39	681.252812459	681.260987541	1
39	681.262312402	681.270487598	1
39	681.271812345	681.279987655	1
39	681.281412287	681.289587713	1
39	682.170206954	682.178393046	1
39	684.116195278	684.124404722	1
39	684.125795221	684.134004779	1
39	684.135395163	684.143604837	1
39	684.144995105	684.153204895	1
39	684.154595048	684.162804952	1
39	684.16419499	684.17240501	1
39	684.279594298	684.287805702	1
39	685.116389277	685.124610723	1
39	685.126089219	685.134310781	1
39	685.135689161	685.143910839	1
39	685.145289104	685.153510896	1
39	685.154889046	685.163110954	1
39	685.164588988	685.172811012	1
39	686.118783263	686.127016737	1
39	687.123477234	687.131722766	1
39	698.19251082	698.20088918	1
39	698.20241076	698.21078924	1
39	698.212310701	698.220689299	1
39	698.222210642	698.230589358	1
39	698.232110582	698.240489418	1
39	698.242010523	698.250389477	1
39	698.252010463	698.260389537	1
39	698.261910403	698.270289597	1
39	698.271810344	698.280189656	1
39	698.281710285	698.290089715	1
39	698.291610225	698.299989775	1
39	698.301510166	698.309889834	1
39	698.311410106	698.319789894	1
39	699.194004811	699.202395189	1
39	699.203904751	699.212295249	1
39	699.213904691	699.222295309	1
39	699.253604453	699.261995547	1
39	742.108647321	742.117552679	1
39	742.119547256	742.128452744	1
39	742.130447191	742.139352809	1
39	742.141247126	742.150152874	1
39	742.15214706	742.16105294	1
39	742.162946996	742.171853004	1
39	742.17384693	742.18275307	1
39	742.184646865	742.193553135	1
39	742.1955468	742.2044532	1
39	742.206346735	742.215253265	1
39	742.21724667	742.22615333	1
39	742.228146604	742.237053396	1
39	742.23894654	742.24785346	1
39	742.249846474	742.258753526	1
39	742.260646409	742.269553591	1
39	742.271546344	742.280453656	1
39	743.108241324	743.117158676	1
39	743.119141258	743.128058742	1
39	743.130041193	743.138958807	1
39	743.140941128	743.149858872	1
39	743.151741063	743.160658937	1
39	743.162640997	743.171559003	1
39	743.173540932	743.182459068	1
39	743.184440867	743.193359133	1
39	743.195240802	743.204159198	1
39	743.206140736	743.215059264	1
39	743.217040671	743.225959329	1
39	743.227940606	743.236859394	1
39	743.23884054	743.24775946	1
39	743.249640475	743.258559525	1
39	743.26054041	743.26945959	1
39	758.291250225	758.300349775	1
39	758.302450158	758.311549842	1
39	759.132745176	759.141854824	1
39	759.144045108	759.153154892	1
39	759.155245041	759.164354959	1
39	759.166444974	759.175555026	1
39	759.177744906	759.186855094	1
39	759.188944839	759.198055161	1
39	759.200144772	759.209255228	1
39	759.211344705	759.220455295	1
39	759.222644637	759.231755363	1
39	759.23384457	759.24295543	1
39	759.245044502	759.254155498	1
39	759.256344435	759.265455565	1
39	759.267544367	759.276655633	1
39	759.2787443	759.2878557	1
39	759.290044232	759.299155768	1
39	759.301244165	759.310355835	1
39	760.144439106	760.153560894	1
39	760.155739038	760.164860962	1
39	760.166938971	760.176061029	1
39	760.178238903	760.187361097	1
39	760.189438836	760.198561164	1
39	760.200738768	760.209861232	1
39	760.211938701	760.221061299	1
39	760.223238633	760.232361367	1
39	760.234438566	760.243561434	1
39	760.245738498	760.254861502	1
39	760.256938431	760.266061569	1
39	760.268238363	760.277361637	1
39	760.279538295	760.288661705	1
39	760.290738228	760.299861772	1
39	815.122209237	815.131990763	1
39	815.134709162	815.144490838	1
39	815.147209087	815.156990913	1
39	815.159709012	815.169490988	1
39	815.172208937	815.181991063	1
39	815.184708862	815.194491138	1
39	815.197208787	815.206991213	1
39	815.209708712	815.219491288	1
39	815.222208637	815.231991363	1
39	815.234708562	815.244491438	1
39	815.247208487	815.256991513	1
39	815.259708412	815.269491588	1
39	815.272208337	815.281991663	1
39	815.284708262	815.294491738	1
39	816.122703234	816.132496766	1
39	816.135203159	816.144996841	1
39	816.147703084	816.157496916	1
39	816.160303009	816.170096991	1
39	816.172802934	816.182597066	1
39	816.185302859	816.195097141	1
39	816.197802784	816.207597216	1
39	816.210302709	816.220097291	1
39	816.222902633	816.232697367	1
39	816.235402558	816.245197442	1
39	816.247902483	816.257697517	1
39	816.260402408	816.270197592	1
39	816.272902333	816.282697667	1
39	816.285502258	816.295297742	1
39	868.691087822	868.701512178	4
39	868.691087822	868.701512178	3
39	868.70478774	868.71521226	4
39	868.70478774	868.71521226	3
39	868.718587657	868.729012343	4
39	868.718587657	868.729012343	3
39	868.732287575	868.742712425	4
39	868.746087492	868.756512508	4
39	868.746087492	868.756512508	3
39	868.75978741	868.77021259	4
39	868.75978741	868.77021259	3
39	868.773587327	868.784012673	4
39	868.773587327	868.784012673	3
39	868.787287245	868.797712755	4
39	868.787287245	868.797712755	3
39	868.801087162	868.811512838	4
39	868.801087162	868.811512838	3
39	868.81478708	868.82521292	3
39	868.828586997	868.839013003	4
39	868.828586997	868.839013003	3
39	868.842286915	868.852713085	4
39	868.842286915	868.852713085	3
39	868.856086832	868.866513168	4
39	868.856086832	868.866513168	3
39	868.86978675	868.88021325	4
39	868.86978675	868.88021325	3
39	868.883586667	868.894013333	4
39	868.883586667	868.894013333	3
39	868.897286585	868.907713415	4
39	868.897286585	868.907713415	3
39	868.911086502	868.921513498	4
39	868.911086502	868.921513498	3
39	868.92478642	868.93521358	4
39	868.92478642	868.93521358	3
39	868.938586337	868.949013663	4
39	868.938586337	868.949013663	3
39	868.952286255	868.962713745	4
39	868.952286255	868.962713745	3
39	868.966086172	868.976513828	4
39	868.966086172	868.976513828	3
39	868.97978609	868.99021391	4
39	868.97978609	868.99021391	3
39	868.993586007	869.004013993	4
39	868.993586007	869.004013993	3
39	869.007285925	869.017714075	4
39	869.007285925	869.017714075	3
39	869.021085842	869.031514158	4
39	869.03478576	869.04521424	4
39	869.021085842	869.031514158	3
39	869.048585677	869.059014323	4
39	869.048585677	869.059014323	3
39	869.076085512	869.086514488	4
39	869.076085512	869.086514488	3
39	869.089885429	869.100314571	4
39	869.089885429	869.100314571	3
39	869.103585347	869.114014653	4
39	869.103585347	869.114014653	3
39	869.117385264	869.127814736	4
39	869.131085182	869.141514818	4
39	869.144885099	869.155314901	4
39	869.158585017	869.169014983	4
39	869.172384934	869.182815066	4
39	869.186184852	869.196615148	4
40	355.031469798	355.035730202	1
40	356.035663773	356.039936227	4
40	356.035663773	356.039936227	1
40	357.029657809	357.033942191	1
40	358.035051777	358.039348223	1
40	358.115051297	358.119348703	1
40	358.997246004	359.001553996	1
40	359.999939987	360.004260013	1
40	360.995834012	361.000165988	1
40	366.666499988	366.670900012	2
40	368.068991573	368.073408427	1
40	369.090985441	369.095414559	1
40	370.094279421	370.098720579	1
40	371.047973699	371.052426301	4
40	371.051773676	371.056226324	1
40	371.1477731	371.1522269	1
40	371.282172294	371.286627706	1
40	372.055367654	372.059832346	4
40	372.055367654	372.059832346	1
40	372.286666267	372.291133733	1
40	373.055361654	373.059838346	4
40	373.055361654	373.059838346	1
40	374.059255631	374.063744369	1
40	379.057325642	379.061874358	1
40	380.05771964	380.06228036	1
40	381.050213685	381.054786315	1
40	382.054607659	382.059192341	1
40	383.155501053	383.160098947	1
40	383.824797037	383.829402963	3
40	384.164195001	384.168804999	3
40	384.160095026	384.164704974	1
40	385.119989266	385.124610734	1
40	386.12428324	386.12891676	1
40	387.152877069	387.157522931	1
40	388.156771045	388.161428955	1
40	389.11936527	389.12403473	1
40	390.118559275	390.123240725	1
40	391.179852907	391.184547093	1
40	391.250452483	391.255147517	1
40	392.257846439	392.262553561	1
40	393.051641676	393.056358324	4
40	393.055741651	393.060458349	1
40	393.265040396	393.269759604	1
40	394.057435641	394.062164359	4
40	394.095235414	394.099964586	1
40	395.096829405	395.101570595	1
40	396.051523677	396.056276323	1
40	399.308704133	399.313495867	1
40	402.198886792	402.203713208	1
40	409.071845554	409.076754446	1
40	413.229920606	413.234879394	1
40	415.003609963	415.008590037	1
40	416.013103906	416.018096094	3
40	419.280384303	419.285415697	1
40	420.282378291	420.287421709	1
40	421.301972173	421.307027827	2
40	421.292672229	421.297727771	1
40	421.803869162	421.808930838	2
40	428.848726892	428.853873108	4
40	429.039525747	429.044674253	1
40	430.043219725	430.048380275	1
40	430.843914921	430.849085079	4
40	430.848714892	430.853885108	1
40	431.040913739	431.046086261	1
40	431.85400886	431.85919114	4
40	431.85400886	431.85919114	1
40	440.758755432	440.764044568	2
40	443.895336612	443.900663388	4
40	444.106335346	444.111664654	1
40	445.062529609	445.067870391	1
40	445.895524611	445.900875389	4
40	446.06232361	446.06767639	1
40	447.065517591	447.070882409	4
40	447.07061756	447.07598244	1
40	448.072111551	448.077488449	1
40	449.071805553	449.077194447	1
40	459.134645176	459.140154824	1
40	462.090927438	462.096472562	1
40	463.095121413	463.100678587	1
40	464.091715433	464.097284567	1
40	465.097109401	465.102690599	1
40	466.100403381	466.105996619	1
40	467.058197634	467.063802366	1
40	489.014365896	489.020234104	4
40	489.014365896	489.020234104	1
40	489.037665756	489.043534244	1
40	503.052181669	503.058218331	1
40	503.058281632	503.064318368	1
40	503.07038156	503.07641844	1
40	503.082481487	503.088518513	1
40	503.094581414	503.100618586	1
40	503.100681378	503.106718622	1
40	503.112781305	503.118818695	1
40	503.124881233	503.130918767	1
40	503.130981196	503.137018804	1
40	503.143081123	503.149118877	1
40	503.155181051	503.161218949	1
40	504.053175663	504.059224337	1
40	505.044969712	505.051030288	1
40	505.051069675	505.057130325	1
40	505.057169639	505.063230361	1
40	505.063269602	505.069330398	1
40	505.069369566	505.075430434	1
40	505.075469529	505.081530471	1
40	505.081569492	505.087630508	1
40	505.087669456	505.093730544	1
40	505.093769419	505.099830581	1
40	505.099869383	505.105930617	1
40	505.105969346	505.112030654	1
40	505.112069309	505.118130691	1
40	505.118169273	505.124230727	1
40	505.124269236	505.130330764	1
40	505.1303692	505.1364308	1
40	505.136469163	505.142530837	1
40	505.142569126	505.148630874	1
40	505.14866909	505.15473091	1
40	505.160769017	505.166830983	1
40	505.166868981	505.172931019	1
40	505.178868909	505.184931091	1
40	505.184968872	505.191031128	1
40	519.071785551	519.078014449	1
40	519.078085513	519.084314487	1
40	519.084485474	519.090714526	1
40	519.090785437	519.097014563	1
40	519.097185398	519.103414602	1
40	519.10348536	519.10971464	1
40	519.109885322	519.116114678	1
40	519.116185284	519.122414716	1
40	519.122585246	519.128814754	1
40	519.128885208	519.135114792	1
40	519.13528517	519.14151483	1
40	519.141585132	519.147814868	1
40	519.147985093	519.154214907	1
40	519.154285056	519.160514944	1
40	519.160685017	519.166914983	1
40	519.166984979	519.173215021	1
40	519.173384941	519.179615059	1
40	519.179684903	519.185915097	1
40	519.186084865	519.192315135	1
40	519.192384827	519.198615173	1
40	520.076379523	520.082620477	1
40	520.191078835	520.197321165	1
40	521.077573516	521.083826484	1
40	522.081667491	522.087932509	1
40	522.088067453	522.094332547	1
40	522.094467414	522.100732586	1
40	522.100867376	522.107132624	1
40	522.107267338	522.113532662	1
40	522.113667299	522.119932701	1
40	522.12016726	522.12643274	1
40	522.126567222	522.132832778	1
40	522.132967183	522.139232817	1
40	522.139367145	522.145632855	1
40	522.145767107	522.152032893	1
40	522.152167068	522.158432932	1
40	522.15856703	522.16483297	1
40	522.164966991	522.171233009	1
40	522.171366953	522.177633047	1
40	522.177766915	522.184033085	1
40	536.102283367	536.108716633	1
40	536.108983327	536.115416673	1
40	536.115683287	536.122116713	1
40	536.122283247	536.128716753	1
40	536.128983207	536.135416793	1
40	536.135683167	536.142116833	1
40	536.142283127	536.148716873	1
40	536.148983087	536.155416913	1
40	536.155683047	536.162116953	1
40	536.162283007	536.168716993	1
40	536.168982967	536.175417033	1
40	536.175682927	536.182117073	1
40	536.182282887	536.188717113	1
40	536.188982847	536.195417153	1
40	536.195682807	536.202117193	1
40	536.202282767	536.208717233	1
40	536.208982727	536.215417273	1
40	536.215682687	536.222117313	1
40	536.222282647	536.228717353	1
40	536.228982607	536.235417393	1
40	537.10337736	537.10982264	1
40	538.180970895	538.187429105	1
40	538.187670855	538.194129145	1
40	538.194370814	538.200829186	1
40	538.201070774	538.207529226	1
40	538.207770734	538.214229266	1
40	539.100465378	539.106934622	1
40	539.107165338	539.113634662	1
40	539.113965297	539.120434703	1
40	539.120665257	539.127134743	1
40	539.127365216	539.133834784	1
40	539.134065176	539.140534824	1
40	539.140765136	539.147234864	1
40	539.147565095	539.154034905	1
40	539.154265055	539.160734945	1
40	539.160965015	539.167434985	1
40	539.167664975	539.174135025	1
40	539.174364934	539.180835066	1
40	539.181164894	539.187635106	1
40	539.187864853	539.194335147	1
40	539.194564813	539.201035187	1
40	539.201264773	539.207735227	1
40	539.208064732	539.214535268	1
40	577.062637603	577.069562397	1
40	577.070037559	577.076962441	1
40	577.077537514	577.084462486	1
40	577.08493747	577.09186253	1
40	577.092437425	577.099362575	1
40	577.09983738	577.10676262	1
40	577.107337335	577.114262665	1
40	577.114737291	577.121662709	1
40	577.122137246	577.129062754	1
40	577.129637201	577.136562799	1
40	577.137037157	577.143962843	1
40	577.144537112	577.151462888	1
40	577.151937068	577.158862932	1
40	577.159437023	577.166362977	1
40	577.166836978	577.173763022	1
40	577.174336933	577.181263067	1
40	578.068731567	578.075668433	1
40	579.05492565	579.06187435	1
40	579.062425605	579.069374395	1
40	593.085141468	593.092258532	1
40	593.092941421	593.100058579	1
40	593.100641375	593.107758625	1
40	593.108441328	593.115558672	1
40	593.116141282	593.123258718	1
40	593.123941235	593.131058765	1
40	593.131641189	593.138758811	1
40	593.139441142	593.146558858	1
40	593.147141096	593.154258904	1
40	593.154941049	593.162058951	1
40	593.162741002	593.169858998	1
40	593.170440956	593.177559044	1
40	593.178240909	593.185359091	1
40	593.185940863	593.193059137	1
40	593.193740816	593.200859184	1
40	593.20144077	593.20855923	1
40	593.209240723	593.216359277	1
40	593.217040676	593.224159324	1
40	594.086735458	594.093864542	1
40	595.08312948	595.09027052	1
40	596.08982344	596.09697656	1
40	596.175822924	596.182977076	1
40	596.183622877	596.190777123	1
40	596.19142283	596.19857717	1
40	596.199222783	596.206377217	1
40	609.154045054	609.161354946	1
40	609.162145005	609.169454995	1
40	609.170244957	609.177555043	1
40	609.178244909	609.185555091	1
40	609.18634486	609.19365514	1
40	609.194444811	609.201755189	1
40	609.202544763	609.209855237	1
40	609.210544715	609.217855285	1
40	609.218644666	609.225955334	1
40	609.226744618	609.234055382	1
40	609.234844569	609.242155431	1
40	609.242844521	609.250155479	1
40	609.250944472	609.258255528	1
40	610.107639332	610.114960668	1
40	610.115739284	610.123060716	1
40	610.123839235	610.131160765	1
40	610.131939186	610.139260814	1
40	610.140039138	610.147360862	1
40	610.148139089	610.155460911	1
40	611.112233305	611.119566695	1
40	612.111027312	612.118372688	1
40	613.112421303	613.119778697	1
40	624.173754935	624.181245065	1
40	624.182054885	624.189545115	1
40	624.190454835	624.197945165	1
40	624.198854784	624.206345216	1
40	624.207254734	624.214745266	1
40	624.215554684	624.223045316	1
40	624.223954634	624.231445366	1
40	624.232354583	624.239845417	1
40	624.240754533	624.248245467	1
40	624.249054483	624.256545517	1
40	624.257454433	624.264945567	1
40	624.265854382	624.273345618	1
40	624.274154333	624.281645667	1
40	624.282554282	624.290045718	1
40	642.88614266	642.89385734	3
40	642.894942607	642.902657393	3
40	642.903642555	642.911357445	3
40	642.912442502	642.920157498	3
40	642.92114245	642.92885755	3
40	642.929942397	642.937657603	3
40	642.938642345	642.946357655	3
40	642.947442292	642.955157708	3
40	642.95614224	642.96385776	3
40	642.964942187	642.972657813	4
40	642.964942187	642.972657813	3
40	642.973642135	642.981357865	4
40	642.973642135	642.981357865	3
40	642.982442082	642.990157918	4
40	642.982442082	642.990157918	3
40	642.99114203	642.99885797	4
40	642.99114203	642.99885797	3
40	642.999941977	643.007658023	4
40	642.999941977	643.007658023	3
40	643.008741924	643.016458076	4
40	643.008741924	643.016458076	3
40	643.227640611	643.235359389	3
40	643.236340559	643.244059441	3
40	643.245140506	643.252859494	3
40	643.253840454	643.261559546	3
40	643.262640401	643.270359599	3
40	643.271440348	643.279159652	3
40	643.280140296	643.287859704	3
40	643.288940243	643.296659757	3
40	643.297640191	643.305359809	3
40	643.306440138	643.314159862	4
40	643.306440138	643.314159862	3
40	643.315240085	643.322959915	4
40	643.315240085	643.322959915	3
40	643.323940033	643.331659967	4
40	643.323940033	643.331659967	3
40	643.33273998	643.34046002	4
40	643.33273998	643.34046002	3
40	643.341439928	643.349160072	4
40	651.085293465	651.093106535	1
40	651.094193411	651.102006589	1
40	651.103093358	651.110906642	1
40	651.111993305	651.119806695	1
40	651.120993251	651.128806749	1
40	651.129893197	651.137706803	1
40	651.138793144	651.146606856	1
40	651.14769309	651.15550691	1
40	651.156693036	651.164506964	1
40	651.165592983	651.173407017	1
40	651.17449293	651.18230707	1
40	651.183392876	651.191207124	1
40	651.192292823	651.200107177	1
40	651.201292769	651.209107231	1
40	667.099997376	667.108002624	1
40	667.10929732	667.11730268	1
40	667.118497265	667.126502735	1
40	667.127797209	667.135802791	1
40	667.137097153	667.145102847	1
40	667.146297098	667.154302902	1
40	667.155597042	667.163602958	1
40	667.164796987	667.172803013	1
40	667.174096931	667.182103069	1
40	667.183296876	667.191303124	1
40	667.19259682	667.20060318	1
40	667.201796765	667.209803235	1
40	667.211096709	667.219103291	1
40	667.220296654	667.228303346	1
40	667.229596598	667.237603402	1
40	667.238796543	667.246803457	1
40	667.248096487	667.256103513	1
40	668.100291374	668.108308626	1
40	668.109491319	668.117508681	1
40	668.118791263	668.126808737	1
40	668.128091207	668.136108793	1
40	668.137291152	668.145308848	1
40	668.146591096	668.154608904	1
40	668.155891041	668.163908959	1
40	668.165190985	668.173209015	1
40	668.17439093	668.18240907	1
40	668.183690874	668.191709126	1
40	668.192990818	668.201009182	1
40	668.202290762	668.210309238	1
40	668.211490707	668.219509293	1
40	668.220790651	668.228809349	1
40	668.230090595	668.238109405	1
40	668.23929054	668.24730946	1
40	669.093385416	669.101414584	1
40	670.107379332	670.115420668	1
40	681.166812975	681.174987025	1
40	681.176312918	681.184487082	1
40	681.18591286	681.19408714	1
40	681.195412803	681.203587197	1
40	681.205012745	681.213187255	1
40	681.214512688	681.222687312	1
40	681.224112631	681.232287369	1
40	681.233612574	681.241787426	1
40	681.243212516	681.251387484	1
40	681.252712459	681.260887541	1
40	681.262212402	681.270387598	1
40	681.271812345	681.279987655	1
40	684.116195278	684.124404722	1
40	684.125795221	684.134004779	1
40	684.135395163	684.143604837	1
40	684.144995105	684.153204895	1
40	684.154595048	684.162804952	1
40	684.16419499	684.17240501	1
40	684.279494298	684.287705702	1
40	685.116389277	685.124610723	1
40	685.125989219	685.134210781	1
40	685.135589162	685.143810838	1
40	685.145289104	685.153510896	1
40	685.154889046	685.163110954	1
40	685.164488988	685.172711012	1
40	686.118783263	686.127016737	1
40	687.133077177	687.141322823	1
40	698.19251082	698.20088918	1
40	698.20241076	698.21078924	1
40	698.212310701	698.220689299	1
40	698.222210642	698.230589358	1
40	698.232110582	698.240489418	1
40	698.242010523	698.250389477	1
40	698.251910463	698.260289537	1
40	698.261810404	698.270189596	1
40	698.271710345	698.280089655	1
40	698.281610285	698.289989715	1
40	698.291510226	698.299889774	1
40	698.301410166	698.309789834	1
40	698.311310107	698.319689893	1
40	698.321310047	698.329689953	1
40	699.193904811	699.202295189	1
40	699.203904751	699.212295249	1
40	699.213804692	699.222195308	1
40	699.223704633	699.232095367	1
40	699.233704573	699.242095427	1
40	742.108647321	742.117552679	1
40	742.119447257	742.128352743	1
40	742.130347191	742.139252809	1
40	742.141247126	742.150152874	1
40	742.152047061	742.160952939	1
40	742.162946996	742.171853004	1
40	742.173746931	742.182653069	1
40	742.184646865	742.193553135	1
40	742.195446801	742.204353199	1
40	742.206346735	742.215253265	1
40	742.21714667	742.22605333	1
40	742.228046605	742.236953395	1
40	742.23894654	742.24785346	1
40	742.249746475	742.258653525	1
40	742.260646409	742.269553591	1
40	742.271446345	742.280353655	1
40	743.108241324	743.117158676	1
40	743.119141258	743.128058742	1
40	743.129941194	743.138858806	1
40	743.140841128	743.149758872	1
40	743.151741063	743.160658937	1
40	743.162640997	743.171559003	1
40	743.173440933	743.182359067	1
40	743.184340867	743.193259133	1
40	743.195240802	743.204159198	1
40	743.206140736	743.215059264	1
40	743.216940672	743.225859328	1
40	743.227840606	743.236759394	1
40	743.238740541	743.247659459	1
40	743.249640475	743.258559525	1
40	743.26054041	743.26945959	1
40	758.26875036	758.27784964	1
40	758.279950293	758.289049707	1
40	758.313650091	758.322749909	1
40	759.132745176	759.141854824	1
40	759.143945109	759.153054891	1
40	759.155145042	759.164254958	1
40	759.166444974	759.175555026	1
40	759.177644907	759.186755093	1
40	759.18884484	759.19795516	1
40	759.200144772	759.209255228	1
40	759.211344705	759.220455295	1
40	759.222544637	759.231655363	1
40	759.23384457	759.24295543	1
40	759.245044502	759.254155498	1
40	759.256244435	759.265355565	1
40	759.267544367	759.276655633	1
40	759.2787443	759.2878557	1
40	759.289944233	759.299055767	1
40	759.301144166	759.310255834	1
40	760.144439106	760.153560894	1
40	760.155639039	760.164760961	1
40	760.166938971	760.176061029	1
40	760.178138904	760.187261096	1
40	760.189438836	760.198561164	1
40	760.200638769	760.209761231	1
40	760.211938701	760.221061299	1
40	760.223138634	760.232261366	1
40	760.234438566	760.243561434	1
40	760.245638499	760.254761501	1
40	760.256938431	760.266061569	1
40	760.268138364	760.277261636	1
40	760.279438296	760.288561704	1
40	760.290738228	760.299861772	1
40	815.122209237	815.131990763	1
40	815.134709162	815.144490838	1
40	815.147109088	815.156890912	1
40	815.159609013	815.169390987	1
40	815.172108938	815.181891062	1
40	815.184608863	815.194391137	1
40	815.197108788	815.206891212	1
40	815.209608713	815.219391287	1
40	815.222108638	815.231891362	1
40	815.234608563	815.244391437	1
40	815.247108488	815.256891512	1
40	815.259608413	815.269391587	1
40	815.272108338	815.281891662	1
40	815.284608263	815.294391737	1
40	815.297108188	815.306891812	1
40	816.122703234	816.132496766	1
40	816.135203159	816.144996841	1
40	816.147703084	816.157496916	1
40	816.160203009	816.169996991	1
40	816.172702934	816.182497066	1
40	816.185202859	816.194997141	1
40	816.197802784	816.207597216	1
40	816.210302709	816.220097291	1
40	816.222802634	816.232597366	1
40	816.235302559	816.245097441	1
40	816.247802484	816.257597516	1
40	816.260402408	816.270197592	1
40	816.272902333	816.282697667	1
40	816.285402258	816.295197742	1
40	817.137497146	817.147302854	1
40	817.15009707	817.15990293	1
40	817.162596995	817.172403005	1
40	817.175196919	817.185003081	1
40	817.187696844	817.197503156	1
40	817.200196769	817.210003231	1
40	817.212796694	817.222603306	1
40	817.225296619	817.235103381	1
40	817.237896543	817.247703457	1
40	817.250396468	817.260203532	1
40	817.262996393	817.272803607	1
40	817.275496318	817.285303682	1
40	817.287996243	817.297803757	1
40	832.152207057	832.162192943	1
40	832.165106979	832.175093021	1
40	832.178006902	832.187993098	1
40	832.190906825	832.200893175	1
40	832.203806747	832.213793253	1
40	832.21660667	832.22659333	1
40	832.229506593	832.239493407	1
40	832.242406516	832.252393484	1
40	832.255306438	832.265293562	1
40	832.268206361	832.278193639	1
40	832.281106283	832.291093717	1
40	832.294006206	832.303993794	1
40	832.306906129	832.316893871	1
40	832.319806051	832.329793949	1
40	833.15840102	833.16839898	1
40	868.690987823	868.701412177	4
40	868.690987823	868.701412177	3
40	868.70478774	868.71521226	4
40	868.70478774	868.71521226	3
40	868.718487658	868.728912342	4
40	868.718487658	868.728912342	3
40	868.732187576	868.742612424	4
40	868.732187576	868.742612424	3
40	868.745987493	868.756412507	4
40	868.759687411	868.770112589	4
40	868.773487328	868.783912672	4
40	868.787187246	868.797612754	4
40	868.800987163	868.811412837	4
40	868.814687081	868.825112919	4
41	355.027969819	355.032230181	1
41	356.032063795	356.036336205	4
41	356.032063795	356.036336205	1
41	357.029657809	357.033942191	1
41	358.035051777	358.039348223	1
41	358.997246004	359.001553996	1
41	359.999939987	360.004260013	1
41	360.99953399	361.00386601	1
41	362.080927501	362.085272499	1
41	368.087991459	368.092408541	1
41	369.090985441	369.095414559	1
41	370.094279421	370.098720579	1
41	371.051773676	371.056226324	4
41	371.051773676	371.056226324	1
41	371.282172294	371.286627706	1
41	372.055367654	372.059832346	4
41	372.055367654	372.059832346	1
41	372.286666267	372.291133733	1
41	373.055361654	373.059838346	4
41	373.055361654	373.059838346	1
41	374.05935563	374.06384437	1
41	375.063449606	375.067950394	1
41	381.050213685	381.054786315	1
41	382.054607659	382.059192341	1
41	382.106707346	382.111292654	1
41	383.159601029	383.164198971	1
41	383.828897013	383.833502987	3
