t	min m/z	max m/z	charge
37	567.299596182	567.306403818	2
37	567.299596182	567.306403818	1
37	567.465895184	567.472704816	3
37	567.465895184	567.472704816	2
37	567.632894182	567.639705818	3
37	567.632894182	567.639705818	2
37	567.799693181	567.806506819	3
37	567.799693181	567.806506819	2
37	567.96659218	567.97340782	3
37	569.282684283	569.289515717	2
37	569.282684283	569.289515717	1
37	569.78318128	569.79001872	4
37	569.78318128	569.79001872	2
37	569.78318128	569.79001872	1
37	570.034379773	570.041220227	4
37	570.034379773	570.041220227	2
37	570.285078269	570.291921731	4
37	570.285078269	570.291921731	2
37	570.535076769	570.541923231	4
37	571.351871868	571.358728132	1
37	575.958544228	575.965455772	1
37	576.312542104	576.319457896	2
37	576.62484023	576.63175977	3
37	580.297418195	580.304381805	3
37	580.297418195	580.304381805	1
37	581.793909216	581.800890784	4
37	585.801685169	585.808714831	4
37	585.801685169	585.808714831	2
37	586.051683669	586.058716331	4
37	586.300582175	586.307617825	4
37	586.549080684	586.556119316	4
37	586.549080684	586.556119316	2
37	586.798679187	586.805720813	4
37	586.798679187	586.805720813	2
37	587.048377689	587.055422311	4
37	587.048377689	587.055422311	2
37	587.29817619	587.30522381	4
37	589.547162696	589.554237304	4
37	590.969154164	590.976245836	3
37	591.816549079	591.823650921	2
37	595.290828234	595.297971766	2
37	599.301604169	599.308795831	3
37	599.301604169	599.308795831	2
37	599.473703136	599.480896864	2
37	599.639302143	599.646497857	3
37	599.639302143	599.646497857	2
37	600.81809507	600.82530493	4
37	600.81809507	600.82530493	2
37	600.81809507	600.82530493	1
37	601.068393568	601.075606432	4
37	601.068393568	601.075606432	2
37	601.319092064	601.326307936	4
37	601.319092064	601.326307936	2
37	601.570290557	601.577509443	4
37	606.576860517	606.584139483	4
37	606.576860517	606.584139483	2
37	606.576860517	606.584139483	1
37	606.830058998	606.837341002	4
37	607.077257515	607.084542485	4
37	607.077257515	607.084542485	2
37	607.325656024	607.332943976	4
37	607.325656024	607.332943976	1
37	608.325450025	608.332749975	2
37	608.325450025	608.332749975	1
37	608.82634702	608.83365298	2
37	608.82634702	608.83365298	1
37	609.326444019	609.333755981	2
37	609.82634102	609.83365898	2
37	609.82634102	609.83365898	1
37	610.952534263	610.959865737	3
37	611.793329218	611.800670782	2
37	612.934022374	612.941377626	3
37	614.320114057	614.327485943	3
37	614.320114057	614.327485943	1
37	614.653912054	614.661287946	3
37	614.653912054	614.661287946	1
37	614.988210049	614.995589951	3
37	614.988210049	614.995589951	1
37	615.322708042	615.330091958	3
37	615.656506039	615.663893961	3
37	619.33968394	619.34711606	3
37	619.33968394	619.34711606	1
37	624.310054117	624.317545883	1
37	625.296148201	625.303651799	4
37	627.860232816	627.867767184	2
37	627.860232816	627.867767184	1
37	628.361329809	628.368870191	2
37	630.286118261	630.293681739	2
37	630.286118261	630.293681739	1
37	630.786115261	630.793684739	2
37	630.786115261	630.793684739	1
37	631.285912262	631.293487738	2
37	631.285912262	631.293487738	1
37	631.786709257	631.794290743	2
37	631.786709257	631.794290743	1
37	631.955708243	631.963291757	3
37	632.28780625	632.29539375	2
37	632.630404195	632.637995805	2
37	632.684403871	632.691996129	3
37	632.885102667	632.892697333	4
37	633.018001869	633.025598131	3
37	633.351399869	633.359000131	3
37	633.439699339	633.447300661	3
37	633.439699339	633.447300661	2
37	633.439699339	633.447300661	1
37	633.606398339	633.614001661	3
37	633.606398339	633.614001661	2
37	633.682397883	633.690002117	3
37	633.772697341	633.780302659	3
37	633.772697341	633.780302659	2
37	633.940196336	633.947803664	3
37	633.940196336	633.947803664	2
37	634.106795336	634.114404664	3
37	637.632674181	637.640325819	3
37	639.332463982	639.340136018	3
37	639.665261985	639.672938015	3
37	643.098541386	643.106258614	4
37	643.098541386	643.106258614	2
37	643.098541386	643.106258614	1
37	643.348939883	643.356660117	4
37	643.348939883	643.356660117	2
37	643.348939883	643.356660117	1
37	643.599738378	643.607461622	4
37	643.599738378	643.607461622	2
37	643.85113687	643.85886313	4
37	643.85113687	643.85886313	2
37	644.099735378	644.107464622	4
37	645.551726666	645.559473334	4
37	648.043711714	648.051488286	2
37	648.298810184	648.306589816	1
37	648.545708702	648.553491298	4
37	648.969806158	648.977593842	3
37	649.080005497	649.087794503	3
37	650.34449791	650.35230209	1
37	652.018187867	652.026012133	3
37	655.325468024	655.333331976	2
37	660.003039958	660.010960042	3
37	665.794205211	665.802194789	3
37	672.939462339	672.947537661	4
37	672.939462339	672.947537661	2
37	673.065761581	673.073838419	4
37	673.191360828	673.199439172	4
37	673.3126601	673.3207399	4
37	675.341747925	675.349852075	2
37	675.341747925	675.349852075	1
37	675.843144917	675.851255083	2
37	675.843144917	675.851255083	1
37	676.344841907	676.352958093	2
37	680.308618124	680.316781876	4
37	680.308618124	680.316781876	1
37	680.558316626	680.566483374	1
37	680.648516084	680.656683916	1
37	680.758215426	680.766384574	1
37	681.315712081	681.323887919	4
37	681.315712081	681.323887919	3
37	681.315712081	681.323887919	1
37	681.64931008	681.65748992	3
37	681.822309042	681.830490958	4
37	681.983008077	681.991191923	3
37	682.072807539	682.080992461	1
37	686.652280062	686.660519938	3
37	686.823379035	686.831620965	2
37	686.823379035	686.831620965	1
37	686.988078047	686.996321953	3
37	687.324476028	687.332723972	2
37	689.866660775	689.874939225	4
37	692.052947657	692.061252343	3
37	694.343033917	694.351366083	3
37	694.675031925	694.683368075	3
37	694.675031925	694.683368075	1
37	695.007029933	695.015370067	3
37	695.007029933	695.015370067	1
37	695.340427932	695.348772068	3
37	695.340427932	695.348772068	1
37	695.674425928	695.682774072	3
37	696.009023921	696.017376079	3
37	696.341321927	696.349678073	3
37	696.986318057	696.994681943	3
37	696.986318057	696.994681943	2
37	697.153917051	697.162282949	3
37	697.153917051	697.162282949	2
37	697.318916061	697.327283939	3
37	697.836512956	697.844887044	2
37	697.836512956	697.844887044	1
37	698.337709949	698.346090051	2
37	698.337709949	698.346090051	1
37	698.839606937	698.847993063	2
37	701.998187986	702.006612014	3
37	703.016681875	703.025118125	3
37	703.016681875	703.025118125	1
37	703.352179862	703.360620138	3
37	703.352179862	703.360620138	1
37	703.683777872	703.692222128	3
37	704.022075842	704.030524158	3
37	704.851470866	704.859929134	2
37	710.056539635	710.065060365	3
37	710.391737624	710.400262376	3
37	710.596236397	710.604763603	4
37	710.596236397	710.604763603	2
37	710.846934893	710.855465107	4
37	710.846934893	710.855465107	2
37	711.098133386	711.106666614	4
37	711.978228105	711.986771895	3
37	712.3123261	712.3208739	3
37	712.3123261	712.3208739	1
37	714.336513955	714.345086045	1
37	720.079679496	720.088320504	4
37	720.079679496	720.088320504	2
37	720.206778733	720.215421267	4
37	720.206778733	720.215421267	2
37	720.331477985	720.340122015	4
37	720.455177243	720.463822757	4
37	721.36067181	721.36932819	2
37	727.337735947	727.346464053	4
37	729.964420187	729.973179813	4
37	729.964420187	729.973179813	2
37	730.091019428	730.099780572	4
37	730.091019428	730.099780572	2
37	730.214218688	730.222981312	4
37	730.214218688	730.222981312	2
37	730.340717929	730.349482071	4
37	730.340717929	730.349482071	2
37	730.465317182	730.474082818	4
37	730.591516425	730.600283575	4
37	732.336805953	732.345594047	3
37	738.669067959	738.677932041	3
37	739.001565964	739.010434036	3
37	752.354485846	752.363514154	4
37	752.354485846	752.363514154	2
37	756.848458882	756.857541118	1
37	757.343155914	757.352244086	2
37	759.386143656	759.395256344	3
37	759.927940405	759.937059595	1
37	760.128639201	760.137760799	1
37	760.328838	760.337962	1
37	769.217384668	769.226615332	2
37	777.360735808	777.370064192	1
37	777.718833659	777.728166341	3
37	780.230518589	780.239881411	2
37	780.731815581	780.741184419	3
37	780.731815581	780.741184419	1
37	781.39701159	781.40638841	3
37	781.731409583	781.740790417	3
37	782.390405629	782.399794371	1
37	798.746107495	798.755692505	1
37	809.88844064	809.89815936	4
37	813.073021533	813.082778467	3
37	813.073021533	813.082778467	1
37	813.406919529	813.416680471	3
37	813.406919529	813.416680471	1
37	813.740817526	813.750582474	3
37	813.740817526	813.750582474	1
37	814.075215519	814.084984481	3
37	814.408013523	814.417786477	3
37	822.805863135	822.815736865	1
37	825.89174462	825.90165538	3
37	826.056543631	826.066456369	2
37	830.661815999	830.671784001	1
37	831.384211665	831.394188335	1
37	832.38840564	832.39839436	1
37	832.901302562	832.911297438	4
37	833.394499603	833.404500397	4
37	833.889396634	833.899403366	2
37	833.889396634	833.899403366	1
37	834.242994512	834.253005488	1
37	834.387593644	834.397606356	2
37	834.387593644	834.397606356	1
37	834.888490639	834.898509361	2
37	841.932948372	841.943051628	2
37	841.932948372	841.943051628	1
37	842.432145377	842.442254623	2
37	846.085823455	846.095976545	3
37	846.085823455	846.095976545	1
37	846.420121449	846.430278551	3
37	846.420121449	846.430278551	1
37	846.754219444	846.764380556	3
37	846.754219444	846.764380556	1
37	847.08831744	847.09848256	3
37	847.08831744	847.09848256	1
37	847.42151544	847.43168456	3
37	847.755613436	847.765786564	3
37	850.443697307	850.453902693	4
37	850.443697307	850.453902693	2
37	850.443697307	850.453902693	1
37	850.695195798	850.705404202	4
37	850.695195798	850.705404202	2
37	850.947694283	850.957905717	4
37	850.947694283	850.957905717	2
37	851.197392785	851.207607215	4
37	857.130157188	857.140442812	3
37	857.130157188	857.140442812	1
37	857.461755199	857.472044801	3
37	857.800353167	857.810646833	3
37	860.063939585	860.074260415	3
37	860.399037575	860.409362425	3
37	860.483037071	860.493362929	4
37	860.483037071	860.493362929	1
37	866.406901527	866.417298473	1
37	887.250076468	887.260723532	1
37	896.920018448	896.930781552	3
37	897.254516441	897.265283559	3
37	919.098585375	919.109614625	3
37	920.977974099	920.989025901	2
37	920.977974099	920.989025901	1
37	921.478271097	921.489328903	2
37	921.478271097	921.489328903	1
37	921.979168092	921.990231908	2
37	949.65930201	949.67069799	4
37	949.65930201	949.67069799	2
37	949.65930201	949.67069799	1
37	949.908500515	949.919899485	4
37	949.908500515	949.919899485	2
37	949.908500515	949.919899485	1
37	950.158999012	950.170400988	4
37	950.158999012	950.170400988	2
37	950.158999012	950.170400988	1
37	950.410097505	950.421502495	4
37	950.410097505	950.421502495	2
37	950.410097505	950.421502495	1
37	950.659596008	950.671003992	4
37	950.659596008	950.671003992	2
37	950.909394509	950.920805491	4
37	950.909394509	950.920805491	2
37	951.15929301	951.17070699	4
37	959.605742331	959.617257669	3
37	959.605742331	959.617257669	2
37	959.605742331	959.617257669	1
37	959.772941328	959.784458672	3
37	959.772941328	959.784458672	2
37	959.772941328	959.784458672	1
37	959.936840344	959.948359656	3
37	959.936840344	959.948359656	2
37	959.936840344	959.948359656	1
37	960.105439333	960.116960667	3
37	960.105439333	960.116960667	2
37	960.272838328	960.284361672	3
37	960.272838328	960.284361672	2
37	960.43763734	960.44916266	3
37	960.43763734	960.44916266	2
37	960.607136323	960.618663677	3
37	972.949462268	972.961137732	3
37	972.949462268	972.961137732	2
37	973.113761282	973.125438718	3
37	973.113761282	973.125438718	2
37	973.282260271	973.293939729	3
37	973.282260271	973.293939729	2
37	973.453559244	973.465240756	3
37	998.440409322	998.452390678	4
38	355.067069585	355.071330415	1
38	366.226302629	366.230697371	3
38	366.226302629	366.230697371	1
38	366.560200626	366.564599374	3
38	366.894598619	366.899001381	3
38	367.186496868	367.190903132	3
38	367.52109486	367.52550514	3
38	368.85108688	368.85551312	3
38	374.186654867	374.191145133	3
38	377.955732252	377.960267748	4
38	377.955732252	377.960267748	2
38	378.206430748	378.210969252	4
38	378.206430748	378.210969252	3
38	378.206430748	378.210969252	2
38	378.457429242	378.461970758	4
38	385.508886933	385.513513067	3
38	386.691479837	386.696120163	2
38	388.223970642	388.228629358	2
38	388.223970642	388.228629358	1
38	388.507968938	388.512631062	3
38	388.507968938	388.512631062	1
38	388.725567633	388.730232367	2
38	388.842266932	388.846933068	1
38	389.510262924	389.514937076	3
38	397.194716817	397.199483183	3
38	397.194716817	397.199483183	1
38	397.529114811	397.533885189	3
38	397.863112807	397.867887193	3
38	401.24429252	401.24910748	2
38	407.562854608	407.567745392	3
38	408.190250844	408.195149156	3
38	408.234550578	408.239449422	2
38	413.233620583	413.238579417	2
38	418.875386733	418.880413267	3
38	418.908486534	418.913513466	3
38	418.908486534	418.913513466	1
38	419.242784528	419.247815472	3
38	419.577382521	419.582417479	3
38	423.522658849	423.527741151	3
38	423.522658849	423.527741151	1
38	423.85745684	423.86254316	3
38	424.191254837	424.196345163	3
38	424.191254837	424.196345163	1
38	424.52405284	424.52914716	3
38	424.858250835	424.863349165	3
38	428.513128906	428.518271094	3
38	429.069925565	429.075074435	3
38	429.069925565	429.075074435	2
38	429.236324567	429.241475433	3
38	429.236324567	429.241475433	2
38	429.402923567	429.408076433	3
38	429.402923567	429.408076433	2
38	429.570222563	429.575377437	3
38	430.744315519	430.749484481	2
38	430.744315519	430.749484481	1
38	431.245012514	431.250187486	2
38	431.245012514	431.250187486	1
38	431.746109508	431.751290492	2
38	431.746109508	431.751290492	1
38	432.247006502	432.252193498	2
38	433.174600937	433.179799063	3
38	433.507898937	433.513101063	3
38	435.164788996	435.170011004	3
38	435.498586993	435.503813007	3
38	437.217476679	437.222723321	3
38	437.903272565	437.908527435	3
38	437.903272565	437.908527435	1
38	438.163071006	438.168328994	3
38	438.163071006	438.168328994	1
38	438.237170561	438.242429439	3
38	438.237170561	438.242429439	1
38	438.496769004	438.502030996	3
38	438.496769004	438.502030996	1
38	438.571468555	438.576731445	3
38	438.830567001	438.835832999	3
38	438.906066548	438.911333452	3
38	439.165064994	439.170335006	3
38	439.165064994	439.170335006	1
38	439.497862997	439.503137003	3
38	439.831160997	439.836439003	3
38	451.199692786	451.205107214	3
38	451.267392379	451.272807621	2
38	455.243368523	455.248831477	2
38	456.628260214	456.633739786	1
38	457.293756221	457.299243779	3
38	460.261238416	460.266761584	3
38	460.992334029	460.997865971	4
38	460.992334029	460.997865971	2
38	460.992334029	460.997865971	1
38	461.242632528	461.248167472	4
38	461.242632528	461.248167472	2
38	461.493331023	461.498868977	4
38	461.493331023	461.498868977	2
38	461.744529516	461.750070484	4
38	461.744529516	461.750070484	1
38	462.143227124	462.148772876	1
38	462.249126489	462.254673511	2
38	468.842086931	468.847713069	1
38	470.241578534	470.247221466	3
38	474.068155574	474.073844426	2
38	477.743633521	477.749366479	2
38	477.743633521	477.749366479	1
38	478.244430516	478.250169484	2
38	478.244430516	478.250169484	1
38	478.74542751	478.75117249	2
38	479.24882449	479.25457551	2
38	479.752421468	479.758178532	4
38	479.752421468	479.758178532	2
38	480.004519956	480.010280044	4
38	480.004519956	480.010280044	2
38	480.256118446	480.261881554	4
38	480.256118446	480.261881554	3
38	480.91041452	480.91618548	1
38	481.578410512	481.584189488	3
38	486.74877949	486.75462051	2
38	487.744873513	487.750726487	2
38	487.744873513	487.750726487	1
38	488.245970507	488.251829493	2
38	488.245970507	488.251829493	1
38	488.745567509	488.751432491	2
38	490.761455414	490.767344586	2
38	497.257916435	497.263883565	3
38	497.590714438	497.596685562	3
38	500.914194497	500.920205503	3
38	502.284286276	502.290313724	2
38	502.284286276	502.290313724	1
38	502.45368526	502.45971474	3
38	502.786883261	502.792916739	2
38	503.605578348	503.611621652	3
38	503.605578348	503.611621652	1
38	503.939576344	503.945623656	3
38	504.272874345	504.278925655	3
38	509.292544226	509.298655774	2
38	509.292544226	509.298655774	1
38	509.794341216	509.800458784	2
38	510.738435551	510.744564449	4
38	510.738435551	510.744564449	2
38	510.738435551	510.744564449	1
38	510.989134047	510.995265953	4
38	510.989134047	510.995265953	2
38	510.989134047	510.995265953	1
38	511.239232546	511.245367454	4
38	511.239232546	511.245367454	2
38	511.489431045	511.495568955	4
38	511.489431045	511.495568955	2
38	511.740029541	511.746170459	4
38	513.260820417	513.266979583	3
38	513.260820417	513.266979583	1
38	513.597218398	513.603381602	3
38	513.932116389	513.938283611	3
38	514.302814165	514.308985835	4
38	514.682711885	514.688888115	1
38	514.882810685	514.888989315	1
38	515.761505412	515.767694588	2
38	516.506500942	516.512699058	4
38	516.506500942	516.512699058	2
38	516.757899434	516.764100566	4
38	516.757899434	516.764100566	2
38	516.757899434	516.764100566	1
38	517.008097933	517.014302067	4
38	517.257196438	517.263403562	4
38	517.257196438	517.263403562	2
38	517.800993175	517.807206825	2
38	517.800993175	517.807206825	1
38	518.302290168	518.308509832	2
38	518.48188909	518.48811091	4
38	518.804987151	518.811212849	3
38	519.137685155	519.143914845	1
38	521.502570966	521.508829034	4
38	521.502570966	521.508829034	2
38	521.502570966	521.508829034	1
38	521.750769477	521.757030523	4
38	521.750769477	521.757030523	2
38	522.001767971	522.008032029	4
38	522.001767971	522.008032029	2
38	522.253966457	522.260233543	4
38	523.790957235	523.797242765	2
38	523.790957235	523.797242765	1
38	524.292654225	524.298945775	2
38	524.292654225	524.298945775	1
38	524.793251222	524.799548778	2
38	526.753639459	526.759960541	2
38	526.99843799	527.00476201	2
38	530.492517026	530.498882974	4
38	530.492517026	530.498882974	2
38	530.743115522	530.749484478	4
38	531.736709561	531.743090439	4
38	531.736709561	531.743090439	2
38	531.985808066	531.992191934	4
38	531.985808066	531.992191934	2
38	532.237506556	532.243893444	4
38	532.487805054	532.494194946	4
38	532.735803566	532.742196434	1
38	533.737297557	533.743702443	4
38	533.987096058	533.993503942	4
38	533.987096058	533.993503942	2
38	534.23519457	534.24160543	4
38	534.23519457	534.24160543	2
38	534.23519457	534.24160543	1
38	534.308294131	534.314705869	1
38	534.485593067	534.492006933	4
38	534.485593067	534.492006933	2
38	534.485593067	534.492006933	1
38	534.73679156	534.74320844	4
38	534.73679156	534.74320844	2
38	534.73679156	534.74320844	1
38	534.986590061	534.993009939	4
38	534.986590061	534.993009939	2
38	534.986590061	534.993009939	1
38	535.237588555	535.244011445	4
38	535.237588555	535.244011445	2
38	535.487287057	535.493712943	4
38	535.487287057	535.493712943	2
38	535.65678604	535.66321396	3
38	535.737785554	535.744214446	4
38	535.990784036	535.997215964	3
38	539.693561819	539.700038181	3
38	539.778961307	539.785438693	4
38	545.297428196	545.303971804	2
38	545.297428196	545.303971804	1
38	545.799325184	545.805874816	2
38	547.314116096	547.320683904	3
38	547.314116096	547.320683904	1
38	547.649014086	547.655585914	3
38	547.983212081	547.989787919	3
38	550.27839831	550.28500169	2
38	550.27839831	550.28500169	1
38	550.532996782	550.539603218	4
38	550.780595297	550.787204703	2
38	552.777483315	552.784116685	2
38	556.087763453	556.094436547	2
38	556.586360462	556.593039538	1
38	557.802153167	557.808846833	2
38	558.772147347	558.778852653	2
38	559.27324434	559.27995566	1
38	559.94004034	559.94675966	3
38	560.275538327	560.282261673	3
38	561.799229184	561.805970816	2
38	562.511124913	562.517875087	4
38	562.511124913	562.517875087	2
38	562.761423411	562.768176589	4
38	562.761423411	562.768176589	2
38	563.011821909	563.018578091	4
38	563.795117209	563.801882791	4
38	563.795117209	563.801882791	2
38	564.047815693	564.054584307	4
38	566.79329922	566.80010078	1
38	567.298996186	567.305803814	3
38	567.298996186	567.305803814	2
38	567.465395187	567.472204813	3
38	567.465395187	567.472204813	2
38	567.632294186	567.639105814	3
38	567.632294186	567.639105814	2
38	567.799293184	567.806106816	3
38	567.799293184	567.806106816	2
38	567.966392181	567.973207819	3
38	569.281484291	569.288315709	2
38	569.281484291	569.288315709	1
38	569.782681283	569.789518717	4
38	569.782681283	569.789518717	2
38	570.033579778	570.040420222	4
38	571.351771869	571.358628131	1
38	575.280048299	575.286951701	1
38	575.777345315	575.784254685	2
38	576.317142076	576.324057924	2
38	576.659140024	576.666059976	3
38	582.258906426	582.265893574	2
38	582.759203424	582.766196576	1
38	585.802085166	585.809114834	4
38	586.299082184	586.306117816	4
38	586.299082184	586.306117816	2
38	586.547480694	586.554519306	4
38	586.547480694	586.554519306	2
38	586.547480694	586.554519306	1
38	586.797279195	586.804320805	4
38	586.797279195	586.804320805	2
38	587.047177696	587.054222304	4
38	587.047177696	587.054222304	2
38	587.298576187	587.305623813	4
38	589.302064166	589.309135834	4
38	591.816049082	591.823150918	2
38	595.291628229	595.298771771	2
38	598.797907191	598.805092809	2
38	599.302104166	599.309295834	3
38	599.302104166	599.309295834	2
38	599.302104166	599.309295834	1
38	599.472503143	599.479696857	3
38	599.472503143	599.479696857	2
38	599.639602141	599.646797859	3
38	599.639602141	599.646797859	2
38	599.806001142	599.813198858	3
38	599.806001142	599.813198858	2
38	599.975300127	599.982499873	3
38	601.070093558	601.077306442	4
38	601.070093558	601.077306442	2
38	601.320392056	601.327607944	4
38	601.320392056	601.327607944	2
38	601.568690566	601.575909434	4
38	602.315886083	602.323113917	2
38	602.315886083	602.323113917	1
38	602.818483067	602.825716933	2
38	602.818483067	602.825716933	1
38	603.318180069	603.325419931	2
38	604.809171123	604.816428877	4
38	606.576660518	606.583939482	4
38	606.576660518	606.583939482	2
38	606.828659006	606.835940994	4
38	607.324356032	607.331643968	1
38	608.326050022	608.333349978	2
38	608.326050022	608.333349978	1
38	608.82634702	608.83365298	2
38	608.82634702	608.83365298	1
38	609.326144021	609.333455979	2
38	609.826541019	609.833858981	2
38	609.826541019	609.833858981	1
38	610.325238027	610.332561973	2
38	612.935222367	612.942577633	3
38	612.935222367	612.942577633	1
38	613.269820359	613.277179641	3
38	613.602518363	613.609881637	3
38	614.320014058	614.327385942	3
38	614.320014058	614.327385942	1
38	614.654012054	614.661387946	3
38	614.654012054	614.661387946	1
38	614.988610046	614.995989954	3
38	615.323408037	615.330791963	3
38	619.340183937	619.347616063	3
38	619.340183937	619.347616063	1
38	619.544382711	619.551817289	4
38	619.544382711	619.551817289	2
38	619.919480461	619.926919539	4
38	625.046549698	625.054050302	4
38	625.046549698	625.054050302	2
38	625.297348193	625.304851807	4
38	626.544440711	626.551959289	3
38	627.861432809	627.868967191	2
38	627.861432809	627.868967191	1
38	628.361129811	628.368670189	2
38	630.286818256	630.294381744	2
38	630.785915262	630.793484738	2
38	630.785915262	630.793484738	1
38	631.285812262	631.293387738	2
38	631.285812262	631.293387738	1
38	631.786609258	631.794190742	2
38	631.786609258	631.794190742	1
38	632.28790625	632.29549375	2
38	632.683803874	632.691396126	3
38	632.683803874	632.691396126	1
38	632.789903238	632.797496762	2
38	633.018101869	633.025698131	3
38	633.352399863	633.360000137	4
38	633.352399863	633.360000137	3
38	633.43959934	633.44720066	3
38	633.43959934	633.44720066	2
38	633.43959934	633.44720066	1
38	633.606098341	633.613701659	3
38	633.606098341	633.613701659	2
38	633.686097861	633.693702139	3
38	633.773597336	633.781202664	3
38	633.940796332	633.948403668	2
38	634.017395873	634.025004127	4
38	634.107295333	634.114904667	3
38	637.295976201	637.303623799	3
38	637.630674193	637.638325807	3
38	639.333063979	639.340736021	3
38	639.333063979	639.340736021	1
38	639.666461978	639.674138022	3
38	640.003159958	640.010840042	3
38	640.40275756	640.41044244	3
38	640.81455509	640.82224491	2
38	643.098641385	643.106358615	4
38	643.098641385	643.106358615	2
38	643.098641385	643.106358615	1
38	643.34943988	643.35716012	4
38	643.34943988	643.35716012	2
38	643.34943988	643.35716012	1
38	643.600038377	643.607761623	4
38	643.600038377	643.607761623	2
38	643.850736872	643.858463128	4
38	643.850736872	643.858463128	2
38	644.100135376	644.107864624	4
38	648.296510198	648.304289802	1
38	648.970606153	648.978393847	3
38	649.08280548	649.09059452	3
38	649.191704826	649.199495174	3
38	649.302204163	649.309995837	3
38	650.348797884	650.356602116	4
38	651.346291899	651.354108101	1
38	655.323668034	655.331531966	2
38	656.348461886	656.356338114	2
38	656.348461886	656.356338114	1
38	656.85275886	656.86064114	2
38	657.242256523	657.250143477	2
38	672.942462321	672.950537679	4
38	672.942462321	672.950537679	2
38	673.068061567	673.076138433	4
38	673.193260816	673.201339184	4
38	675.341847925	675.349952075	2
38	675.341847925	675.349952075	1
38	675.844144911	675.852255089	2
38	676.343641914	676.351758086	2
38	680.304918146	680.313081854	4
38	680.559116621	680.567283379	1
38	680.64931608	680.65748392	1
38	680.759015421	680.767184579	1
38	681.819909056	681.828090944	4
38	681.819909056	681.828090944	2
38	682.832902978	682.841097022	4
38	686.651280068	686.659519932	3
38	686.822079043	686.830320957	2
38	686.822079043	686.830320957	1
38	687.32427603	687.33252397	2
38	692.054447648	692.062752352	3
38	692.388645643	692.396954357	3
38	693.299440178	693.307759822	2
38	694.342633919	694.350966081	3
38	694.675431922	694.683768078	3
38	694.675431922	694.683768078	1
38	695.008029927	695.016370073	3
38	695.008029927	695.016370073	1
38	695.341627925	695.349972075	3
38	695.341627925	695.349972075	1
38	695.675525922	695.683874078	3
38	695.675525922	695.683874078	1
38	696.009923915	696.018276085	3
38	696.34422191	696.35257809	3
38	697.837712949	697.846087051	2
38	697.837712949	697.846087051	1
38	698.33910994	698.34749006	2
38	698.33910994	698.34749006	1
38	698.840206934	698.848593066	2
38	701.999887975	702.008312025	3
38	704.356473836	704.364926164	3
38	707.33405597	707.34254403	1
38	710.056739634	710.065260366	3
38	710.391737624	710.400262376	3
38	710.844734906	710.853265094	2
38	711.981428086	711.989971914	3
38	720.079879495	720.088520505	4
38	720.079879495	720.088520505	2
38	720.206678734	720.215321266	4
38	720.206678734	720.215321266	2
38	720.331877983	720.340522017	4
38	720.331877983	720.340522017	2
38	720.456477235	720.465122765	4
38	727.210336712	727.219063288	4
38	729.961420205	729.970179795	2
38	729.961420205	729.970179795	1
38	730.09061943	730.09938057	4
38	730.09061943	730.09938057	2
38	730.217018672	730.225781328	4
38	730.217018672	730.225781328	2
38	730.342617918	730.351382082	4
38	730.466917172	730.475682828	4
38	730.466917172	730.475682828	2
38	730.591416425	730.600183575	4
38	730.716315676	730.725084324	4
38	732.449605276	732.458394724	3
38	738.666567974	738.675432026	3
38	738.666567974	738.675432026	1
38	739.002765957	739.011634043	3
38	739.336063957	739.344936043	3
38	742.336445955	742.345354045	2
38	749.681001887	749.689998113	3
38	750.015799878	750.024800122	3
38	752.354785844	752.363814156	4
38	752.354785844	752.363814156	2
38	752.60548434	752.61451566	4
38	756.847558887	756.856641113	1
38	759.928040404	759.937159596	1
38	760.129439196	760.138560804	1
38	760.329137998	760.338262002	1
38	777.367735766	777.377064234	2
38	777.367735766	777.377064234	1
38	777.869632754	777.878967246	2
38	780.23191858	780.24128142	2
38	780.733915568	780.743284432	3
38	781.395911596	781.405288404	3
38	781.727409607	781.736790393	3
38	782.062507597	782.071892403	3
38	798.745007501	798.754592499	1
38	813.073621529	813.083378471	3
38	813.073621529	813.083378471	1
38	813.407919523	813.417680477	3
38	813.407919523	813.417680477	1
38	813.741117524	813.750882476	3
38	813.741117524	813.750882476	1
38	814.074915521	814.084684479	3
38	814.408313521	814.418086479	3
38	822.662163997	822.672036003	1
38	825.719545653	825.729454347	3
38	825.719545653	825.729454347	2
38	825.719545653	825.729454347	1
38	825.892644614	825.902555386	3
38	825.892644614	825.902555386	2
38	825.892644614	825.902555386	1
38	826.057143627	826.067056373	3
38	826.057143627	826.067056373	2
38	826.225342618	826.235257382	3
38	826.225342618	826.235257382	2
38	826.39334161	826.40325839	3
38	826.39334161	826.40325839	2
38	826.55834062	826.56825938	3
38	830.664915981	830.674884019	1
38	832.399205575	832.409194425	2
38	832.900602566	832.910597434	4
38	833.150401068	833.160398932	4
38	833.641998118	833.652001882	4
38	833.888196641	833.898203359	2
38	834.245994494	834.256005506	1
38	834.387893643	834.397906357	1
38	836.194682802	836.204717198	2
38	846.08652345	846.09667655	3
38	846.08652345	846.09667655	1
38	846.421021443	846.431178557	3
38	846.421021443	846.431178557	1
38	846.754819441	846.764980559	3
38	846.754819441	846.764980559	1
38	847.088717437	847.098882563	3
38	847.421415441	847.431584559	3
38	850.446097293	850.456302707	4
38	850.446097293	850.456302707	2
38	850.446097293	850.456302707	1
38	850.695995793	850.706204207	4
38	850.695995793	850.706204207	2
38	850.945694295	850.955905705	4
