t	min m/z	max m/z	charge
23	547.981212093	547.987787907	3
23	548.314810091	548.321389909	3
23	555.135869165	555.142530835	1
23	556.088063452	556.094736548	2
23	556.645360108	556.652039892	3
23	562.067627574	562.074372426	1
23	562.29322622	562.29997378	1
23	563.296020204	563.302779796	2
23	563.296020204	563.302779796	1
23	563.799217184	563.805982816	2
23	563.799217184	563.805982816	1
23	563.962816203	563.969583797	3
23	564.299714181	564.306485819	2
23	564.629812201	564.636587799	3
23	564.961410211	564.968189789	3
23	567.612594304	567.619405696	3
23	567.945392307	567.952207693	3
23	568.680887894	568.687712106	1
23	571.351771869	571.358628131	1
23	572.310966114	572.317833886	4
23	572.310966114	572.317833886	2
23	572.561464611	572.568335389	4
23	572.561464611	572.568335389	2
23	572.61156431	572.61843569	3
23	572.811063113	572.817936887	4
23	573.293460219	573.300339781	3
23	573.62815821	573.63504179	3
23	575.772645343	575.779554657	4
23	575.772645343	575.779554657	2
23	575.772645343	575.779554657	1
23	576.023543838	576.030456162	4
23	576.023543838	576.030456162	2
23	576.273842336	576.280757664	4
23	576.273842336	576.280757664	2
23	576.523840836	576.530759164	4
23	577.600434377	577.607365623	3
23	579.265224388	579.272175612	3
23	580.280918294	580.287881706	1
23	580.663016001	580.669983999	3
23	582.593704417	582.600695583	3
23	586.773379339	586.780420661	2
23	586.773379339	586.780420661	1
23	587.27477633	587.28182367	2
23	589.032465784	589.039534216	4
23	589.960960213	589.968039787	3
23	591.290852234	591.297947766	1
23	592.048947685	592.056052315	4
23	592.297246195	592.304353805	4
23	592.297246195	592.304353805	1
23	592.546044702	592.553155298	4
23	592.546044702	592.553155298	2
23	592.546044702	592.553155298	1
23	592.794543211	592.801656789	4
23	593.0464417	593.0535583	2
23	593.300840174	593.307959826	4
23	593.980036098	593.987163902	3
23	593.980036098	593.987163902	1
23	594.314234093	594.321365907	3
23	594.64983208	594.65696792	3
23	595.308528127	595.315671873	4
23	596.847518893	596.854681107	1
23	599.539402742	599.546597258	4
23	599.539402742	599.546597258	2
23	599.789501241	599.796698759	4
23	599.789501241	599.796698759	2
23	600.040199737	600.047400263	4
23	600.040199737	600.047400263	2
23	612.311526109	612.318873891	3
23	612.311526109	612.318873891	1
23	612.6463241	612.6536759	3
23	612.6463241	612.6536759	1
23	612.980222097	612.987577903	3
23	613.314820089	613.322179911	3
23	613.314820089	613.322179911	2
23	615.304108153	615.311491847	3
23	615.304108153	615.311491847	2
23	615.470907152	615.478292848	3
23	615.470907152	615.478292848	2
23	615.637506153	615.644893847	3
23	615.637506153	615.644893847	2
23	615.805905142	615.813294858	3
23	620.32297804	620.33042196	4
23	628.012131905	628.019668095	3
23	628.012131905	628.019668095	1
23	628.345629904	628.353170096	3
23	628.6796279	628.6871721	3
23	630.622716241	630.630283759	4
23	630.870314755	630.877885245	3
23	630.97281414	630.98038586	3
23	632.641804126	632.649395874	3
23	632.641804126	632.649395874	2
23	632.809003123	632.816596877	3
23	632.809003123	632.816596877	2
23	632.976102121	632.983697879	3
23	632.976102121	632.983697879	2
23	633.144101113	633.151698887	3
23	638.280770292	638.288429708	2
23	639.336463958	639.344136042	2
23	640.795755202	640.803444798	3
23	640.795755202	640.803444798	2
23	643.099741378	643.107458622	4
23	643.099741378	643.107458622	2
23	643.350239875	643.357960125	4
23	643.350239875	643.357960125	2
23	643.600738372	643.608461628	4
23	643.851336869	643.859063131	4
23	643.851336869	643.859063131	3
23	643.96443619	643.97216381	3
23	644.098335387	644.106064613	4
23	644.995330005	645.003069995	3
23	646.184622869	646.192377131	3
23	646.184622869	646.192377131	1
23	646.300522174	646.308277826	3
23	646.411021511	646.418778489	3
23	646.522620841	646.530379159	3
23	646.633520176	646.641279824	3
23	646.744319511	646.752080489	3
23	646.855118846	646.862881154	3
23	647.490615033	647.498384967	3
23	647.490615033	647.498384967	2
23	647.490615033	647.498384967	1
23	647.658014029	647.665785971	3
23	647.658014029	647.665785971	2
23	647.658014029	647.665785971	1
23	647.824813028	647.832586972	3
23	647.824813028	647.832586972	2
23	647.824813028	647.832586972	1
23	647.991212029	647.998987971	3
23	647.991212029	647.998987971	2
23	648.158011029	648.165788971	3
23	648.158011029	648.165788971	2
23	648.325610023	648.333389977	3
23	648.325610023	648.333389977	2
23	648.494909007	648.502690993	3
23	649.174804928	649.182595072	4
23	649.174804928	649.182595072	2
23	649.174804928	649.182595072	1
23	649.300504174	649.308295826	4
23	649.300504174	649.308295826	2
23	649.425203425	649.432996575	4
23	649.425203425	649.432996575	2
23	649.550202675	649.557997325	4
23	649.550202675	649.557997325	2
23	649.674901927	649.682698073	4
23	649.674901927	649.682698073	2
23	649.799701178	649.807498822	4
23	649.925100426	649.932899574	4
23	651.922188443	651.930011557	4
23	651.922188443	651.930011557	2
23	652.171486948	652.179313052	4
23	652.575184525	652.583015475	4
23	652.575184525	652.583015475	2
23	652.826283019	652.834116981	4
23	652.826283019	652.834116981	2
23	652.826283019	652.834116981	1
23	653.077481512	653.085318488	4
23	653.326780016	653.334619984	2
23	659.680841891	659.688758109	3
23	659.680841891	659.688758109	1
23	660.014739888	660.022660112	3
23	660.348637884	660.356562116	3
23	662.623524235	662.631475765	3
23	662.623524235	662.631475765	2
23	662.789023242	662.796976758	3
23	662.789023242	662.796976758	2
23	662.957922229	662.965877771	3
23	662.957922229	662.965877771	2
23	663.123121237	663.131078763	3
23	665.992904019	666.000895981	3
23	666.32440203	666.33239797	3
23	667.20259676	667.21060324	3
23	667.319796057	667.327803943	3
23	667.319796057	667.327803943	1
23	667.992092023	668.000107977	3
23	671.98766805	671.99573195	3
23	671.98766805	671.99573195	1
23	672.321166049	672.329233951	3
23	672.321166049	672.329233951	1
23	672.656764035	672.664835965	3
23	672.990362034	672.998437966	3
23	677.31433609	677.32246391	3
23	677.31433609	677.32246391	1
23	677.649734077	677.657865923	3
23	677.985232064	677.993367936	3
23	683.338199946	683.346400054	1
23	689.88756065	689.89583935	1
23	692.374545728	692.382854272	2
23	692.716643675	692.724956325	3
23	693.052641659	693.060958341	3
23	693.298040187	693.306359813	2
23	693.298040187	693.306359813	1
23	693.799337179	693.807662821	2
23	694.839530938	694.847869062	2
23	696.657320031	696.665679969	3
23	696.657320031	696.665679969	2
23	696.657320031	696.665679969	1
23	696.825919019	696.834280981	3
23	696.825919019	696.834280981	2
23	696.825919019	696.834280981	1
23	696.993018017	697.001381983	3
23	696.993018017	697.001381983	2
23	697.159917015	697.168282985	3
23	697.159917015	697.168282985	2
23	697.32581602	697.33418398	3
23	697.32581602	697.33418398	1
23	697.494615007	697.502984993	3
23	698.076011519	698.084388481	4
23	698.076011519	698.084388481	2
23	698.204010751	698.212389249	4
23	698.204010751	698.212389249	2
23	698.328310005	698.336689995	4
23	698.328310005	698.336689995	2
23	698.453709253	698.462090747	4
23	698.581408486	698.589791514	4
23	702.33578596	702.34421404	2
23	702.582184482	702.590615518	4
23	702.582184482	702.590615518	2
23	702.833382974	702.841817026	4
23	704.025375822	704.033824178	3
23	704.025375822	704.033824178	1
23	704.358273825	704.366726175	3
23	704.694771806	704.703228194	3
23	705.812765098	705.821234902	2
23	709.478443104	709.486956896	4
23	709.478443104	709.486956896	2
23	709.598842381	709.607357619	4
23	709.598842381	709.607357619	2
23	709.598842381	709.607357619	1
23	709.725841619	709.734358381	4
23	709.725841619	709.734358381	2
23	709.852040862	709.860559138	4
23	709.852040862	709.860559138	2
23	709.976240117	709.984759883	4
23	709.976240117	709.984759883	2
23	710.102239361	710.110760639	4
23	710.599336378	710.607863622	4
23	710.599336378	710.607863622	2
23	710.599336378	710.607863622	1
23	710.846934893	710.855465107	4
23	710.846934893	710.855465107	2
23	711.098333384	711.106866616	4
23	711.098333384	711.106866616	2
23	711.350231873	711.358768127	4
23	721.333771971	721.342428029	2
23	721.833268974	721.841931026	4
23	722.087767447	722.096432553	4
23	723.961656204	723.970343796	4
23	723.961656204	723.970343796	2
23	723.961656204	723.970343796	1
23	724.085055464	724.093744536	4
23	724.085055464	724.093744536	2
23	724.085055464	724.093744536	1
23	724.210354712	724.219045288	4
23	724.336153957	724.344846043	4
23	724.336153957	724.344846043	2
23	724.461153207	724.469846793	2
23	724.584352468	724.593047532	4
23	724.584352468	724.593047532	2
23	724.705751739	724.714448261	4
23	724.836350956	724.845049044	4
23	726.834338968	726.843061032	4
23	726.834338968	726.843061032	2
23	726.834338968	726.843061032	1
23	726.88563866	726.89436134	1
23	726.9623382	726.9710618	4
23	726.9623382	726.9710618	2
23	726.9623382	726.9710618	1
23	727.08723745	727.09596255	4
23	727.08723745	727.09596255	2
23	727.211636704	727.220363296	4
23	727.211636704	727.220363296	2
23	727.336135957	727.344864043	4
23	727.336135957	727.344864043	2
23	727.461335206	727.470064794	4
23	727.461335206	727.470064794	2
23	727.585134463	727.593865537	4
23	727.585134463	727.593865537	2
23	727.710133713	727.718866287	4
23	727.836532955	727.845267045	4
23	728.384329668	728.393070332	1
23	729.389223638	729.397976362	2
23	729.389223638	729.397976362	1
23	729.890920628	729.899679372	2
23	736.391881622	736.400718378	3
23	737.346375895	737.355224105	1
23	738.098571382	738.107428618	4
23	738.668167964	738.677032036	3
23	739.002365959	739.011234041	3
23	739.336463955	739.345336045	4
23	740.953354253	740.962245747	2
23	741.771149346	741.780050654	1
23	742.057647627	742.066552373	1
23	745.053329653	745.062270347	2
23	745.053329653	745.062270347	1
23	745.555926638	745.564873362	4
23	745.555926638	745.564873362	2
23	745.555926638	745.564873362	1
23	745.805225142	745.814174858	4
23	746.056423635	746.065376365	2
23	750.35209786	750.36110214	4
23	750.35209786	750.36110214	2
23	750.475897118	750.484902882	4
23	750.475897118	750.484902882	2
23	750.603996349	750.613003651	4
23	750.603996349	750.613003651	2
23	750.7287956	750.7378044	4
23	750.7287956	750.7378044	2
23	750.855894838	750.864905162	4
23	750.855894838	750.864905162	2
23	750.978294103	750.987305897	4
23	756.193262813	756.202337187	3
23	756.626460214	756.635539786	2
23	767.361395804	767.370604196	3
23	767.695993796	767.705206204	3
23	771.924168427	771.933431573	2
23	771.924168427	771.933431573	1
23	772.42536542	772.43463458	2
23	772.42536542	772.43463458	1
23	772.926862411	772.936137589	2
23	775.441247325	775.450552675	1
23	776.78703925	776.79636075	1
23	776.988838039	776.998161961	1
23	785.038289742	785.047710258	3
23	789.9119605	789.9214395	2
23	789.9119605	789.9214395	1
23	790.917154469	790.926645531	1
23	794.946230294	794.955769706	1
23	795.145729097	795.155270903	1
23	797.515614878	797.525185122	1
23	797.659814012	797.669385988	1
23	802.374385725	802.384014275	3
23	802.374385725	802.384014275	2
23	802.374385725	802.384014275	1
23	802.543284711	802.552915289	3
23	802.543284711	802.552915289	2
23	802.712683695	802.722316305	3
23	802.712683695	802.722316305	2
23	802.877082709	802.886717291	3
23	802.877082709	802.886717291	2
23	803.042981713	803.052618287	3
23	803.381979679	803.391620321	1
23	804.389673633	804.399326367	3
23	804.389673633	804.399326367	1
23	804.725371619	804.735028381	3
23	805.055969635	805.065630365	3
23	811.539630733	811.549369267	3
23	811.539630733	811.549369267	2
23	811.70182976	811.71157024	3
23	811.875028721	811.884771279	3
23	811.875028721	811.884771279	2
23	812.039827732	812.049572268	3
23	812.931622381	812.941377619	2
23	812.931622381	812.941377619	1
23	813.433019373	813.442780627	2
23	813.433019373	813.442780627	1
23	813.933616369	813.943383631	2
23	824.526952809	824.536847191	1
23	827.239836531	827.249763469	1
23	827.38343567	827.39336433	1
23	827.526434812	827.536365188	1
23	827.956032234	827.965967766	1
23	828.526128813	828.536071187	1
23	829.529922791	829.539877209	1
23	831.096913389	831.106886611	1
23	831.238212541	831.248187459	1
23	831.380611686	831.390588314	1
23	835.790485227	835.800514773	1
23	836.386981648	836.397018352	1
23	839.43666335	839.44673665	2
23	839.43666335	839.44673665	1
23	839.938060341	839.948139659	2
23	839.938060341	839.948139659	1
23	840.439457333	840.449542667	2
23	844.664031985	844.674168015	1
23	846.431421381	846.441578619	2
23	846.431421381	846.441578619	1
23	846.933718367	846.943881633	2
23	846.933718367	846.943881633	1
23	847.433415369	847.443584631	2
23	854.943770307	854.954029693	2
23	857.552154656	857.562445344	1
23	862.393825606	862.404174394	2
23	865.232708573	865.243091427	3
23	865.232708573	865.243091427	2
23	865.232708573	865.243091427	1
23	865.399007575	865.409392425	3
23	865.399007575	865.409392425	2
23	865.399007575	865.409392425	1
23	865.565006579	865.575393421	3
23	865.565006579	865.575393421	2
23	865.732505574	865.742894426	3
23	865.732505574	865.742894426	2
23	865.898704577	865.909095423	3
23	865.898704577	865.909095423	2
23	865.898704577	865.909095423	1
23	866.065703575	866.076096425	3
23	866.232402574	866.242797426	3
23	866.398301579	866.408698421	2
23	866.562000597	866.572399403	3
23	868.724987619	868.735412381	3
23	868.724987619	868.735412381	2
23	868.724987619	868.735412381	1
23	868.893386608	868.903813392	3
23	868.893386608	868.903813392	2
23	868.893386608	868.903813392	1
23	869.059685611	869.070114389	3
23	869.059685611	869.070114389	2
23	869.059685611	869.070114389	1
23	869.22638461	869.23681539	3
23	869.22638461	869.23681539	2
23	869.22638461	869.23681539	1
23	869.393383608	869.403816392	3
23	869.393383608	869.403816392	2
23	869.559682611	869.570117389	3
23	869.559682611	869.570117389	2
23	869.727681603	869.738118397	3
23	869.727681603	869.738118397	2
23	869.893580607	869.904019393	3
23	874.839650931	874.850149069	2
23	874.839650931	874.850149069	1
23	875.3447479	875.3552521	2
23	881.890608625	881.901191375	2
23	908.962146194	908.973053806	2
23	908.962146194	908.973053806	1
23	909.46454318	909.47545682	2
23	914.58291247	914.59388753	3
23	914.922310433	914.933289567	2
23	919.097185384	919.108214616	3
23	919.097185384	919.108214616	1
23	919.433983363	919.445016637	3
23	919.763481386	919.774518614	3
23	920.09777938	920.10882062	3
23	930.436817346	930.447982654	3
23	930.436817346	930.447982654	2
23	930.603616345	930.614783655	3
23	930.603616345	930.614783655	2
23	930.770615343	930.781784657	3
23	930.770615343	930.781784657	2
23	930.935514353	930.946685647	3
23	939.939460329	939.950739671	2
23	939.939460329	939.950739671	1
23	940.938154337	940.949445663	2
23	945.799125171	945.810474829	3
23	945.799125171	945.810474829	2
23	946.136623146	946.147976854	2
23	946.300822161	946.312177839	3
23	946.447821279	946.459178721	2
23	946.447821279	946.459178721	1
23	946.946618286	946.957981714	2
23	960.447837278	960.459362722	1
23	961.449931266	961.461468734	1
23	964.944710297	964.956289703	3
23	964.944710297	964.956289703	2
23	964.944710297	964.956289703	1
23	965.108809312	965.120390688	3
23	965.108809312	965.120390688	2
23	965.108809312	965.120390688	1
23	965.277308301	965.288891699	3
23	965.277308301	965.288891699	2
23	965.277308301	965.288891699	1
23	965.444307299	965.455892701	3
23	965.444307299	965.455892701	2
23	965.444307299	965.455892701	1
23	965.611606296	965.623193704	3
23	965.611606296	965.623193704	2
23	965.777805298	965.789394702	3
23	965.777805298	965.789394702	2
23	965.945504292	965.957095708	3
23	965.945504292	965.957095708	2
23	966.113303285	966.124896715	3
23	967.494294999	967.505905001	2
23	968.780287283	968.791912717	3
23	968.780287283	968.791912717	2
23	968.780287283	968.791912717	1
23	968.946486286	968.958113714	3
23	968.946486286	968.958113714	2
23	968.946486286	968.958113714	1
23	969.113085287	969.124714713	3
23	969.113085287	969.124714713	2
23	969.113085287	969.124714713	1
23	969.279984285	969.291615715	3
23	969.279984285	969.291615715	2
23	969.279984285	969.291615715	1
23	969.446283287	969.457916713	3
23	969.446283287	969.457916713	2
23	969.446283287	969.457916713	1
23	969.612682289	969.624317711	3
23	969.612682289	969.624317711	2
23	969.778481294	969.790118706	3
23	969.778481294	969.790118706	2
23	969.94578029	969.95741971	3
23	969.94578029	969.95741971	2
23	970.113579284	970.125220716	3
23	985.268588353	985.280411647	3
23	985.268588353	985.280411647	2
23	985.268588353	985.280411647	1
23	985.438987331	985.450812669	3
23	985.438987331	985.450812669	2
23	985.438987331	985.450812669	1
23	985.604886335	985.616713665	3
23	985.604886335	985.616713665	2
23	985.604886335	985.616713665	1
23	985.771685334	985.783514666	3
23	985.771685334	985.783514666	2
23	985.938284335	985.950115665	3
23	985.938284335	985.950115665	2
23	986.105183333	986.117016667	3
23	986.105183333	986.117016667	2
23	986.270982339	986.282817661	3
24	365.706305749	365.710694251	4
24	369.696381808	369.700818192	4
24	369.696381808	369.700818192	2
24	369.947280303	369.951719697	4
24	369.947280303	369.951719697	2
24	370.196978805	370.201421195	4
24	379.217324682	379.221875318	2
24	381.706909745	381.711490255	4
24	381.706909745	381.711490255	2
24	381.873708744	381.878291256	3
24	381.957008244	381.961591756	4
24	382.207806739	382.212393261	3
24	386.212882709	386.217517291	4
24	386.212882709	386.217517291	2
24	386.465581193	386.470218807	4
24	387.461975214	387.466624786	4
24	387.461975214	387.466624786	2
24	387.711273718	387.715926282	4
24	388.223670644	388.228329356	2
24	388.223670644	388.228329356	1
24	388.724867637	388.729532363	2
24	388.724867637	388.729532363	1
24	389.226164629	389.230835371	2
24	389.226164629	389.230835371	1
24	389.727061624	389.731738376	2
24	390.715655692	390.720344308	4
24	391.239152551	391.243847449	3
24	395.23592857	395.24067143	2
24	395.696325808	395.701074192	4
24	399.736901564	399.741698436	4
24	400.198998792	400.203801208	4
24	400.198998792	400.203801208	2
24	400.449797287	400.454602713	4
24	408.566348587	408.571251413	3
24	408.736447567	408.741352433	2
24	408.736447567	408.741352433	1
24	409.238244556	409.243155444	2
24	411.540230744	411.545169256	3
24	411.874928736	411.879871264	3
24	413.232120592	413.237079408	2
24	414.680511902	414.685488098	2
24	425.736045568	425.741154432	4
24	426.066643585	426.071756415	3
24	426.066643585	426.071756415	2
24	426.231442596	426.236557404	3
24	426.231442596	426.236557404	2
24	426.400241583	426.405358417	3
24	429.068525573	429.073674427	3
24	429.068525573	429.073674427	2
24	429.235124574	429.240275426	3
24	429.235124574	429.240275426	2
24	429.401923573	429.407076427	3
24	429.401923573	429.407076427	2
24	429.568522573	429.573677427	3
24	431.736009568	431.741190432	2
24	431.900308583	431.905491417	2
24	432.06740758	432.07259242	3
24	445.040029744	445.045370256	3
24	445.116329286	445.121670714	1
24	447.255216453	447.260583547	4
24	447.911812513	447.917187487	3
24	448.041911732	448.047288268	3
24	448.041911732	448.047288268	2
24	448.209210729	448.214589271	3
24	448.209210729	448.214589271	2
24	448.245310512	448.250689488	2
24	448.245310512	448.250689488	1
24	448.375509731	448.380890269	3
24	448.74560751	448.75099249	2
24	449.99060004	449.99599996	4
24	449.99060004	449.99599996	2
24	450.241398535	450.246801465	4
24	450.241398535	450.246801465	2
24	450.492197031	450.497602969	4
24	451.012693908	451.018106092	4
24	451.012693908	451.018106092	2
24	451.2638924	451.2693076	4
24	451.2638924	451.2693076	2
24	455.476367125	455.481832875	4
24	460.259838424	460.265361576	3
24	460.259838424	460.265361576	1
24	460.59393642	460.59946358	3
24	460.59393642	460.59946358	1
24	460.927834416	460.933365584	3
24	461.261232416	461.266767584	3
24	461.574730535	461.580269465	3
24	462.143227124	462.148772876	1
24	464.246714503	464.252285497	1
24	465.250108483	465.255691517	2
24	465.591606434	465.597193566	3
24	468.89388662	468.89951338	3
24	469.226284625	469.231915375	3
24	469.559782624	469.565417376	3
24	474.067655577	474.073344423	3
24	474.067655577	474.073344423	2
24	474.235354571	474.241045429	3
24	474.299754184	474.305445816	1
24	474.973050145	474.978749855	3
24	475.111949311	475.117650689	2
24	479.505722948	479.511477052	4
24	479.632322189	479.638077811	4
24	479.75552145	479.76127855	2
24	479.921820452	479.927579548	3
24	479.921820452	479.927579548	1
24	480.256518444	480.262281556	3
24	480.591516434	480.597283566	3
24	480.591516434	480.597283566	1
24	480.781315295	480.787084705	2
24	480.781315295	480.787084705	1
24	480.925714428	480.931485572	1
24	481.282212289	481.287987711	2
24	481.593310423	481.599089577	3
24	481.593310423	481.599089577	1
24	481.927708416	481.933491584	1
24	482.246406504	482.252193496	2
24	482.597904395	482.603695605	3
24	483.263000405	483.268799595	3
24	483.74209753	483.74790247	4
24	486.59538041	486.60121959	3
24	486.59538041	486.60121959	1
24	486.929278407	486.935121593	3
24	486.929278407	486.935121593	1
24	487.263076404	487.268923596	3
24	487.596874401	487.602725599	3
24	492.592644426	492.598555574	3
24	492.762543407	492.768456593	2
24	492.926242425	492.932157575	3
24	494.304634154	494.310565846	3
24	494.304634154	494.310565846	1
24	494.637632156	494.643567844	3
24	494.637632156	494.643567844	1
24	494.971230155	494.977169845	3
24	495.30542815	495.31137185	3
24	496.787519257	496.793480743	2
24	499.264304396	499.270295604	1
24	504.229974602	504.236025398	3
24	504.267774375	504.273825625	4
24	507.250856477	507.256943523	3
24	507.250856477	507.256943523	2
24	507.418155473	507.424244527	3
24	507.418155473	507.424244527	2
24	507.584254476	507.590345524	3
24	507.584254476	507.590345524	2
24	507.75195347	507.75804653	3
24	508.286650262	508.292749738	2
24	508.286650262	508.292749738	1
24	508.785947266	508.792052734	4
24	508.785947266	508.792052734	2
24	509.038245752	509.044354248	4
24	509.038245752	509.044354248	2
24	509.288144253	509.294255747	4
24	509.288144253	509.294255747	1
24	512.742623526	512.748776474	2
24	512.742623526	512.748776474	1
24	513.243020523	513.249179477	2
24	514.881210694	514.887389306	1
24	516.27520233	516.28139767	3
24	516.27520233	516.28139767	1
24	518.289090247	518.295309753	2
24	518.477489116	518.483710884	4
24	518.477489116	518.483710884	2
24	518.727187618	518.733412382	4
24	518.727187618	518.733412382	2
24	518.791787231	518.798012769	2
24	518.978686109	518.984913891	4
24	519.134085177	519.140314823	1
24	520.619076267	520.625323733	3
24	520.952974263	520.959225737	3
24	521.284672273	521.290927727	3
24	521.618170272	521.624429728	3
24	529.770021361	529.776378639	2
24	529.770021361	529.776378639	1
24	536.262182408	536.268617592	4
24	536.262182408	536.268617592	2
24	536.262182408	536.268617592	1
24	536.512680905	536.519119095	4
24	536.512680905	536.519119095	2
24	536.761679411	536.768120589	4
24	536.761679411	536.768120589	2
24	537.012677905	537.019122095	4
24	537.448575289	537.455024711	1
24	542.29014624	542.29665376	3
24	546.639020146	546.645579854	3
24	547.262016408	547.268583592	4
24	547.312516105	547.319083895	3
24	547.647014098	547.653585902	3
24	547.647014098	547.653585902	2
24	547.647014098	547.653585902	1
24	548.151211073	548.157788927	2
24	554.129875201	554.136524799	1
24	555.135769165	555.142430835	1
24	556.091063434	556.097736566	2
24	556.138863147	556.145536853	2
24	557.84995288	557.85664712	4
24	560.294738211	560.301461789	3
24	562.067027578	562.073772422	1
24	563.295120209	563.301879791	2
24	563.295120209	563.301879791	1
24	563.799517183	563.806282817	2
24	563.799517183	563.806282817	1
24	563.963616198	563.970383802	3
24	564.299414183	564.306185817	2
24	564.621012254	564.627787746	3
24	565.599306384	565.606093616	1
24	568.278890306	568.285709694	3
24	568.278890306	568.285709694	1
24	568.680587896	568.687412104	1
24	569.28158429	569.28841571	1
24	570.284278274	570.291121726	3
24	570.619276264	570.626123736	3
24	571.35157187	571.35842813	1
24	572.353465859	572.360334141	4
24	572.353465859	572.360334141	1
24	572.560164618	572.567035382	4
24	572.607464335	572.614335665	3
24	572.80816313	572.81503687	4
24	573.294360213	573.301239787	3
24	573.294360213	573.301239787	1
24	573.629558202	573.636441798	3
24	573.9632562	573.9701438	3
24	575.772545344	575.779454656	4
24	575.772545344	575.779454656	2
24	576.02324384	576.03015616	4
24	576.02324384	576.03015616	2
24	576.273542338	576.280457662	4
24	577.268436369	577.275363631	3
24	577.601134372	577.608065628	3
24	579.265024389	579.271975611	3
24	580.661216012	580.668183988	3
24	581.288412249	581.295387751	3
24	582.260806414	582.267793586	3
24	582.593704417	582.600695583	3
24	582.790103238	582.797096762	4
24	586.773379339	586.780420661	2
24	586.773379339	586.780420661	1
24	587.275076328	587.282123672	2
24	591.292352225	591.299447775	1
24	592.296946197	592.304053803	4
24	592.296946197	592.304053803	2
24	592.296946197	592.304053803	1
24	592.5464447	592.5535553	4
24	592.5464447	592.5535553	2
24	592.5464447	592.5535553	1
24	592.795743204	592.802856796	4
24	592.795743204	592.802856796	2
24	592.795743204	592.802856796	1
24	593.047941691	593.055058309	4
24	593.047941691	593.055058309	2
24	593.298540187	593.305659813	4
24	593.298540187	593.305659813	2
24	593.549238683	593.556361317	4
24	593.980036098	593.987163902	3
24	593.980036098	593.987163902	1
24	594.313934095	594.321065905	3
24	594.648932085	594.656067915	3
24	595.305928143	595.313071857	4
24	595.305928143	595.313071857	2
24	595.55472665	595.56187335	4
24	595.55472665	595.56187335	2
24	595.805625145	595.812774855	4
24	596.845418906	596.852581094	1
24	599.650102078	599.657297922	3
24	599.78970124	599.79689876	4
24	599.78970124	599.79689876	2
24	600.040199737	600.047400263	4
24	602.305586145	602.312813855	4
24	602.305586145	602.312813855	2
24	602.555784644	602.563015356	4
24	602.555784644	602.563015356	2
24	602.807283135	602.814516865	4
24	608.69974778	608.70705222	1
24	612.311726108	612.319073892	3
24	612.311726108	612.319073892	1
24	612.646024102	612.653375898	3
24	612.646024102	612.653375898	1
24	612.980122097	612.987477903	3
24	613.313920094	613.321279906	3
24	613.313920094	613.321279906	2
24	615.300008178	615.307391822	3
24	615.300008178	615.307391822	2
24	615.470807153	615.478192847	3
24	620.735275566	620.742724434	3
24	626.554940648	626.562459352	4
24	626.554940648	626.562459352	2
24	626.806639138	626.814160862	2
24	627.053137659	627.060662341	4
24	628.0129319	628.0204681	3
24	630.867214774	630.874785226	3
24	630.977614112	630.985185888	3
24	631.091713427	631.099286573	3
24	632.646004101	632.653595899	3
24	633.142501122	633.150098878	3
24	636.170182956	636.177817044	4
24	638.83956694	638.84723306	3
24	638.83956694	638.84723306	2
24	639.338463946	639.346136054	2
24	640.792255223	640.799944777	3
24	640.792255223	640.799944777	2
24	640.96115421	640.96884579	3
24	643.099341381	643.107058619	4
24	643.099341381	643.107058619	2
24	643.349939877	643.357660123	4
24	643.349939877	643.357660123	2
24	643.349939877	643.357660123	1
24	643.600738372	643.608461628	4
24	643.741937525	643.749662475	1
24	643.851636867	643.859363133	3
24	643.851636867	643.859363133	2
24	643.964736188	643.972463812	3
24	644.096335399	644.104064601	4
24	646.187922849	646.195677151	3
24	646.301222169	646.308977831	3
24	646.409921517	646.417678483	3
24	646.521420848	646.529179152	3
24	646.633120178	646.640879822	3
24	647.346015901	647.353784099	4
24	647.490115036	647.497884964	3
24	647.490115036	647.497884964	2
24	647.490115036	647.497884964	1
24	647.65781403	647.66558597	3
24	647.65781403	647.66558597	2
24	647.65781403	647.66558597	1
24	647.824813028	647.832586972	3
24	647.824813028	647.832586972	2
24	647.990712032	647.998487968	3
24	647.990712032	647.998487968	2
24	648.158111028	648.165888972	3
24	648.158111028	648.165888972	2
24	648.325810022	648.333589978	3
24	649.174904927	649.182695073	4
24	649.174904927	649.182695073	2
24	649.300004177	649.307795823	4
24	649.300004177	649.307795823	2
24	649.425003427	649.432796573	4
24	649.425003427	649.432796573	2
24	649.550202675	649.557997325	4
24	649.550202675	649.557997325	2
24	649.675001927	649.682798073	4
24	649.675001927	649.682798073	2
24	649.800401174	649.808198826	4
24	649.924800428	649.932599572	4
24	651.919888457	651.927711543	4
24	651.919888457	651.927711543	2
24	652.043787714	652.051612286	4
24	652.169786958	652.177613042	4
24	652.82608302	652.83391698	4
24	652.82608302	652.83391698	2
24	653.076481518	653.084318482	4
24	659.680641892	659.688558108	3
24	660.014739888	660.022660112	3
24	660.014739888	660.022660112	1
24	660.348637884	660.356562116	1
24	661.020433854	661.028366146	3
24	662.625524223	662.633475777	3
24	662.787923249	662.795876751	3
24	665.992904019	666.000895981	3
24	666.325002026	666.332997974	3
24	667.203396756	667.211403244	3
24	667.317196073	667.325203927	3
24	667.426295418	667.434304582	3
24	670.066179579	670.074220421	4
24	670.066179579	670.074220421	2
24	670.319478059	670.327521941	2
24	671.560570612	671.568629388	4
24	671.560570612	671.568629388	2
