t	min m/z	max m/z	charge
9	522.594164416	522.600435584	3
9	522.594164416	522.600435584	2
9	522.761763411	522.768036589	3
9	525.589646443	525.595953557	3
9	525.589646443	525.595953557	2
9	525.761945409	525.768254591	1
9	529.769621363	529.775978637	2
9	534.264094396	534.270505604	2
9	534.264094396	534.270505604	1
9	534.763991397	534.770408603	2
9	536.161883009	536.168316991	1
9	537.760573417	537.767026583	4
9	537.760573417	537.767026583	2
9	538.011571911	538.018028089	4
9	538.011571911	538.018028089	2
9	538.262870403	538.269329597	4
9	538.262870403	538.269329597	3
9	538.598768388	538.605231612	4
9	541.498850987	541.505349013	4
9	541.498850987	541.505349013	2
9	541.498850987	541.505349013	1
9	541.750949475	541.757450525	4
9	541.750949475	541.757450525	2
9	541.750949475	541.757450525	1
9	542.000947975	542.007452025	4
9	542.000947975	542.007452025	2
9	542.253246461	542.259753539	4
9	542.253246461	542.259753539	2
9	542.253246461	542.259753539	1
9	542.502344966	542.508855034	4
9	542.752743464	542.759256536	2
9	542.752743464	542.759256536	1
9	543.256040444	543.262559556	2
9	544.650332078	544.656867922	4
9	546.641820129	546.648379871	3
9	546.641820129	546.648379871	1
9	546.977518115	546.984081885	3
9	546.977518115	546.984081885	1
9	547.263016402	547.269583598	4
9	547.263016402	547.269583598	2
9	547.263016402	547.269583598	1
9	547.313716098	547.320283902	3
9	547.313716098	547.320283902	1
9	547.512314906	547.518885094	4
9	547.646214103	547.652785897	3
9	547.762813403	547.769386597	2
9	548.319010066	548.325589934	3
9	548.319010066	548.325589934	1
9	548.654708052	548.661291948	3
9	548.654708052	548.661291948	1
9	548.989606043	548.996193957	3
9	548.989606043	548.996193957	1
9	549.323204041	549.329795959	3
9	549.659502023	549.666097977	3
9	550.422997442	550.429602558	2
9	550.590696436	550.597303564	3
9	550.76509539	550.77170461	4
9	550.76509539	550.77170461	2
9	551.014893891	551.021506109	4
9	551.014893891	551.021506109	2
9	551.264492393	551.271107607	4
9	551.313492099	551.320107901	3
9	551.313492099	551.320107901	1
9	551.647290096	551.653909904	3
9	551.980988094	551.987611906	3
9	553.251480471	553.258119529	4
9	553.251480471	553.258119529	2
9	553.251480471	553.258119529	1
9	553.501978968	553.508621032	4
9	553.501978968	553.508621032	2
9	553.501978968	553.508621032	1
9	553.751777469	553.758422531	4
9	553.751777469	553.758422531	2
9	554.002075968	554.008724032	4
9	554.002075968	554.008724032	2
9	554.13337518	554.14002482	1
9	554.253074462	554.259725538	4
9	556.252562465	556.259237535	3
9	556.645260108	556.651939892	3
9	557.589154445	557.595845555	3
9	557.924852431	557.931547569	3
9	563.99161603	563.99838397	1
9	565.59990638	565.60669362	3
9	565.59990638	565.60669362	1
9	565.669205964	565.675994036	1
9	565.933904376	565.940695624	3
9	565.933904376	565.940695624	1
9	566.268902366	566.275697634	3
9	566.604200354	566.610999646	3
9	568.339689941	568.346510059	2
9	568.998385989	569.005214011	3
9	568.998385989	569.005214011	1
9	569.266984378	569.273815622	1
9	569.329984	569.336816	3
9	569.329984	569.336816	1
9	569.665081989	569.671918011	3
9	569.665081989	569.671918011	1
9	570.001079973	570.007920027	3
9	570.001079973	570.007920027	1
9	570.270478357	570.277321643	2
9	570.270478357	570.277321643	1
9	570.33487797	570.34172203	3
9	570.668975966	570.675824034	3
9	570.771675349	570.778524651	2
9	570.771675349	570.778524651	1
9	571.273472339	571.280327661	2
9	572.312866102	572.319733898	4
9	572.312866102	572.319733898	2
9	572.312866102	572.319733898	1
9	572.476265122	572.483134878	3
9	572.563564598	572.570435402	4
9	572.563564598	572.570435402	2
9	572.563564598	572.570435402	1
9	572.813663097	572.820536903	4
9	572.813663097	572.820536903	2
9	572.813663097	572.820536903	1
9	573.064661591	573.071538409	4
9	573.064661591	573.071538409	2
9	573.315360087	573.322239913	4
9	573.315360087	573.322239913	2
9	573.563658597	573.570541403	4
9	574.943650317	574.950549683	3
9	577.035937764	577.042862236	4
9	577.035937764	577.042862236	2
9	577.28813625	577.29506375	4
9	577.28813625	577.29506375	2
9	577.53823475	577.54516525	4
9	577.652334065	577.659265935	3
9	577.652334065	577.659265935	1
9	578.80482715	578.81177285	2
9	578.80482715	578.81177285	1
9	579.305424147	579.312375853	2
9	579.806221142	579.813178858	3
9	581.539710741	581.546689259	4
9	581.539710741	581.546689259	2
9	581.790609235	581.797590765	4
9	582.286206262	582.293193738	1
9	583.290300237	583.297299763	2
9	583.791197232	583.798202768	4
9	585.263488398	585.270511602	2
9	586.250982473	586.258017527	2
9	586.250982473	586.258017527	1
9	586.751679469	586.758720531	2
9	589.154565051	589.161634949	4
9	591.56485059	591.57194941	2
9	591.811849108	591.818950892	4
9	591.986848058	591.993951942	3
9	592.318546067	592.325653933	3
9	592.655344047	592.662455953	2
9	593.050241677	593.057358323	4
9	593.050241677	593.057358323	2
9	593.300140178	593.307259822	4
9	593.300140178	593.307259822	2
9	593.341239931	593.348360069	3
9	593.553238659	593.560361341	4
9	593.672237945	593.679362055	3
9	594.005735944	594.012864056	3
9	594.005735944	594.012864056	1
9	595.007329935	595.014470065	1
9	595.60642634	595.61357366	3
9	595.942124326	595.949275674	3
9	596.011323911	596.018476089	2
9	596.11972326	596.12687674	3
9	596.11972326	596.12687674	2
9	596.452821262	596.459978738	2
9	596.511820908	596.518979092	4
9	596.618620267	596.625779733	3
9	600.81979506	600.82700494	2
9	607.059257623	607.066542377	4
9	608.293150219	608.300449781	4
9	608.293150219	608.300449781	2
9	608.540648734	608.547951266	4
9	608.540648734	608.547951266	2
9	608.791647228	608.798952772	4
9	609.040445735	609.047754265	4
9	611.849328882	611.856671118	4
9	611.849328882	611.856671118	2
9	611.849328882	611.856671118	1
9	612.099427381	612.106772619	4
9	612.099427381	612.106772619	2
9	612.099427381	612.106772619	1
9	612.349125883	612.356474117	4
9	612.349125883	612.356474117	2
9	612.349125883	612.356474117	1
9	612.599224383	612.606575617	4
9	612.599224383	612.606575617	2
9	612.849922878	612.857277122	4
9	612.849922878	612.857277122	2
9	612.971122151	612.978477849	3
9	613.099521381	613.106878619	4
9	613.353319858	613.360680142	3
9	614.729811599	614.737188401	1
9	615.812805101	615.820194899	4
9	615.812805101	615.820194899	2
9	616.063403597	616.070796403	4
9	616.063403597	616.070796403	2
9	616.780199297	616.787600703	2
9	619.653382057	619.660817943	3
9	621.817269074	621.824730926	2
9	621.817269074	621.824730926	1
9	622.316966076	622.324433924	2
9	622.451465269	622.458934731	1
9	626.809739119	626.817260881	2
9	626.912138505	626.919661495	1
9	628.488429047	628.495970953	3
9	628.488429047	628.495970953	2
9	628.65782803	628.66537197	3
9	629.98122009	629.98877991	3
9	630.506016941	630.513583059	1
9	631.000813972	631.008386028	3
9	631.000813972	631.008386028	1
9	631.332611982	631.340188018	3
9	631.332611982	631.340188018	1
9	631.669409961	631.676990039	3
9	632.004207952	632.011792048	3
9	633.080401495	633.087998505	2
9	633.300600174	633.308199826	2
9	633.805097147	633.812702853	2
9	634.545592704	634.553207296	4
9	634.545592704	634.553207296	2
9	634.795591204	634.803208796	4
9	634.795591204	634.803208796	2
9	634.795591204	634.803208796	1
9	635.046089701	635.053710299	4
9	635.296888196	635.304511804	2
9	636.318782064	636.326417936	3
9	636.653980053	636.661619947	3
9	637.315076087	637.322723913	3
9	637.315076087	637.322723913	2
9	640.609056323	640.616743677	3
9	640.609056323	640.616743677	2
9	640.776055321	640.783744679	3
9	642.283946273	642.291653727	2
9	642.283946273	642.291653727	1
9	642.784743268	642.792456732	2
9	642.784743268	642.792456732	1
9	643.286040261	643.293759739	2
9	643.286040261	643.293759739	1
9	643.787137254	643.794862746	2
9	644.485233065	644.492966935	3
9	644.485233065	644.492966935	2
9	644.655632043	644.663367957	3
9	644.655632043	644.663367957	2
9	644.655632043	644.663367957	1
9	644.822631041	644.830368959	3
9	644.822631041	644.830368959	2
9	645.156429038	645.164170962	2
9	645.320928051	645.328671949	3
9	645.320928051	645.328671949	1
9	645.65612604	645.66387396	3
9	645.65612604	645.66387396	1
9	645.817125074	645.824874926	2
9	645.989224041	645.996975959	3
9	646.322522042	646.330277958	3
9	647.487915049	647.495684951	3
9	647.487915049	647.495684951	2
9	647.658014029	647.665785971	3
9	650.285398264	650.293201736	2
9	652.694783808	652.702616192	3
9	657.838752944	657.846647056	2
9	658.991346028	658.999253972	3
9	658.991346028	658.999253972	2
9	658.991346028	658.999253972	1
9	659.15764503	659.16555497	3
9	667.323896033	667.331903967	3
9	667.323896033	667.331903967	1
9	667.658394026	667.666405974	3
9	667.992892019	668.000907981	3
9	669.815481083	669.823518917	2
9	672.84936288	672.85743712	2
9	672.84936288	672.85743712	1
9	673.349759877	673.357840123	2
9	673.606658336	673.614741664	4
9	676.331241988	676.339358012	2
9	676.660740011	676.668859989	3
9	678.35752983	678.36567017	2
9	679.163224996	679.171375004	3
9	679.163224996	679.171375004	2
9	679.163224996	679.171375004	1
9	679.332023983	679.340176017	3
9	679.332023983	679.340176017	2
9	679.49922298	679.50737702	3
9	679.49922298	679.50737702	2
9	679.49922298	679.50737702	1
9	679.665621982	679.673778018	3
9	679.665621982	679.673778018	2
9	679.832920978	679.841079022	3
9	680.000019975	680.008180025	2
9	680.168418965	680.176581035	3
9	686.990478032	686.998721968	3
9	703.355379842	703.363820158	1
9	704.027075812	704.035524188	3
9	704.027075812	704.035524188	1
9	704.360473812	704.368926188	3
9	704.360473812	704.368926188	1
9	704.693971811	704.702428189	3
9	704.693971811	704.702428189	1
9	705.028369804	705.036830196	3
9	705.361767804	705.370232196	3
9	706.335861959	706.344338041	2
9	706.335861959	706.344338041	1
9	706.836958953	706.845441047	4
9	706.836958953	706.845441047	2
9	706.836958953	706.845441047	1
9	707.085357462	707.093842538	4
9	707.085357462	707.093842538	2
9	707.339455938	707.347944062	4
9	707.339455938	707.347944062	2
9	707.339455938	707.347944062	1
9	707.586054458	707.594545542	4
9	707.838952941	707.847447059	2
9	708.340349932	708.348850068	1
9	710.861134808	710.869665192	2
9	711.687129852	711.695670148	3
9	712.020527851	712.029072149	3
9	712.848522883	712.857077117	1
9	713.847916887	713.856483113	3
9	713.847916887	713.856483113	2
9	714.016615875	714.025184125	3
9	714.016615875	714.025184125	2
9	714.183614873	714.192185127	3
9	714.183614873	714.192185127	2
9	714.348513883	714.357086117	3
9	716.850898869	716.859501131	3
9	716.850898869	716.859501131	2
9	716.850898869	716.859501131	1
9	717.017697868	717.026302132	3
9	717.017697868	717.026302132	2
9	717.017697868	717.026302132	1
9	717.184596867	717.193203133	3
9	717.184596867	717.193203133	2
9	717.184596867	717.193203133	1
9	717.350495871	717.359104129	3
9	717.350495871	717.359104129	2
9	717.517194871	717.525805129	3
9	717.517194871	717.525805129	2
9	717.684693866	717.693306134	3
9	717.684693866	717.693306134	2
9	717.85069287	717.85930713	3
9	725.859644816	725.868355184	3
9	725.859644816	725.868355184	2
9	725.859644816	725.868355184	1
9	726.026943812	726.035656188	3
9	726.026943812	726.035656188	2
9	726.026943812	726.035656188	1
9	726.193742811	726.202457189	3
9	726.193742811	726.202457189	2
9	726.193742811	726.202457189	1
9	726.360541811	726.369258189	3
9	726.360541811	726.369258189	2
9	726.528440803	726.537159197	3
9	726.528440803	726.537159197	2
9	726.694239808	726.702960192	3
9	729.348123885	729.356876115	3
9	729.348123885	729.356876115	1
9	729.681221886	729.689978114	3
9	729.681221886	729.689978114	1
9	730.016919872	730.025680128	3
9	730.347417889	730.356182111	3
9	733.334999964	733.343800036	2
9	735.889484637	735.898315363	2
9	735.889484637	735.898315363	1
9	736.390381631	736.399218369	2
9	736.694579806	736.703420194	3
9	736.694579806	736.703420194	1
9	736.891078627	736.899921373	4
9	736.891078627	736.899921373	1
9	737.239076539	737.247923461	3
9	737.69397381	737.70282619	3
9	738.667467969	738.676332031	3
9	738.667467969	738.676332031	1
9	739.001165966	739.010034034	3
9	739.001165966	739.010034034	1
9	739.33556396	739.34443604	3
9	739.669661955	739.678538045	3
9	740.005859938	740.014740062	3
9	744.019335857	744.028264143	3
9	750.099299377	750.108300623	2
9	750.356297835	750.365302165	4
9	750.605096342	750.614103658	4
9	762.746223495	762.755376505	1
9	763.415719478	763.424880522	3
9	765.539106738	765.548293262	2
9	765.705705738	765.714894262	3
9	766.039503735	766.048696265	3
9	768.528888799	768.538111201	1
9	768.728487601	768.737712399	1
9	772.381065686	772.390334314	2
9	772.381065686	772.390334314	1
9	772.882562677	772.891837323	2
9	772.882562677	772.891837323	1
9	773.382659676	773.391940324	2
9	783.929296396	783.938703604	2
9	784.87189074	784.88130926	3
9	784.87189074	784.88130926	2
9	785.039489735	785.048910265	3
9	785.039489735	785.048910265	2
9	785.20528874	785.21471126	3
9	787.881772681	787.891227319	4
9	787.881772681	787.891227319	2
9	787.881772681	787.891227319	1
9	788.13197118	788.14142882	4
9	788.13197118	788.14142882	2
9	788.382369677	788.391830323	4
9	788.382369677	788.391830323	2
9	788.632468177	788.641931823	4
9	794.945030301	794.954569699	1
9	795.21352869	795.22307131	3
9	798.9285064	798.9380936	2
9	802.020887846	802.030512154	2
9	814.796411192	814.806188808	1
9	815.463107192	815.472892808	3
9	815.797905183	815.807694817	3
9	820.46847716	820.47832284	2
9	820.967974163	820.977825837	2
9	820.967974163	820.977825837	1
9	828.90002657	828.90997343	4
9	828.90002657	828.90997343	2
9	828.90002657	828.90997343	1
9	829.022825833	829.032774167	4
9	829.022825833	829.032774167	2
9	829.14842508	829.15837492	4
9	829.14842508	829.15837492	2
9	829.276824309	829.286775691	4
9	829.276824309	829.286775691	2
9	829.398923577	829.408876423	4
9	829.398923577	829.408876423	2
9	829.398923577	829.408876423	1
9	829.525922815	829.535877185	4
9	829.649922071	829.659877929	4
9	829.902320556	829.912279444	2
9	860.017239866	860.027560134	1
9	860.219238654	860.229561346	1
9	860.420237448	860.430562552	1
9	861.420331447	861.430668553	1
9	861.91642847	861.92677153	2
9	865.396307591	865.406692409	2
9	865.396307591	865.406692409	1
9	865.896304591	865.906695409	2
9	866.059903609	866.070296391	3
9	866.059903609	866.070296391	2
9	866.225402616	866.235797384	3
9	866.395501596	866.405898404	2
9	866.5615006	866.5718994	3
9	868.897486584	868.907913416	3
9	868.897486584	868.907913416	2
9	869.061785598	869.072214402	3
9	869.061785598	869.072214402	2
9	869.230084588	869.240515412	3
9	869.560982603	869.571417397	3
9	871.231272581	871.241727419	1
9	872.057767622	872.068232378	3
9	872.057767622	872.068232378	2
9	872.230466586	872.240933414	3
9	872.230466586	872.240933414	2
9	872.39646559	872.40693441	3
9	893.419839449	893.430560551	1
9	913.425719413	913.436680587	3
9	917.259296411	917.270303589	3
9	917.259296411	917.270303589	2
9	917.425495414	917.436504586	3
9	917.425495414	917.436504586	2
9	917.59279441	917.60380559	3
9	919.096585387	919.107614613	3
9	919.096585387	919.107614613	1
9	919.429983387	919.441016613	3
9	919.765681373	919.776718627	3
9	944.468333156	944.479666844	1
9	946.955118235	946.966481765	2
9	947.302516151	947.313883849	1
9	947.455715232	947.467084768	1
9	955.017469861	955.028930139	2
9	955.017469861	955.028930139	1
9	955.519366849	955.530833151	2
9	955.519366849	955.530833151	1
9	956.02086384	956.03233616	2
9	999.461503195	999.473496805	3
9	999.461503195	999.473496805	2
9	999.63740214	999.64939786	3
10	356.443461326	356.447738674	4
10	356.443461326	356.447738674	2
10	356.694259822	356.698540178	4
10	356.694259822	356.698540178	2
10	356.944358321	356.948641679	4
10	357.19455682	357.19884318	3
10	366.19950279	366.20389721	1
10	367.938592355	367.943007645	4
10	367.938592355	367.943007645	2
10	368.190490844	368.194909156	4
10	368.190490844	368.194909156	3
10	368.190490844	368.194909156	1
10	368.439889347	368.444310653	4
10	368.525088836	368.529511164	3
10	368.68938785	368.69381215	2
10	368.858586835	368.863013165	3
10	373.524658839	373.529141161	3
10	376.901238579	376.905761421	3
10	377.932532391	377.937067609	4
10	377.932532391	377.937067609	2
10	377.956632247	377.961167753	4
10	377.956632247	377.961167753	2
10	378.183130888	378.187669112	4
10	378.207330742	378.211869258	4
10	378.8977266	378.9022734	3
10	378.8977266	378.9022734	1
10	379.232224593	379.236775407	3
10	379.566322588	379.570877412	3
10	380.230918601	380.235481399	2
10	380.230918601	380.235481399	1
10	380.732515591	380.737084409	2
10	386.205582753	386.210217247	3
10	386.205582753	386.210217247	1
10	386.53928075	386.54391925	3
10	386.53928075	386.54391925	1
10	386.873278746	386.877921254	3
10	387.207476741	387.212123259	4
10	387.207476741	387.212123259	3
10	387.207476741	387.212123259	1
10	387.460275224	387.464924776	4
10	387.460275224	387.464924776	2
10	387.711773715	387.716426285	4
10	387.96107222	387.96572778	4
10	395.236328568	395.241071432	2
10	402.711483717	402.716316283	1
10	405.760165424	405.765034576	2
10	405.760165424	405.765034576	1
10	406.261862414	406.266737586	2
10	412.20592675	412.21087325	1
10	413.210120724	413.215079276	1
10	414.211414717	414.216385283	1
10	416.728599613	416.733600387	2
10	422.744463518	422.749536482	2
10	425.23414858	425.23925142	3
10	425.56914657	425.57425343	3
10	426.202342771	426.207457229	1
10	429.242824528	429.247975472	3
10	429.577022522	429.582177478	3
10	430.899214589	430.904385411	3
10	431.231312597	431.236487403	3
10	431.740909539	431.746090461	4
10	431.740909539	431.746090461	2
10	431.740909539	431.746090461	1
10	431.907908537	431.913091463	3
10	431.99240803	431.99759197	4
10	432.242506529	432.247693471	2
10	432.451205277	432.456394723	2
10	436.260282423	436.265517577	2
10	436.903078566	436.908321434	3
10	436.903078566	436.908321434	1
10	437.237576559	437.242823441	3
10	437.237576559	437.242823441	2
10	437.237576559	437.242823441	1
10	437.571474555	437.576725445	3
10	437.73907355	437.74432645	2
10	437.73907355	437.74432645	1
10	437.905472551	437.910727449	3
10	438.240970538	438.246229462	2
10	441.173452943	441.178747057	3
10	442.223746642	442.229053358	3
10	442.897442599	442.902757401	3
10	443.762237411	443.767562589	2
10	443.762237411	443.767562589	1
10	444.263434403	444.268765597	2
10	444.263434403	444.268765597	1
10	444.764731396	444.770068604	2
10	444.764731396	444.770068604	1
10	445.116129287	445.121470713	1
10	445.266028388	445.271371612	2
10	446.161223017	446.166576983	3
10	446.161223017	446.166576983	1
10	446.495321012	446.500678988	3
10	448.249810485	448.255189515	3
10	448.901106577	448.906493423	3
10	448.901106577	448.906493423	1
10	449.235504571	449.240895429	3
10	449.569402567	449.574797433	3
10	449.903300564	449.908699436	3
10	454.759571426	454.765028574	2
10	455.210468721	455.215931279	2
10	456.076563524	456.082036476	3
10	460.481137097	460.486662903	4
10	460.481137097	460.486662903	2
10	460.731835592	460.737364408	4
10	460.907534538	460.913065462	1
10	461.238332553	461.243867447	3
10	461.575130533	461.580669467	4
10	461.575130533	461.580669467	3
10	462.14222713	462.14777287	1
10	464.247314499	464.252885501	2
10	464.989910044	464.995489956	4
10	464.989910044	464.995489956	2
10	465.241808532	465.247391468	4
10	465.241808532	465.247391468	2
10	465.491307035	465.496892965	4
10	472.904262557	472.909937443	3
10	473.238660551	473.244339449	3
10	473.238660551	473.244339449	1
10	474.92215045	474.92784955	3
10	476.538140754	476.543859246	3
10	476.870638759	476.876361241	3
10	477.501934971	477.507665029	4
10	477.501934971	477.507665029	2
10	477.752733466	477.758466534	4
10	481.274912333	481.280687667	2
10	481.274912333	481.280687667	1
10	481.77550933	481.78129067	2
10	481.77550933	481.78129067	1
10	482.276206325	482.281993675	2
10	486.594680414	486.600519586	3
10	486.679079908	486.684920092	4
10	486.763079404	486.768920596	2
10	486.763079404	486.768920596	1
10	486.927878415	486.933721585	3
10	487.262676406	487.268523594	2
10	490.080159501	490.086040499	2
10	490.248358492	490.254241508	3
10	490.926854421	490.932745579	3
10	491.260652418	491.266547582	3
10	491.920148461	491.926051539	3
10	492.252346468	492.258253532	3
10	492.252346468	492.258253532	1
10	497.259216427	497.265183573	3
10	497.593214423	497.599185577	3
10	497.767813375	497.773786625	4
10	497.767813375	497.773786625	1
10	498.018511871	498.024488129	4
10	498.018511871	498.024488129	2
10	498.018511871	498.024488129	1
10	498.266410384	498.272389616	4
10	498.266410384	498.272389616	2
10	498.519508865	498.525491135	4
10	498.519508865	498.525491135	2
10	498.769307366	498.775292634	4
10	498.916806481	498.922793519	3
10	498.953506261	498.959493739	3
10	499.285704268	499.291695732	3
10	501.291792231	501.297807769	3
10	501.625790227	501.631809773	3
10	503.222580646	503.228619354	3
10	503.301680172	503.307719828	1
10	503.604578354	503.610621646	3
10	505.568466571	505.574533429	3
10	505.901064575	505.907135425	3
10	506.773759339	506.779840661	2
10	508.564748593	508.570851407	3
10	508.788347252	508.794452748	4
10	508.898146593	508.904253407	3
10	509.232344588	509.238455412	1
10	509.625642228	509.631757772	4
10	509.625642228	509.631757772	2
10	509.74864149	509.75475851	4
10	509.74864149	509.75475851	1
10	509.875640728	509.881759272	4
10	509.875640728	509.881759272	2
10	510.125439229	510.131560771	4
10	510.287638256	510.293761744	2
10	511.245432509	511.251567491	2
10	512.791223234	512.797376766	2
10	512.791223234	512.797376766	1
10	513.292120229	513.298279771	2
10	515.770605358	515.776794642	4
10	516.020803857	516.026996143	2
10	516.278702309	516.284897691	3
10	516.278702309	516.284897691	1
10	516.614400295	516.620599705	3
10	516.948898288	516.955101712	3
10	518.753187462	518.759412538	2
10	519.132885184	519.139114816	1
10	520.011379913	520.017620087	4
10	520.011379913	520.017620087	2
10	520.011379913	520.017620087	1
10	520.265078391	520.271321609	2
10	520.328378011	520.334621989	1
10	520.512476906	520.518723094	4
10	520.512476906	520.518723094	2
10	520.619276266	520.625523734	3
10	520.766375383	520.772624617	4
10	522.592664425	522.598935575	3
10	522.592664425	522.598935575	2
10	522.762063409	522.768336591	3
10	525.587646455	525.593953545	3
10	525.587646455	525.593953545	2
10	525.761945409	525.768254591	2
10	532.891502632	532.897897368	3
10	534.264894391	534.271305609	1
10	535.268188372	535.274611628	4
10	535.268188372	535.274611628	2
10	535.517286877	535.523713123	2
10	535.772385346	535.778814654	4
10	537.596674401	537.603125599	1
10	538.012471906	538.018928094	2
10	538.135471168	538.141928832	1
10	538.514268895	538.520731105	3
10	538.601468372	538.607931628	4
10	546.643120122	546.649679878	3
10	546.643120122	546.649679878	1
10	546.976818119	546.983381881	3
10	546.976818119	546.983381881	1
10	547.262116408	547.268683592	4
10	547.262116408	547.268683592	2
10	547.262116408	547.268683592	1
10	547.313216101	547.319783899	3
10	547.313216101	547.319783899	1
10	547.511114914	547.517685086	4
10	547.646314102	547.652885898	3
10	547.762513405	547.769086595	2
10	548.318110072	548.324689928	3
10	548.318110072	548.324689928	1
10	548.654308054	548.660891946	3
10	548.654308054	548.660891946	1
10	548.989206045	548.995793955	3
10	549.322504045	549.329095955	3
10	550.424497433	550.431102567	2
10	550.590896435	550.597503565	3
10	550.762895403	550.769504597	4
10	550.762895403	550.769504597	2
10	550.762895403	550.769504597	1
10	550.814395094	550.821004906	2
10	551.014493893	551.021106107	4
10	551.014493893	551.021106107	2
10	551.264192395	551.270807605	4
10	551.264192395	551.270807605	2
10	551.312992102	551.319607898	3
10	551.312992102	551.319607898	1
10	551.516090884	551.522709116	4
10	551.646890099	551.653509901	3
10	551.646890099	551.653509901	1
10	551.980988094	551.987611906	3
10	552.315486087	552.322113913	3
10	553.251180473	553.257819527	4
10	553.251180473	553.257819527	2
10	553.501278972	553.507921028	4
10	553.501278972	553.507921028	2
10	553.501278972	553.507921028	1
10	553.75167747	553.75832253	4
10	553.945176309	553.951823691	3
10	554.001975968	554.008624032	2
10	554.279474303	554.286125697	3
10	554.279474303	554.286125697	1
10	556.586060464	556.592739536	1
10	557.589154445	557.595845555	3
10	563.542318726	563.549081274	4
10	563.542318726	563.549081274	2
10	563.792717223	563.799482777	4
10	564.527112817	564.533887183	4
10	565.599506383	565.606293617	3
10	565.599506383	565.606293617	1
10	565.933404379	565.940195621	3
10	565.933404379	565.940195621	1
10	566.267802373	566.274597627	3
10	566.602600364	566.609399636	3
10	567.843392919	567.850207081	2
10	567.843392919	567.850207081	1
10	568.342889922	568.349710078	2
10	568.478889106	568.485710894	1
10	568.999085985	569.005914015	3
10	568.999085985	569.005914015	1
10	569.080785495	569.087614505	4
10	569.26658438	569.27341562	1
10	569.333683977	569.340516023	1
10	569.99997998	570.00682002	3
10	569.99997998	570.00682002	1
10	570.270578356	570.277421644	2
10	570.270578356	570.277421644	1
10	570.334577972	570.341422028	3
10	570.66827597	570.67512403	3
10	570.770775355	570.777624645	2
10	572.312166106	572.319033894	4
10	572.312166106	572.319033894	2
10	572.312166106	572.319033894	1
10	572.562764603	572.569635397	4
10	572.562764603	572.569635397	2
10	572.813563098	572.820436902	4
10	572.813563098	572.820436902	2
10	573.064261594	573.071138406	4
10	573.314560092	573.321439908	4
10	574.931950388	574.938849612	3
10	575.267848372	575.274751628	1
10	577.034237774	577.041162226	4
10	577.034237774	577.041162226	2
10	577.034237774	577.041162226	1
10	577.285136268	577.292063732	4
10	577.285136268	577.292063732	2
10	577.536234762	577.543165238	4
10	577.536234762	577.543165238	2
10	577.651334071	577.658265929	3
10	577.651334071	577.658265929	1
10	577.786433261	577.793366739	4
10	578.804227154	578.811172846	2
10	578.804227154	578.811172846	1
10	579.305524146	579.312475854	2
10	581.540910734	581.547889266	4
10	581.540910734	581.547889266	2
10	581.607210336	581.614189664	3
10	581.79150923	581.79849077	4
10	582.285306267	582.292293733	1
10	583.28820025	583.29519975	2
10	583.28820025	583.29519975	1
10	583.79309722	583.80010278	4
10	583.79309722	583.80010278	2
10	584.041895728	584.048904272	4
10	584.294994209	584.302005791	2
10	584.550892674	584.557907326	4
10	585.261588409	585.268611591	2
10	586.257682433	586.264717567	2
10	586.756279441	586.763320559	2
10	589.153865056	589.160934944	4
10	591.80814913	591.81525087	4
10	591.80814913	591.81525087	2
10	592.059047624	592.066152376	4
10	592.059047624	592.066152376	2
10	593.000941973	593.008058027	3
10	593.000941973	593.008058027	1
10	593.048541687	593.055658313	4
10	593.338439948	593.345560052	3
10	594.002135966	594.009264034	3
10	595.60312636	595.61027364	3
10	596.118323269	596.125476731	3
10	596.118323269	596.125476731	2
10	596.280122298	596.287277702	3
10	596.452621263	596.459778737	3
10	596.452621263	596.459778737	2
10	596.617620273	596.624779727	3
10	599.329104004	599.336295996	3
10	599.665501985	599.672698015	3
10	604.293574217	604.300825783	1
10	608.291850227	608.299149773	2
10	608.538948744	608.546251256	4
10	608.538948744	608.546251256	2
10	608.791847227	608.799152773	4
10	611.848428887	611.855771113	4
10	611.848428887	611.855771113	2
10	611.848428887	611.855771113	1
10	612.098727386	612.106072614	4
10	612.098727386	612.106072614	2
10	612.098727386	612.106072614	1
10	612.348725886	612.356074114	4
10	612.348725886	612.356074114	2
10	612.348725886	612.356074114	1
10	612.598424387	612.605775613	4
10	612.598424387	612.605775613	2
10	612.723423637	612.730776363	4
10	612.849922878	612.857277122	4
10	612.849922878	612.857277122	2
10	613.100421375	613.107778625	4
10	613.305220147	613.312579853	3
10	613.352119865	613.359480135	3
10	615.304208153	615.311591847	1
10	615.565006588	615.572393412	4
10	615.565006588	615.572393412	1
10	615.814005094	615.821394906	4
10	616.0629036	616.0702964	4
10	616.0629036	616.0702964	2
10	616.310602114	616.317997886	3
10	616.778799305	616.786200695	2
10	619.653782055	619.661217945	3
10	621.817269074	621.824730926	2
10	621.817269074	621.824730926	1
10	622.316066081	622.323533919	2
10	622.451665268	622.459134732	1
10	623.611358309	623.618841691	4
10	624.82795101	624.83544899	4
10	626.809239122	626.816760878	2
10	626.809239122	626.816760878	1
10	626.911738507	626.919261493	1
10	627.113437297	627.120962703	1
10	627.311036111	627.318563889	2
10	628.490329035	628.497870965	3
10	628.490329035	628.497870965	2
10	628.658228028	628.665771972	3
10	630.105519344	630.113080656	1
10	630.506016941	630.513583059	1
10	631.000713973	631.008286027	1
10	631.329911998	631.337488002	1
