t	min m/z	max m/z	charge
16	509.038145753	509.044254247	2
16	509.309644124	509.315755876	3
16	509.644742113	509.650857887	3
16	510.602336368	510.608463632	2
16	511.264232396	511.270367604	2
16	511.576430523	511.582569477	3
16	511.766229384	511.772370616	2
16	512.789523244	512.795676756	2
16	513.221720651	513.227879349	3
16	513.556418643	513.562581357	3
16	514.314314096	514.320485904	3
16	514.314314096	514.320485904	1
16	514.64851209	514.65468791	3
16	514.681211894	514.687388106	1
16	514.745511508	514.751688492	3
16	514.880410699	514.886589301	1
16	514.942410327	514.948589673	3
16	514.942410327	514.948589673	2
16	514.942410327	514.948589673	1
16	514.983210082	514.989389918	3
16	515.279608304	515.285791696	1
16	515.443707319	515.449892681	2
16	515.681705891	515.687894109	3
16	515.948104293	515.954295707	3
16	515.948104293	515.954295707	1
16	516.280002301	516.286197699	3
16	516.280002301	516.286197699	1
16	516.614900292	516.621099708	3
16	516.755399449	516.761600551	3
16	516.948998287	516.955201713	3
16	517.877892714	517.884107286	1
16	518.879186706	518.885413294	4
16	518.879186706	518.885413294	2
16	519.003885958	519.010114042	4
16	519.130685197	519.136914803	4
16	519.130685197	519.136914803	2
16	519.130685197	519.136914803	1
16	519.379783703	519.386016297	4
16	520.619276266	520.625523734	3
16	520.619276266	520.625523734	1
16	520.953674259	520.959925741	3
16	521.286272264	521.292527736	3
16	522.593864418	522.600135582	3
16	522.593864418	522.600135582	2
16	522.76016342	522.76643658	3
16	522.76016342	522.76643658	2
16	522.927362417	522.933637583	3
16	524.250354479	524.256645521	4
16	524.250354479	524.256645521	2
16	524.499352985	524.505647015	4
16	524.499352985	524.505647015	2
16	524.751251474	524.757548526	4
16	525.558046633	525.564353367	3
16	527.251636471	527.257963529	2
16	529.589722443	529.596077557	3
16	536.264682393	536.271117607	4
16	536.264682393	536.271117607	1
16	537.309076126	537.315523874	3
16	540.764655393	540.771144607	4
16	540.764655393	540.771144607	2
16	540.764655393	540.771144607	1
16	541.015353888	541.021846112	4
16	541.015353888	541.021846112	2
16	541.015353888	541.021846112	1
16	541.265652387	541.272147613	4
16	541.265652387	541.272147613	2
16	541.515950885	541.522449115	4
16	541.515950885	541.522449115	2
16	541.58515047	541.59164953	3
16	541.765749386	541.772250614	4
16	542.016547881	542.023052119	3
16	542.287046258	542.293553742	3
16	542.287046258	542.293553742	1
16	542.350445878	542.356954122	1
16	546.641520131	546.648079869	3
16	546.641520131	546.648079869	1
16	546.975618127	546.982181873	3
16	546.975618127	546.982181873	1
16	547.261316412	547.267883588	4
16	547.261316412	547.267883588	2
16	547.261316412	547.267883588	1
16	547.312316106	547.318883894	3
16	547.312316106	547.318883894	1
16	547.511314912	547.517885088	4
16	547.511314912	547.517885088	2
16	547.511314912	547.517885088	1
16	547.646814099	547.653385901	3
16	547.646814099	547.653385901	1
16	547.762113408	547.768686592	4
16	547.762113408	547.768686592	2
16	547.762113408	547.768686592	1
16	547.980512097	547.987087903	3
16	548.015311888	548.021888112	4
16	548.015311888	548.021888112	2
16	548.263910397	548.270489603	4
16	548.263910397	548.270489603	2
16	548.263910397	548.270489603	1
16	548.316810079	548.323389921	3
16	548.514208895	548.520791105	4
16	548.767707374	548.774292626	2
16	550.749895481	550.756504519	2
16	550.749895481	550.756504519	1
16	551.252292466	551.258907534	2
16	551.972488145	551.979111855	3
16	551.972488145	551.979111855	1
16	552.309586123	552.316213877	3
16	552.642584125	552.649215875	3
16	554.134475173	554.141124827	1
16	555.135669166	555.142330834	1
16	556.301862169	556.308537831	3
16	557.945352308	557.952047692	3
16	560.052039668	560.058760332	4
16	560.052039668	560.058760332	2
16	560.302038168	560.308761832	4
16	570.000379977	570.007220023	3
16	570.000379977	570.007220023	1
16	570.33487797	570.34172203	3
16	570.66827597	570.67512403	3
16	571.320572056	571.327427944	3
16	571.654370053	571.661229947	3
16	572.312766103	572.319633897	4
16	572.312766103	572.319633897	2
16	572.5632646	572.5701354	4
16	572.5632646	572.5701354	2
16	572.8132631	572.8201369	4
16	574.288054251	574.294945749	3
16	574.620552256	574.627447744	3
16	575.772345345	575.779254655	4
16	575.772345345	575.779254655	2
16	575.772345345	575.779254655	1
16	576.02324384	576.03015616	4
16	576.02324384	576.03015616	2
16	576.02324384	576.03015616	1
16	576.27314234	576.28005766	4
16	576.27314234	576.28005766	2
16	576.524140834	576.531059166	4
16	576.524140834	576.531059166	2
16	576.776239322	576.783160678	4
16	577.652834062	577.659765938	3
16	578.804727151	578.811672849	2
16	579.305024149	579.311975851	2
16	579.644522112	579.651477888	3
16	579.644522112	579.651477888	1
16	579.978820106	579.985779894	3
16	579.978820106	579.985779894	1
16	580.312718103	580.319681897	3
16	580.648716087	580.655683913	3
16	581.295612205	581.302587795	4
16	581.543310719	581.550289281	4
16	581.543310719	581.550289281	2
16	581.79320922	581.80019078	4
16	583.627298215	583.634301785	3
16	583.627298215	583.634301785	1
16	583.961396211	583.968403789	3
16	583.961396211	583.968403789	1
16	584.295794204	584.302805796	3
16	584.6298922	584.6369078	3
16	584.6298922	584.6369078	1
16	584.967290175	584.974309825	3
16	585.261188412	585.268211588	2
16	585.261188412	585.268211588	1
16	585.30478815	585.31181185	3
16	585.762885402	585.769914598	2
16	585.762885402	585.769914598	1
16	586.264382393	586.271417607	2
16	589.050765674	589.057834326	4
16	589.050765674	589.057834326	2
16	589.300364177	589.307435823	4
16	589.300364177	589.307435823	2
16	589.552562663	589.559637337	4
16	590.291058232	590.298141768	1
16	590.955254247	590.962345753	3
16	592.861542809	592.868657191	1
16	593.980036098	593.987163902	3
16	594.313434098	594.320565902	3
16	594.960330217	594.967469783	3
16	594.960330217	594.967469783	1
16	595.292428224	595.299571776	3
16	595.343627917	595.350772083	3
16	595.627626213	595.634773787	3
16	596.117023276	596.124176724	3
16	596.117023276	596.124176724	2
16	596.284622271	596.291777729	3
16	596.284622271	596.291777729	2
16	596.451321271	596.458478729	3
16	596.617820272	596.624979728	3
16	597.310416116	597.317583884	2
16	597.310416116	597.317583884	1
16	598.616008282	598.623191718	3
16	598.616008282	598.623191718	1
16	598.950406276	598.957593724	3
16	599.556702638	599.563897362	4
16	599.556702638	599.563897362	2
16	599.806101142	599.813298858	4
16	599.806101142	599.813298858	2
16	600.058199629	600.065400371	4
16	601.265292387	601.272507613	3
16	603.894576611	603.901823389	4
16	604.661872007	604.669127993	3
16	604.999269983	605.006530017	3
16	605.331667988	605.338932012	1
16	606.336461959	606.343738041	2
16	606.336461959	606.343738041	1
16	606.836958956	606.844241044	2
16	607.653954054	607.661245946	3
16	608.290950232	608.298249768	4
16	608.545148707	608.552451293	4
16	610.655536045	610.662863955	3
16	610.98963404	610.99696596	3
16	612.308926124	612.316273876	3
16	612.308926124	612.316273876	2
16	612.308926124	612.316273876	1
16	612.643324118	612.650675882	3
16	612.813123099	612.820476901	2
16	612.813123099	612.820476901	1
16	612.978322108	612.985677892	3
16	613.315920082	613.323279918	2
16	613.81461709	613.82198291	2
16	613.81461709	613.82198291	1
16	614.314814089	614.322185911	2
16	614.314814089	614.322185911	1
16	614.816411079	614.823788921	2
16	614.816411079	614.823788921	1
16	615.317108075	615.324491925	2
16	616.312302104	616.319697896	3
16	620.305578144	620.313021856	2
16	620.305578144	620.313021856	1
16	620.805075147	620.812524853	2
16	622.276366319	622.283833681	3
16	624.305154147	624.312645853	2
16	626.327142015	626.334657985	2
16	626.82793901	626.83546099	1
16	627.512734901	627.520265099	2
16	628.012431903	628.019968097	3
16	628.012431903	628.019968097	1
16	628.3462299	628.3537701	3
16	628.3462299	628.3537701	1
16	628.680627894	628.688172106	3
16	628.680627894	628.688172106	1
16	629.01462589	629.02217411	3
16	629.305724143	629.313275857	1
16	629.350123877	629.357676123	3
16	629.811321109	629.818878891	2
16	633.080401495	633.087998505	4
16	633.080401495	633.087998505	2
16	633.080401495	633.087998505	1
16	633.328700005	633.336299995	4
16	633.328700005	633.336299995	2
16	633.580098497	633.587701503	4
16	633.580098497	633.587701503	2
16	633.831496988	633.839103012	4
16	634.550892672	634.558507328	4
16	634.799191182	634.806808818	4
16	634.799191182	634.806808818	2
16	636.658880024	636.666519976	3
16	636.993278017	637.000921983	3
16	638.279870298	638.287529702	2
16	642.284646269	642.292353731	2
16	642.783843274	642.791556726	2
16	643.099741378	643.107458622	4
16	643.099741378	643.107458622	2
16	643.283040279	643.290759721	1
16	643.348639885	643.356360115	4
16	643.348639885	643.356360115	2
16	643.598638385	643.606361615	4
16	644.283134278	644.290865722	1
16	644.471833146	644.479566854	2
16	644.471833146	644.479566854	1
16	644.641232129	644.648967871	3
16	644.641232129	644.648967871	2
16	644.975230125	644.982969875	2
16	645.140329135	645.148070865	3
16	645.988524046	645.996275954	3
16	646.324222031	646.331977969	3
16	646.655420044	646.663179956	1
16	647.490515034	647.498284966	3
16	647.490515034	647.498284966	2
16	647.490515034	647.498284966	1
16	647.65781403	647.66558597	3
16	647.65781403	647.66558597	2
16	647.65781403	647.66558597	1
16	647.824313031	647.832086969	3
16	647.824313031	647.832086969	2
16	647.824313031	647.832086969	1
16	647.991012031	647.998787969	3
16	647.991012031	647.998787969	2
16	648.158211027	648.165988973	3
16	648.158211027	648.165988973	2
16	648.325010027	648.332789973	3
16	648.325010027	648.332789973	2
16	648.492309023	648.500090977	3
16	650.282198283	650.290001717	2
16	650.282198283	650.290001717	1
16	650.783295277	650.791104723	2
16	650.783295277	650.791104723	1
16	651.283792274	651.291607726	2
16	653.315180085	653.323019915	3
16	653.315180085	653.323019915	2
16	653.650878071	653.658721929	3
16	657.06935756	657.07724244	4
16	660.624036232	660.631963768	3
16	660.624036232	660.631963768	1
16	660.958134227	660.966065773	3
16	661.292332222	661.300267778	3
16	665.623806233	665.631793767	3
16	665.623806233	665.631793767	2
16	665.623806233	665.631793767	1
16	665.790605232	665.798594768	3
16	665.790605232	665.798594768	2
16	665.95770423	665.96569577	3
16	665.95770423	665.96569577	2
16	666.124603228	666.132596772	3
16	666.124603228	666.132596772	2
16	666.29260222	666.30059778	3
16	669.007185933	669.015214067	3
16	669.176984914	669.185015086	2
16	669.337883949	669.345916051	3
16	670.840174935	670.848225065	2
16	672.42426543	672.43233457	1
16	673.428059407	673.436140593	1
16	674.331353988	674.339446012	3
16	674.665251984	674.673348016	3
16	675.328848003	675.336951997	1
16	676.329541998	676.337658002	2
16	676.329541998	676.337658002	1
16	676.832238982	676.840361018	2
16	676.832238982	676.840361018	1
16	677.334135971	677.342264029	2
16	678.303330156	678.311469844	2
16	679.165524982	679.173675018	3
16	679.165524982	679.173675018	2
16	679.165524982	679.173675018	1
16	679.327324012	679.335475988	2
16	679.327324012	679.335475988	1
16	679.496822995	679.504977005	3
16	679.496822995	679.504977005	2
16	679.66592198	679.67407802	3
16	679.66592198	679.67407802	2
16	679.832820979	679.840979021	4
16	679.832820979	679.840979021	3
16	679.832820979	679.840979021	2
16	679.996319998	680.004480002	3
16	680.081819485	680.089980515	4
16	681.94750829	681.95569171	4
16	683.337399951	683.345600049	2
16	683.337399951	683.345600049	1
16	683.840296934	683.848503066	2
16	691.503550954	691.511849046	3
16	691.503550954	691.511849046	1
16	691.670549952	691.678850048	2
16	691.838048947	691.846351053	3
16	691.838048947	691.846351053	1
16	692.171946943	692.180253057	3
16	692.506144938	692.514455062	3
16	692.645644101	692.653955899	3
16	692.978342105	692.986657895	3
16	700.321498046	700.329901954	2
16	701.367291771	701.375708229	1
16	704.024875825	704.033324175	3
16	704.024875825	704.033324175	1
16	704.359573817	704.368026183	3
16	704.692871817	704.701328183	3
16	706.833558973	706.842041027	4
16	706.833558973	706.842041027	2
16	707.083957471	707.092442529	2
16	707.33905594	707.34754406	4
16	710.599336378	710.607863622	4
16	710.599336378	710.607863622	2
16	710.849234879	710.857765121	4
16	710.849234879	710.857765121	2
16	711.100533371	711.109066629	4
16	711.349531877	711.358068123	1
16	712.356825833	712.365374167	2
16	719.825881019	719.834518981	2
16	719.825881019	719.834518981	1
16	720.330977988	720.339622012	2
16	720.682775877	720.691424123	3
16	720.682775877	720.691424123	1
16	721.017673868	721.026326132	3
16	721.017673868	721.026326132	1
16	721.350771869	721.359428131	3
16	721.350771869	721.359428131	1
16	721.685769859	721.694430141	3
16	722.019667856	722.028332144	3
16	722.352765857	722.361434143	1
16	724.68725185	724.69594815	3
16	725.018249864	725.026950136	3
16	725.350447871	725.359152129	3
16	728.354429847	728.363170153	3
16	729.345823899	729.354576101	3
16	729.345823899	729.354576101	1
16	729.681221886	729.689978114	3
16	730.014519887	730.023280113	3
16	735.88728465	735.89611535	2
16	735.88728465	735.89611535	1
16	736.389281638	736.398118362	2
16	737.021777843	737.030622157	3
16	737.244176508	737.253023492	3
16	737.355675839	737.364524161	3
16	737.355675839	737.364524161	1
16	737.688273844	737.697126156	4
16	737.938772341	737.947627659	2
16	738.667667967	738.676532033	3
16	738.667667967	738.676532033	1
16	739.00226596	739.01113404	3
16	739.336463955	739.345336045	3
16	747.349715875	747.358684125	1
16	762.738423542	762.747576458	4
16	767.361895801	767.371104199	3
16	767.361895801	767.371104199	1
16	767.6953938	767.7046062	3
16	768.029991792	768.039208208	3
16	771.921668442	771.930931558	2
16	771.921668442	771.930931558	1
16	772.423865429	772.433134571	2
16	773.164360986	773.173639014	1
16	773.366159775	773.375440225	1
16	774.544952702	774.554247298	3
16	774.544952702	774.554247298	2
16	774.710651708	774.719948292	3
16	774.710651708	774.719948292	2
16	774.875950716	774.885249284	3
16	774.875950716	774.885249284	2
16	775.046049696	775.055350304	3
16	776.787739246	776.797060754	1
16	776.988338042	776.997661958	1
16	777.18873684	777.19806316	1
16	779.373223733	779.382576267	2
16	779.373223733	779.382576267	1
16	779.870520749	779.879879251	3
16	779.870520749	779.879879251	2
16	786.3619818	786.3714182	1
16	787.030577788	787.040022212	3
16	798.547808684	798.557391316	1
16	798.948006283	798.957593717	1
16	801.852688855	801.862311145	3
16	802.021087845	802.030712155	3
16	804.688671839	804.698328161	3
16	804.688671839	804.698328161	2
16	804.688671839	804.698328161	1
16	804.854770842	804.864429158	3
16	804.854770842	804.864429158	2
16	804.854770842	804.864429158	1
16	805.022569836	805.032230164	3
16	805.022569836	805.032230164	2
16	805.188268841	805.197931159	3
16	805.188268841	805.197931159	2
16	805.355667837	805.365332163	3
16	805.355667837	805.365332163	2
16	805.52346683	805.53313317	3
16	812.929622393	812.939377607	2
16	812.929622393	812.939377607	1
16	813.430319389	813.440080611	2
16	814.795011201	814.804788799	1
16	815.394907601	815.404692399	1
16	820.46677717	820.47662283	2
16	820.585776456	820.595623544	4
16	820.585776456	820.595623544	2
16	820.585776456	820.595623544	1
16	820.836474952	820.846325048	4
16	820.836474952	820.846325048	2
16	821.085873455	821.095726545	4
16	821.085873455	821.095726545	2
16	821.33847194	821.34832806	4
16	828.895426598	828.905373402	4
16	828.895426598	828.905373402	2
16	829.022825833	829.032774167	4
16	829.022825833	829.032774167	2
16	829.148625078	829.158574922	4
16	829.27332433	829.28327567	4
16	829.27332433	829.28327567	3
16	829.39832358	829.40827642	1
16	829.80162116	829.81157884	1
16	837.387875643	837.397924357	1
16	839.435063359	839.445136641	2
16	839.435063359	839.445136641	1
16	839.938860337	839.948939663	2
16	841.52165084	841.53174916	4
16	846.43162138	846.44177862	2
16	846.43162138	846.44177862	1
16	846.933118371	846.943281629	2
16	861.433631367	861.443968633	2
16	871.893368608	871.903831392	3
16	871.893368608	871.903831392	2
16	872.060767604	872.071232396	3
16	872.060767604	872.071232396	2
16	872.229166594	872.239633406	3
16	874.937450344	874.947949656	2
16	874.937450344	874.947949656	1
16	875.438747336	875.449252664	2
16	875.438747336	875.449252664	1
16	875.940144328	875.950655672	2
16	875.940144328	875.950655672	1
16	876.441941317	876.452458683	2
16	917.955792232	917.966807768	2
16	917.955792232	917.966807768	1
16	918.455389235	918.466410765	2
16	919.094585399	919.105614601	3
16	919.094585399	919.105614601	1
16	919.430383385	919.441416615	3
16	919.763681385	919.774718615	3
16	919.763681385	919.774718615	1
16	927.432035374	927.443164626	3
16	941.516650866	941.527949134	2
16	941.516650866	941.527949134	1
16	942.017547861	942.028852139	2
16	942.017547861	942.028852139	1
16	947.308416115	947.319783885	1
16	960.444937296	960.456462704	1
16	965.425007415	965.436592585	1
16	965.623806222	965.635393778	1
16	965.825705011	965.837294989	1
16	966.623000227	966.634599773	3
16	966.712199692	966.723800308	4
16	966.712199692	966.723800308	2
16	966.962798188	966.974401812	4
16	970.985174054	970.996825946	4
16	970.985174054	970.996825946	2
16	971.233872562	971.245527438	4
16	997.931312376	997.943287624	4
16	997.931312376	997.943287624	2
16	997.931312376	997.943287624	1
16	998.18241087	998.19438913	4
16	998.18241087	998.19438913	2
16	998.18241087	998.19438913	1
16	998.43400936	998.44599064	4
16	998.43400936	998.44599064	2
16	998.684707856	998.696692144	4
16	998.684707856	998.696692144	2
16	998.933006366	998.944993634	4
17	355.067469582	355.071730418	1
17	359.894940617	359.899259383	3
17	360.22953861	360.23386139	3
17	364.719811668	364.724188332	4
17	364.719811668	364.724188332	2
17	364.970310165	364.974689835	4
17	368.971386158	368.975813842	4
17	368.971386158	368.975813842	2
17	368.971386158	368.975813842	1
17	369.222584651	369.227015349	4
17	369.222584651	369.227015349	2
17	369.222584651	369.227015349	1
17	369.47278315	369.47721685	4
17	369.47278315	369.47721685	2
17	369.47278315	369.47721685	1
17	369.723181648	369.727618352	4
17	369.723181648	369.727618352	2
17	369.973780144	369.978219856	4
17	369.973780144	369.978219856	2
17	370.224678639	370.229121361	4
17	371.312972109	371.317427891	1
17	372.877562721	372.882037279	3
17	376.901438578	376.905961422	3
17	386.206682746	386.211317254	3
17	386.4642812	386.4689188	4
17	386.540280744	386.544919256	3
17	386.874678738	386.879321262	3
17	387.461675216	387.466324784	4
17	387.461675216	387.466324784	2
17	387.712473711	387.717126289	4
17	387.712473711	387.717126289	2
17	387.961972214	387.966627786	4
17	395.733825583	395.738574417	2
17	395.960624222	395.965375778	4
17	395.960624222	395.965375778	2
17	396.210222724	396.214977276	4
17	396.237222562	396.241977438	3
17	396.571720555	396.576479445	3
17	397.203916762	397.208683238	1
17	397.588814453	397.593585547	3
17	402.960282224	402.965117776	4
17	406.534960776	406.539839224	3
17	408.210350723	408.215249277	4
17	408.210350723	408.215249277	1
17	409.539942746	409.544857254	3
17	411.54093074	411.54586926	3
17	411.87412874	411.87907126	3
17	412.206426747	412.211373253	1
17	414.596312407	414.601287593	3
17	417.197996797	417.203003203	3
17	417.533194786	417.538205214	3
17	421.268372375	421.273427625	3
17	421.601970373	421.607029627	3
17	421.861468816	421.866531184	3
17	423.742357531	423.747442469	2
17	423.852056872	423.857143128	3
17	424.186054868	424.191145132	3
17	426.516640885	426.521759115	3
17	426.516640885	426.521759115	1
17	426.849938885	426.855061115	3
17	426.849938885	426.855061115	1
17	427.18413688	427.18926312	3
17	427.18413688	427.18926312	1
17	427.518134876	427.523265124	3
17	427.518134876	427.523265124	1
17	427.852532869	427.857667131	3
17	428.18573087	428.19086913	3
17	428.519428868	428.524571132	3
17	429.068525573	429.073674427	3
17	429.068525573	429.073674427	2
17	429.235124574	429.240275426	3
17	429.235124574	429.240275426	2
17	429.402323571	429.407476429	3
17	429.402323571	429.407476429	2
17	429.56912257	429.57427743	3
17	429.598022396	429.603177604	3
17	431.564910595	431.570089405	3
17	431.564910595	431.570089405	2
17	431.992008032	431.997191968	2
17	432.24570651	432.25089349	4
17	434.985190073	434.990409927	4
17	434.985190073	434.990409927	2
17	434.985190073	434.990409927	1
17	435.235588571	435.240811429	4
17	435.235588571	435.240811429	2
17	435.486487065	435.491712935	4
17	435.486487065	435.491712935	2
17	435.737085562	435.742314438	4
17	436.232582589	436.237817411	1
17	436.903278565	436.908521435	3
17	437.236876563	437.242123437	3
17	443.762737408	443.768062592	2
17	444.314934094	444.320265906	1
17	445.898524593	445.903875407	3
17	446.234622576	446.239977424	3
17	447.114917294	447.120282706	1
17	448.249410487	448.254789513	3
17	451.012493909	451.017906091	4
17	451.264292398	451.269707602	1
17	453.747777497	453.753222503	4
17	453.747777497	453.753222503	2
17	456.076663524	456.082136476	3
17	460.906134547	460.911665453	3
17	460.906134547	460.911665453	1
17	461.242132531	461.247667469	3
17	461.576430525	461.581969475	3
17	461.576430525	461.581969475	1
17	461.910728519	461.916271481	3
17	462.142727127	462.148272873	1
17	462.242626528	462.248173472	3
17	464.249214488	464.254785512	2
17	469.227084621	469.232715379	3
17	469.561282615	469.566917385	3
17	470.225378631	470.231021369	2
17	474.232054591	474.237745409	2
17	474.402053571	474.407746429	3
17	474.570352561	474.576047439	1
17	475.242448528	475.248151472	3
17	475.576546524	475.582253476	3
17	476.538440752	476.544159248	1
17	477.254336457	477.260063543	2
17	477.501734972	477.507465028	4
17	477.501734972	477.507465028	2
17	479.597622397	479.603377603	3
17	479.931420394	479.937179606	3
17	481.277212319	481.282987681	2
17	481.277212319	481.282987681	1
17	481.776809322	481.782590678	2
17	483.268500372	483.274299628	3
17	483.935096372	483.940903628	3
17	484.488993049	484.494806951	4
17	484.488993049	484.494806951	2
17	484.488993049	484.494806951	1
17	484.74039154	484.74620846	4
17	484.74039154	484.74620846	2
17	484.74039154	484.74620846	1
17	484.992290029	484.998109971	2
17	484.992290029	484.998109971	1
17	485.240188541	485.246011459	4
17	485.240188541	485.246011459	2
17	485.240188541	485.246011459	1
17	485.492287029	485.498112971	4
17	485.492287029	485.498112971	2
17	485.492287029	485.498112971	1
17	485.743985519	485.749814481	4
17	485.743985519	485.749814481	2
17	485.953884259	485.959715741	3
17	485.995084012	486.000915988	4
17	485.995084012	486.000915988	2
17	486.245682508	486.251517492	4
17	486.595280411	486.601119589	3
17	486.931678392	486.937521608	3
17	488.494769014	488.500630986	4
17	489.273064344	489.278935656	3
17	489.607562337	489.613437663	3
17	489.80536115	489.81123885	2
17	491.629350206	491.635249794	3
17	491.961848211	491.967751789	3
17	492.294546215	492.300453785	3
17	492.294546215	492.300453785	1
17	492.627844215	492.633755785	3
17	492.627844215	492.633755785	1
17	492.759643424	492.765556576	2
17	492.96204221	492.96795779	3
17	493.101641372	493.107558628	3
17	493.261340414	493.267259586	1
17	493.296840201	493.302759799	3
17	493.296840201	493.302759799	1
17	494.262934405	494.268865595	2
17	494.302934165	494.308865835	3
17	494.302934165	494.308865835	1
17	494.638432152	494.644367848	3
17	494.763431402	494.769368598	1
17	494.971130155	494.977069845	3
17	495.766725382	495.772674618	2
17	497.616414284	497.622385716	3
17	497.951612272	497.957587728	1
17	498.50870893	498.51469107	4
17	507.585454469	507.591545531	3
17	507.585454469	507.591545531	1
17	507.920052461	507.926147539	3
17	508.253250462	508.259349538	3
17	508.787747255	508.793852745	4
17	509.03864575	509.04475425	2
17	509.309544124	509.315655876	3
17	509.646542102	509.652657898	3
17	511.266232384	511.272367616	2
17	511.266232384	511.272367616	1
17	512.789223246	512.795376754	2
17	513.225020631	513.231179369	3
17	513.225020631	513.231179369	1
17	513.557818635	513.563981365	3
17	513.892516626	513.898683374	3
17	514.226314624	514.232485376	4
17	514.31531409	514.32148591	3
17	514.31531409	514.32148591	1
17	514.479313106	514.485486894	2
17	514.479313106	514.485486894	1
17	514.648812089	514.654987911	3
17	514.681311894	514.687488106	1
17	514.98351008	514.98968992	3
17	515.682005889	515.688194111	3
17	515.947804295	515.953995705	3
17	515.947804295	515.953995705	1
17	516.279902302	516.286097698	3
17	516.279902302	516.286097698	1
17	516.614300296	516.620499704	3
17	516.948098293	516.954301707	3
17	517.878692709	517.884907291	1
17	518.878986707	518.885213293	4
17	518.878986707	518.885213293	2
17	519.003685959	519.009914041	4
17	519.003685959	519.009914041	2
17	519.130685197	519.136914803	4
17	519.130685197	519.136914803	2
17	519.130685197	519.136914803	1
17	519.253184462	519.259415538	4
17	519.379683703	519.385916297	4
17	519.632182188	519.638417812	2
17	520.619876262	520.626123738	3
17	520.619876262	520.626123738	1
17	520.95357426	520.95982574	3
17	522.762063409	522.768336591	3
17	522.762063409	522.768336591	2
17	524.500052981	524.506347019	4
17	524.500052981	524.506347019	2
17	524.751451472	524.757748528	4
17	525.262348407	525.268651593	2
17	525.262348407	525.268651593	1
17	525.765745387	525.772054613	2
17	527.25513645	527.26146355	2
17	529.28512427	529.29147573	2
17	529.425823426	529.432176574	2
17	529.589322445	529.595677555	3
17	536.161183014	536.167616986	1
17	540.765255389	540.771744611	4
17	540.765255389	540.771744611	2
17	540.765255389	540.771744611	1
17	541.015653887	541.022146113	4
17	541.015653887	541.022146113	2
17	541.015653887	541.022146113	1
17	541.266052384	541.272547616	4
17	541.266052384	541.272547616	2
17	541.515850885	541.522349115	4
17	541.515850885	541.522349115	2
17	541.585950465	541.592449535	3
17	541.767249377	541.773750623	4
17	542.01834787	542.02485213	3
17	542.288846247	542.295353753	3
17	542.288846247	542.295353753	1
17	542.623544239	542.630055761	3
17	542.957842233	542.964357767	3
17	546.641520131	546.648079869	3
17	546.641520131	546.648079869	1
17	546.976318122	546.982881878	3
17	546.976318122	546.982881878	1
17	547.262416406	547.268983594	4
17	547.262416406	547.268983594	2
17	547.262416406	547.268983594	1
17	547.312916103	547.319483897	3
17	547.312916103	547.319483897	1
17	547.512114908	547.518685092	4
17	547.647614095	547.654185905	3
17	547.647614095	547.654185905	1
17	547.763113402	547.769686598	2
17	547.98171209	547.98828791	3
17	548.265910385	548.272489615	1
17	548.316810079	548.323389921	3
17	548.653108062	548.659691938	3
17	549.613002302	549.619597698	3
17	549.94830029	549.95489971	3
17	550.750795475	550.757404525	2
17	550.750795475	550.757404525	1
17	551.252592465	551.259207535	2
17	551.974288134	551.980911866	3
17	551.974288134	551.980911866	1
17	552.310986114	552.317613886	3
17	552.64498411	552.65161589	3
17	553.96497619	553.97162381	3
17	554.133175181	554.139824819	1
17	555.135969164	555.142630836	1
17	555.422067448	555.428732552	1
17	556.08826345	556.09493655	3
17	556.299562183	556.306237817	3
17	556.636160163	556.642839837	3
17	556.929758401	556.936441599	3
17	557.266456381	557.273143619	3
17	557.946252302	557.952947698	3
17	560.299238184	560.305961816	2
17	561.554330654	561.561069346	2
17	564.785111269	564.791888731	2
17	566.268102371	566.274897629	3
17	566.604500353	566.611299647	1
17	567.608994326	567.615805674	3
17	567.608994326	567.615805674	1
17	567.941992328	567.948807672	3
17	568.278490309	568.285309691	3
17	568.278490309	568.285309691	1
17	568.881886688	568.888713312	1
17	570.000779975	570.007620025	3
17	570.000779975	570.007620025	1
17	570.33487797	570.34172203	3
17	570.33487797	570.34172203	2
17	570.667775973	570.674624027	3
17	571.321872048	571.328727952	3
17	572.311266112	572.318133888	4
17	572.311266112	572.318133888	2
17	572.562164606	572.569035394	4
17	572.562164606	572.569035394	2
17	572.812463105	572.819336895	4
17	575.77314534	575.78005466	4
17	575.77314534	575.78005466	2
17	575.77314534	575.78005466	1
17	576.023743837	576.030656163	4
17	576.023743837	576.030656163	2
17	576.023743837	576.030656163	1
17	576.27484233	576.28175767	4
17	576.27484233	576.28175767	2
17	576.524740831	576.531659169	4
17	577.030337797	577.037262203	2
17	579.306424141	579.313375859	1
17	579.644722111	579.651677889	3
17	579.979020105	579.985979895	3
17	581.292312225	581.299287775	4
17	581.292312225	581.299287775	2
17	581.544310713	581.551289287	4
17	581.544310713	581.551289287	2
17	581.792909222	581.799890778	4
17	582.985802064	582.992797936	3
17	583.627698213	583.634701787	3
17	583.627698213	583.634701787	1
17	583.961996207	583.969003793	3
17	583.961996207	583.969003793	1
17	584.296394201	584.303405799	3
17	584.296394201	584.303405799	1
17	584.630492196	584.637507804	3
17	584.967590173	584.974609827	3
17	585.261888408	585.268911592	2
17	585.302888162	585.309911838	3
17	585.763485398	585.770514602	1
17	585.958384229	585.965415771	3
17	585.958384229	585.965415771	1
17	586.290582235	586.297617765	3
17	589.28986424	589.29693576	1
